,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
113,W2026592776,1997.0,0.26948010290297286,445.0,0.0,2.0,0.0
114,W2051492340,1997.0,0.28670263309444,361.0,0.0,3.0,0.0
115,W2061278330,1997.0,0.0,72.0,0.0,2.0,0.0
116,W2029022756,1997.0,0.41851808849646766,145.0,0.0,2.0,0.0
117,W2156048179,1997.0,0.14277095500819362,23.0,0.0,2.0,0.0
118,W2077346761,1997.0,0.3884292817569025,21.0,0.0,2.0,0.0
119,W2088056382,1997.0,0.40963462473170253,21.0,0.0,2.0,0.0
120,W1982822650,1997.0,0.40080370780835994,0.0,0.0,4.0,0.0
121,W2130686061,1997.0,0.4742534219923599,0.0,0.0,4.0,0.0
122,W1575448940,1997.0,0.20635092109982248,0.0,0.0,1.0,0.0
123,W2048660951,1997.0,0.17357668226262252,2.0,0.0,1.0,0.0
124,W1593871811,1997.0,0.0,2.0,0.0,1.0,0.0
125,W2127387824,1997.0,0.370777477225,9.0,0.0,2.0,0.0
126,W2057969204,1997.0,0.35018735381568994,25.0,0.0,4.0,0.0
127,W2149098303,1997.0,0.1283025547867716,17.0,0.0,2.0,0.0
128,W1988264093,1997.0,0.12036097998863998,97.0,1.0,2.0,0.0
129,W2057472789,1997.0,0.1027461672645849,62.0,1.0,2.0,0.0
130,W1991336697,1997.0,0.0,24.0,0.0,3.0,0.0
131,W2070443197,1997.0,0.0,4.0,0.0,3.0,0.0
132,W88545716,1997.0,0.45555742150600353,63.0,0.0,3.0,0.0
133,W2053679433,1997.0,0.08733390263360999,193.0,0.0,3.0,0.0
134,W2073188497,1997.0,0.61238872827729,4.0,0.0,2.0,0.0
135,W2152372504,1997.0,0.4555018343247376,2.0,0.0,3.0,0.0
136,W1983024339,1997.0,0.48198875536680996,1.0,0.0,2.0,0.0
137,W2168455410,1997.0,0.06383945062609,1.0,0.0,3.0,0.0
138,W2004367078,1997.0,0.0,14.0,0.0,2.0,0.0
139,W2021426025,1997.0,0.20742695992225,45.0,0.0,3.0,0.0
140,W2111677483,1997.0,0.23752308365956,57.0,0.0,3.0,0.0
141,W2083745057,1997.0,0.5957753157909288,4.0,0.0,4.0,0.0
142,W2157833156,1997.0,0.52641162908929,12.0,0.0,3.0,0.0
143,W1819074386,1997.0,0.14941369729486242,24.0,0.0,7.0,0.0
144,W2032776525,1997.0,0.0,7.0,0.0,4.0,0.0
145,W2117161071,1997.0,0.0531561429139456,0.0,0.0,3.0,0.0
146,W2122894585,1997.0,0.30288861172904885,10.0,0.0,3.0,0.0
147,W2112602132,1997.0,0.31677794659809,12.0,0.0,4.0,0.0
148,W2129671226,1997.0,0.05991729735601,2.0,0.0,5.0,0.0
149,W2144208231,1997.0,0.0351954334118916,0.0,0.0,4.0,0.0
150,W2103686458,1997.0,0.0230523731928064,105.0,0.0,3.0,0.0
151,W2051323043,1997.0,0.7255164769335024,5.0,0.0,3.0,0.0
152,W2516778488,1997.0,0.2631887611309476,3.0,0.0,1.0,0.0
153,W2334436202,1997.0,0.2721439292117056,2.0,0.0,3.0,0.0
154,W2001271210,1997.0,0.42812296323832366,19.0,0.0,1.0,0.0
155,W2061074611,1997.0,0.42903299103721004,7.0,0.0,4.0,0.0
156,W1970530541,1997.0,0.30139924320256,2.0,0.0,2.0,0.0
157,W2036315030,1997.0,0.45254716646838755,3.0,0.0,1.0,0.0
158,W2076988985,1997.0,0.8051969294010756,44.0,0.0,2.0,0.0
159,W1972712449,1997.0,0.4560355734524836,13.0,0.0,4.0,0.0
160,W2016321606,1997.0,0.52344154225476,93.0,0.0,4.0,0.0
161,W1994650182,1997.0,0.44093703615480995,47.0,0.0,3.0,0.0
162,W2106177109,1997.0,0.5742987306249999,5.0,0.0,4.0,0.0
163,W2166826477,1997.0,0.6221254582504899,5.0,0.0,3.0,0.0
164,W2123532445,1997.0,0.43643966024164,23.0,0.0,4.0,0.0
165,W2069109824,1997.0,0.0348022792526161,195.0,0.0,1.0,0.0
166,W2060558512,1997.0,0.17332475706441,34.0,0.0,2.0,0.0
167,W2784948896,1997.0,0.36643845269056,5.0,0.0,3.0,0.0
168,W1989245352,1997.0,0.17673282203976087,50.0,0.0,2.0,0.0
169,W2111439190,1997.0,0.20965383798727838,3.0,0.0,3.0,0.0
170,W2155236208,1997.0,0.16621945308004002,5.0,0.0,3.0,0.0
171,W2132862899,1997.0,0.4609988622228609,35.0,0.0,3.0,0.0
172,W2126183159,1997.0,0.46699729038399995,5.0,0.0,2.0,0.0
173,W2135555962,1997.0,0.38336670892249963,25.0,0.0,3.0,0.0
174,W1981324335,1997.0,0.0197219499032196,9.0,0.0,3.0,0.0
175,W2014537588,1997.0,0.017898755337612902,125.0,0.0,3.0,0.0
176,W2125091254,1997.0,0.25000550003025,6.0,0.0,3.0,0.0
177,W1871484839,1997.0,0.3987893956251076,8.0,0.0,2.0,0.0
178,W2147051558,1997.0,0.2887652594555689,6.0,0.0,3.0,0.0
179,W2148900205,1997.0,0.3546368527343236,14.0,0.0,4.0,0.0
180,W2026172509,1997.0,0.18680803414770247,47.0,0.0,4.0,0.0
181,W2137583626,1997.0,0.10459169956095998,0.0,0.0,1.0,0.0
182,W2064699871,1997.0,0.49878256502116003,156.0,0.0,4.0,0.0
183,W2118865430,1997.0,0.4038879201439329,42.0,0.0,2.0,0.0
184,W1569475514,1997.0,0.09665771563509759,1.0,0.0,2.0,0.0
185,W2058490500,1997.0,0.6498537349612036,5.0,0.0,4.0,0.0
186,W1968947004,1997.0,0.5938891538153617,4.0,0.0,4.0,0.0
187,W2077617200,1997.0,0.609881699837593,0.0,0.0,4.0,0.0
188,W2102639936,1997.0,0.3492481411728399,15.0,0.0,2.0,0.0
189,W2055829193,1997.0,0.29731354944491556,6.0,0.0,3.0,0.0
190,W2216905179,1997.0,0.45979791105600004,4.0,0.0,4.0,0.0
191,W1970751747,1997.0,0.27108496122723996,0.0,0.0,4.0,0.0
192,W2047510881,1997.0,0.47883673558809,7.0,0.0,4.0,0.0
193,W2018517664,1997.0,0.22146949898181156,0.0,0.0,3.0,0.0
194,W2111799079,1997.0,0.5367105255880901,3.0,0.0,2.0,0.0
195,W2157470814,1997.0,0.32488153226244004,2.0,0.0,3.0,0.0
196,W1492343614,1997.0,0.25623317554703995,3.0,0.0,4.0,0.0
197,W2133394153,1997.0,0.2359757475702225,11.0,0.0,3.0,0.0
198,W2121109714,1997.0,0.1827467767227664,88.0,0.0,3.0,0.0
199,W2029786846,1997.0,0.10252637496676001,200.0,0.0,2.0,0.0
200,W2062794652,1997.0,0.8325266800410001,3.0,0.0,3.0,0.0
201,W2159629854,1997.0,0.5038305200240399,3.0,0.0,2.0,0.0
202,W2003041587,1997.0,0.5085319478153476,0.0,0.0,4.0,0.0
203,W2111196662,1997.0,0.32574814279224995,17.0,0.0,2.0,0.0
204,W1766056211,1997.0,0.32212968868609004,2.0,0.0,2.0,0.0
205,W2125447745,1997.0,0.0711666810743056,5.0,0.0,1.0,0.0
206,W2514359845,1997.0,0.16301317425121,1.0,0.0,1.0,0.0
207,W62788803,1997.0,0.5370383872107409,0.0,0.0,2.0,0.0
208,W2079022996,1997.0,0.24937192497454091,6.0,0.0,2.0,0.0
209,W2030458754,1997.0,0.15073375295580252,27.0,0.0,3.0,0.0
210,W2096404429,1997.0,0.10446651408384001,10.0,0.0,3.0,0.0
211,W2050290562,1997.0,0.08829893074984958,9.0,0.0,3.0,0.0
212,W2029700708,1997.0,0.1338146515069225,7.0,0.0,3.0,0.0
213,W2166924686,1997.0,0.20239561345600002,9.0,0.0,3.0,0.0
214,W2153394101,1997.0,0.21206964430404,1.0,0.0,2.0,0.0
215,W1543623010,1997.0,0.0518922887254641,11.0,0.0,2.0,0.0
216,W2617930608,1997.0,0.06051974909806441,1.0,0.0,2.0,0.0
217,W2108270990,1997.0,0.25173439774596007,34.0,0.0,2.0,0.0
218,W2128148149,1997.0,0.2251754466549025,2.0,0.0,4.0,0.0
219,W1985236000,1997.0,0.0,28.0,0.0,3.0,0.0
220,W1970997001,1997.0,0.0175039091694756,295.0,0.0,1.0,0.0
221,W1514588745,1997.0,0.0,205.0,0.0,3.0,0.0
222,W1552132860,1997.0,0.5505913949807717,91.0,0.0,4.0,0.0
223,W1626436981,1997.0,0.5674757301070225,28.0,0.0,4.0,0.0
224,W193511432,1997.0,0.6459279033729599,16.0,0.0,1.0,0.0
225,W2024123843,1997.0,0.5753529696600626,0.0,0.0,2.0,0.0
226,W2101357681,1997.0,0.48455793871584163,2.0,0.0,3.0,0.0
227,W2162609322,1997.0,0.57298450541476,7.0,0.0,4.0,0.0
228,W2134539785,1997.0,0.50051040504976,9.0,0.0,3.0,0.0
229,W1969048552,1997.0,0.30778767223182246,15.0,0.0,3.0,0.0
230,W1975951781,1997.0,0.13282518741361,107.0,0.0,3.0,0.0
231,W2022067035,1997.0,0.003203773045941924,6.0,0.0,1.0,0.0
232,W3138612623,1997.0,0.41256573304384003,20.0,0.0,5.0,0.0
233,W2133889249,1997.0,0.31017295188079286,8.0,0.0,4.0,0.0
234,W2156114993,1997.0,0.5621953462617968,24.0,0.0,5.0,0.0
235,W2105952048,1997.0,0.44569977405625005,3.0,0.0,2.0,0.0
236,W2063395897,1997.0,0.5376881926200624,1.0,0.0,2.0,0.0
237,W2050268512,1997.0,0.57744451446529,19.0,0.0,3.0,0.0
238,W1989783841,1997.0,0.5838988443399076,76.0,0.0,5.0,0.0
239,W2035391127,1997.0,0.39235522422102254,1.0,0.0,2.0,0.0
240,W2098850207,1997.0,0.46120655505960995,9.0,0.0,5.0,0.0
241,W1505152956,1997.0,0.4561236913824899,7.0,0.0,3.0,0.0
242,W2163041199,1997.0,0.52602991795264,3.0,0.0,5.0,0.0
243,W2097057123,1997.0,0.501207460714405,15.0,0.0,5.0,0.0
244,W2117557100,1997.0,0.0,33.0,0.0,4.0,0.0
245,W1985263989,1997.0,0.3224148281549056,43.0,0.0,2.0,0.0
246,W2144560442,1997.0,0.13691724254289,189.0,0.0,2.0,0.0
247,W2170795775,1997.0,0.5573970760540901,69.0,0.0,3.0,0.0
248,W2158213263,1997.0,0.2923355652844225,1.0,0.0,2.0,0.0
249,W1942749961,1997.0,0.2047633271611524,69.0,0.0,2.0,0.0
250,W2122591047,1997.0,0.32486580089999995,3.0,0.0,2.0,0.0
251,W1838099539,1997.0,0.36556848843076,7.0,0.0,4.0,0.0
252,W2029388548,1997.0,0.4233682606230025,5.0,0.0,2.0,0.0
253,W2157556740,1997.0,0.2334274193462929,45.0,0.0,2.0,0.0
254,W2137339030,1997.0,0.35901265790522247,7.0,0.0,3.0,0.0
255,W2133724671,1997.0,0.41731819640289003,2.0,0.0,2.0,0.0
256,W2121622226,1997.0,0.32885510998920997,0.0,0.0,4.0,0.0
257,W3171056944,1997.0,0.27521355366399997,27.0,0.0,1.0,0.0
258,W2111156986,1997.0,0.26265266251225,329.0,0.0,3.0,0.0
259,W2034770156,1997.0,0.19416416480679688,160.0,0.0,2.0,0.0
260,W2034581156,1997.0,0.48014749472409757,8.0,0.0,3.0,0.0
261,W272139167,1997.0,0.18097434875663998,4.0,0.0,4.0,0.0
262,W2041904649,1997.0,0.0314965734431076,78.0,0.0,2.0,0.0
263,W2060363223,1997.0,0.38450156270760993,36.0,0.0,2.0,0.0
264,W54974647,1997.0,0.33550125309009005,1.0,0.0,2.0,0.0
265,W2046513212,1997.0,0.37221376149369756,114.0,0.0,3.0,0.0
266,W2008073635,1997.0,0.25555491899536,81.0,0.0,3.0,0.0
267,W2052632856,1997.0,0.48761967782529003,44.0,0.0,4.0,0.0
268,W2015838144,1997.0,0.11876268938133691,25.0,0.0,4.0,0.0
269,W2149014962,1997.0,0.31606805292048995,291.0,0.0,4.0,0.0
270,W1574847996,1997.0,0.33948957585587564,6.0,0.0,3.0,0.0
271,W2164011183,1997.0,0.34540269147409003,7.0,0.0,3.0,0.0
272,W2144794304,1997.0,0.45364831856963994,6.0,0.0,2.0,0.0
273,W1826664826,1997.0,0.29414493261169,3.0,0.0,3.0,0.0
274,W2621322035,1997.0,0.3792826404449329,0.0,0.0,4.0,0.0
275,W2065336344,1997.0,0.7062347626950626,345.0,0.0,16.0,0.0
276,W2106000760,1997.0,0.28720553032336005,13.0,0.0,16.0,0.0
277,W2101185247,1997.0,0.2034516233894544,9.0,0.0,3.0,0.0
278,W2161793913,1997.0,0.31910308464241,1.0,0.0,3.0,0.0
279,W1239278518,1997.0,0.26971617528504366,68.0,0.0,4.0,0.0
280,W2152492095,1997.0,0.22587723845839358,7.0,0.0,2.0,0.0
281,W2004878448,1997.0,0.40740518808900006,5.0,0.0,3.0,0.0
282,W1892542859,1997.0,0.2451423587493609,59.0,0.0,3.0,0.0
283,W2120552530,1997.0,0.34604088610576,14.0,0.0,4.0,0.0
284,W1946803935,1997.0,0.34343104369401,12.0,0.0,2.0,0.0
285,W1979850790,1997.0,0.4626853175992576,285.0,0.0,3.0,0.0
286,W2135816822,1997.0,0.28423947516049963,76.0,0.0,2.0,0.0
287,W1990059350,1997.0,0.44492408489168994,9.0,0.0,2.0,0.0
288,W1977227288,1997.0,0.2006738417729956,45.0,0.0,3.0,0.0
289,W2049845568,1997.0,0.1600336977740944,21.0,0.0,3.0,0.0
290,W2019714875,1997.0,0.0,16.0,0.0,3.0,0.0
291,W2126299121,1997.0,0.0,16.0,0.0,3.0,0.0
292,W1980737947,1997.0,0.36784423932268956,70.0,0.0,3.0,0.0
293,W4211208782,1997.0,0.0,4.0,0.0,2.0,0.0
294,W1510317613,1997.0,0.20161922981209,128.0,0.0,2.0,0.0
295,W65885954,1997.0,0.24029590274401957,34.0,0.0,3.0,0.0
296,W2025492924,1997.0,0.0,27.0,0.0,3.0,0.0
297,W2317871342,1997.0,0.10779356275248998,27.0,0.0,4.0,0.0
298,W2025939081,1997.0,0.10795413781406249,10.0,0.0,2.0,0.0
299,W1913138063,1997.0,0.29128321408356006,0.0,0.0,3.0,0.0
300,W1866294549,1997.0,0.19381115194241438,129.0,0.0,1.0,0.0
301,W1874027545,1997.0,0.1586486733687076,2155.0,0.0,2.0,0.0
302,W2097472444,1997.0,0.0857377780868196,34.0,0.0,2.0,0.0
303,W1974951005,1997.0,0.2745222087947689,1.0,0.0,2.0,0.0
304,W2053619355,1997.0,0.1725376699823716,0.0,0.0,3.0,0.0
305,W2164302107,1997.0,0.31555429926083994,0.0,0.0,1.0,0.0
306,W2144237189,1997.0,0.1456062498441769,36.0,0.0,1.0,0.0
307,W2149987058,1997.0,0.1557845535080704,26.0,0.0,1.0,0.0
308,W2168873303,1997.0,0.0,1.0,0.0,3.0,0.0
309,W2122063288,1997.0,0.21166941049119362,0.0,0.0,2.0,0.0
310,W2154165633,1997.0,0.14573955232225,0.0,0.0,2.0,0.0
311,W2045281300,1997.0,0.55988374921444,110.0,0.0,3.0,0.0
312,W1989348907,1997.0,0.48665203842024995,35.0,0.0,3.0,0.0
313,W1828295739,1997.0,0.5668611204432399,26.0,0.0,4.0,0.0
314,W2136761939,1997.0,0.294214032225,4.0,0.0,4.0,0.0
315,W2100563391,1997.0,0.10556165400040092,28.0,0.0,1.0,0.0
316,W2135535566,1997.0,0.52989708036409,310.0,0.0,4.0,0.0
317,W2114474878,1997.0,0.2915072677736569,41.0,0.0,1.0,0.0
318,W1881896620,1997.0,0.24732429795241,31.0,0.0,2.0,0.0
319,W2058485048,1997.0,0.0448551650605444,9.0,0.0,2.0,0.0
320,W1991886071,1997.0,0.38502459351225,25.0,0.0,2.0,0.0
321,W2163168510,1997.0,0.6632177813217857,5.0,0.0,2.0,0.0
322,W2136086201,1997.0,0.12742124833087692,10.0,0.0,2.0,0.0
323,W2016666935,1997.0,0.19626968864522248,3.0,0.0,2.0,0.0
324,W2621075522,1997.0,0.15528651490880999,1.0,0.0,3.0,0.0
325,W10299764,1997.0,0.16563876817800488,0.0,0.0,2.0,0.0
326,W2009642796,1997.0,0.1920020015989089,10.0,0.0,2.0,0.0
327,W1539554032,1997.0,0.050857114451648394,0.0,0.0,4.0,0.0
328,W1557192581,1997.0,0.12869547817191038,76.0,0.0,3.0,0.0
329,W2136492534,1997.0,0.0625143358219689,50.0,0.0,3.0,0.0
330,W2077990749,1997.0,0.33153112999875994,412.0,0.0,2.0,0.0
331,W2131851922,1997.0,0.40329417986698096,4.0,0.0,2.0,0.0
332,W1528775006,1997.0,0.39846179138689003,186.0,0.0,3.0,0.0
333,W2105008309,1997.0,0.389477094561,15.0,0.0,3.0,0.0
334,W2160066096,1997.0,0.6039551281702501,42.0,0.0,2.0,0.0
335,W2001989215,1997.0,0.4680745772032576,2.0,0.0,4.0,0.0
336,W2083745057,1997.0,0.5957753157909288,4.0,0.0,4.0,0.0
337,W2139629347,1997.0,0.40868774051161,181.0,0.0,3.0,0.0
338,W2157833156,1997.0,0.52641162908929,12.0,0.0,3.0,0.0
339,W2141613522,1997.0,0.4629393155646736,8.0,0.0,3.0,0.0
340,W2031318117,1997.0,0.5236268451064224,9.0,0.0,3.0,0.0
341,W2132221520,1997.0,0.6277295447478225,1.0,0.0,4.0,0.0
342,W2130638255,1997.0,0.56923071488644,1.0,0.0,4.0,0.0
343,W2113478102,1997.0,0.5640327677473226,2.0,0.0,3.0,0.0
344,W1504568113,1997.0,0.2910528481070596,20.0,0.0,2.0,0.0
345,W2023139344,1997.0,0.0,31.0,0.0,6.0,0.0
346,W2119399057,1997.0,0.47999618530070487,28.0,0.0,3.0,0.0
347,W2095761422,1997.0,0.1856655457655625,102.0,0.0,1.0,0.0
348,W2138898651,1997.0,0.1779897798657225,52.0,0.0,2.0,0.0
349,W2149249350,1997.0,0.14403345690276,9.0,0.0,3.0,0.0
350,W1480226004,1997.0,0.014203026234602501,3.0,0.0,2.0,0.0
351,W2154957021,1997.0,0.0,12.0,0.0,2.0,0.0
352,W2111319461,1997.0,0.41373878656009,351.0,0.0,1.0,0.0
353,W2077173292,1997.0,0.12564865478781162,0.0,0.0,1.0,0.0
354,W641686682,1997.0,0.33243711621696004,0.0,0.0,2.0,0.0
355,W1965206116,1997.0,0.11332706862153959,21.0,0.0,2.0,0.0
356,W2008522454,1997.0,0.3843159697927729,162.0,0.0,7.0,0.0
357,W1987569535,1997.0,0.29823682019899694,197.0,0.0,5.0,0.0
358,W2070841832,1997.0,0.0,8.0,0.0,1.0,0.0
359,W1975673226,1997.0,0.0,14.0,0.0,9.0,0.0
360,W2941043485,1997.0,0.41148760972899995,10.0,0.0,4.0,0.0
361,W2113539510,1997.0,0.4499708422577956,10.0,0.0,2.0,0.0
362,W2146089515,1997.0,0.37675019448004,1.0,0.0,1.0,0.0
363,W2052109877,1997.0,0.2978170853664401,4.0,0.0,2.0,0.0
364,W1484722923,1997.0,0.66809306300416,2.0,0.0,1.0,0.0
365,W1597190145,1997.0,0.54287026128729,428.0,0.0,1.0,0.0
366,W1542764499,1997.0,0.0,133.0,0.0,7.0,0.0
367,W2029112684,1997.0,0.4965050575503225,111.0,0.0,4.0,0.0
368,W2103658294,1997.0,0.42648754645681963,4.0,0.0,4.0,0.0
369,W1557338671,1997.0,0.41922555906169,10.0,0.0,3.0,0.0
370,W1982596108,1997.0,0.7457320739408401,67.0,0.0,2.0,0.0
