,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
110,W2116136491,2005.0,0.3435194812986225,2.0,0.0,3.0,0.0
111,W1838522541,2005.0,0.26464594140625,3.0,0.0,4.0,0.0
112,W2102675003,2005.0,0.33955389261900093,413.0,0.0,2.0,0.0
113,W1510149415,2005.0,0.36410500387609956,3.0,0.0,3.0,0.0
114,W2120593719,2005.0,0.2136706526577529,85.0,0.0,2.0,0.0
115,W2099057441,2005.0,0.24042282243849003,4.0,0.0,2.0,0.0
116,W2130136823,2005.0,0.19402663878870247,1.0,0.0,2.0,0.0
117,W1600633881,2005.0,0.25558120694015996,15.0,0.0,2.0,0.0
118,W2096911655,2005.0,0.53669352927969,23.0,0.0,2.0,0.0
119,W2167872662,2005.0,0.52166008540816,3.0,0.0,3.0,0.0
120,W2121727464,2005.0,0.6003732288900024,1.0,0.0,3.0,0.0
121,W2109846910,2005.0,0.6998017314147409,6.0,0.0,3.0,0.0
122,W2126984569,2005.0,0.41193252730809,3.0,0.0,2.0,0.0
123,W2170549358,2005.0,0.5383447449120401,34.0,0.0,4.0,0.0
124,W2157020443,2005.0,0.75693967251984,4.0,0.0,4.0,0.0
125,W2137189841,2005.0,0.57119267637441,2.0,0.0,3.0,0.0
126,W1941194492,2005.0,0.507919723926917,4.0,0.0,3.0,0.0
127,W2095916241,2005.0,0.009184204431405024,75.0,0.0,4.0,0.0
128,W2132876388,2005.0,0.1684788728407684,2.0,0.0,4.0,0.0
129,W2137944970,2005.0,0.1043589313264689,8.0,0.0,3.0,0.0
130,W2172282696,2005.0,0.009523947654211225,47.0,0.0,4.0,0.0
131,W2107013192,2005.0,0.12735062978884001,24.0,0.0,2.0,0.0
132,W2090194969,2005.0,0.143058689361,3.0,0.0,2.0,0.0
133,W2084087403,2005.0,0.27788100759363993,122.0,0.0,1.0,0.0
134,W2052179402,2005.0,0.27159794788036,31.0,0.0,2.0,0.0
135,W2103933367,2005.0,0.24897799663130246,15.0,0.0,3.0,0.0
136,W2172165640,2005.0,0.1826933017713769,4.0,0.0,7.0,0.0
137,W2054715398,2005.0,0.1732468135293184,17.0,0.0,23.0,0.0
138,W2016277631,2005.0,0.43109020536516,19.0,0.0,2.0,0.0
139,W2018722516,2005.0,0.38983177809801,6.0,0.0,2.0,0.0
140,W2134607573,2005.0,0.4669603343574016,10.0,0.0,5.0,0.0
141,W2019567997,2005.0,0.60337054542249,5.0,0.0,14.0,0.0
142,W2135341600,2005.0,0.0,32.0,0.0,2.0,0.0
143,W2137282361,2005.0,0.1571365038359809,26.0,0.0,2.0,0.0
144,W2012857061,2005.0,0.15472117798597693,34.0,0.0,2.0,0.0
145,W2155852054,2005.0,0.38831816584324,6.0,0.0,2.0,0.0
146,W2128377677,2005.0,0.27340359897600996,11.0,0.0,2.0,0.0
147,W2139415676,2005.0,0.42388849891583996,0.0,0.0,2.0,0.0
148,W2562967187,2005.0,0.31838618775184,0.0,0.0,3.0,0.0
149,W2564231670,2005.0,0.14087838904129,0.0,0.0,2.0,0.0
150,W2138568003,2005.0,0.29008691153200883,30.0,0.0,2.0,0.0
151,W2167372006,2005.0,0.0,6.0,0.0,2.0,0.0
152,W2104592124,2005.0,0.34073545935025,4.0,0.0,3.0,0.0
153,W2085067093,2005.0,0.22812344355529002,29.0,0.0,2.0,0.0
154,W2080813910,2005.0,0.39060887516641,10.0,0.0,2.0,0.0
155,W2180011824,2005.0,0.3402959741321449,0.0,0.0,2.0,0.0
156,W2100014916,2005.0,0.45346836808036,2.0,0.0,2.0,0.0
157,W2111979202,2005.0,0.2055386626122384,35.0,0.0,3.0,0.0
158,W2124177677,2005.0,0.2085175050256089,4.0,0.0,2.0,0.0
159,W1981293963,2005.0,0.36194915120841004,46.0,0.0,4.0,0.0
160,W3103855717,2005.0,0.0,55.0,0.0,2.0,0.0
161,W2085750747,2005.0,0.3995078960849769,5.0,0.0,2.0,0.0
162,W2039531568,2005.0,0.0,3.0,0.0,1.0,0.0
163,W10515478,2005.0,0.1821618592819776,1.0,0.0,2.0,0.0
164,W50301132,2005.0,0.25819569039615997,1.0,0.0,4.0,0.0
165,W2285141599,2005.0,0.1642345815049956,0.0,0.0,4.0,0.0
166,W1695271183,2005.0,0.36020877025860243,11.0,0.0,2.0,0.0
167,W2916127180,2005.0,0.37131936585604003,4.0,0.0,2.0,0.0
168,W1581405030,2005.0,0.2508492500031609,2.0,0.0,2.0,0.0
169,W108259694,2005.0,0.35788224370276,1.0,0.0,2.0,0.0
170,W59832094,2005.0,0.39081489807361,0.0,0.0,2.0,0.0
171,W2166330544,2005.0,0.32347292251024,2.0,0.0,3.0,0.0
172,W2158130744,2005.0,0.26093891135524,0.0,0.0,2.0,0.0
173,W103335413,2005.0,0.5681568511392401,3.0,0.0,2.0,0.0
174,W191041998,2005.0,0.70787032731009,1.0,0.0,3.0,0.0
175,W2122872565,2005.0,0.0873029050114225,23.0,0.0,6.0,0.0
176,W2024094865,2005.0,0.6831296900755601,9.0,0.0,3.0,0.0
177,W1984347131,2005.0,0.0,0.0,0.0,5.0,0.0
178,W2111242951,2005.0,0.6197727967922501,3.0,0.0,4.0,0.0
179,W2171776557,2005.0,0.521361646771213,0.0,0.0,4.0,0.0
180,W2141125789,2005.0,0.7234658205558436,8.0,0.0,6.0,0.0
181,W2095218868,2005.0,0.0,2.0,0.0,7.0,0.0
182,W2021201204,2005.0,0.0,146.0,0.0,4.0,0.0
183,W1964786529,2005.0,0.0,0.0,0.0,7.0,0.0
184,W35975947,2005.0,0.22503216243780247,10.0,0.0,2.0,0.0
185,W2002118494,2005.0,0.58064720040441,6.0,0.0,3.0,0.0
186,W2035158233,2005.0,0.5733472362332417,12.0,0.0,4.0,0.0
187,W2150334710,2005.0,0.6993364072784897,6.0,0.0,3.0,0.0
188,W2141705881,2005.0,0.574701964281,4.0,0.0,3.0,0.0
189,W2138877655,2005.0,0.5421527695288576,53.0,0.0,4.0,0.0
190,W2152027913,2005.0,0.50203984317529,44.0,0.0,6.0,0.0
191,W2117300381,2005.0,0.602539269330041,44.0,1.0,7.0,0.0
192,W2060568823,2005.0,0.5049154094760001,1.0,0.0,3.0,0.0
193,W2117245802,2005.0,0.6340334115226225,6.0,0.0,4.0,0.0
194,W2147894920,2005.0,0.60585689909761,92.0,0.0,6.0,0.0
195,W1571791933,2005.0,0.43349266688256005,4.0,0.0,3.0,0.0
196,W2083439103,2005.0,0.41000048184384,91.0,0.0,4.0,0.0
197,W2048521160,2005.0,0.14761573347488488,56.0,0.0,1.0,0.0
198,W2149533665,2005.0,0.13250087764489002,3.0,0.0,3.0,0.0
199,W2123381585,2005.0,0.5707397559182399,0.0,0.0,4.0,0.0
200,W2167532125,2005.0,0.35133667697955995,89.0,0.0,3.0,0.0
201,W2103305579,2005.0,0.19694929782609,29.0,0.0,2.0,0.0
202,W2127254883,2005.0,0.37055123893263997,7.0,0.0,3.0,0.0
203,W2116201648,2005.0,0.2935803340766916,5.0,0.0,3.0,0.0
204,W2095822583,2005.0,0.5153761887566436,3.0,0.0,4.0,0.0
205,W2123391123,2005.0,0.20175719244121001,29.0,0.0,2.0,0.0
206,W145540011,2005.0,0.5592000540902401,20.0,0.0,3.0,0.0
207,W1538905177,2005.0,0.645321415761,23.0,0.0,2.0,0.0
208,W71415262,2005.0,0.7151909841171225,9.0,0.0,4.0,0.0
209,W2134768743,2005.0,0.60866226425761,35.0,0.0,3.0,0.0
210,W2044919367,2005.0,0.38271464536842253,41.0,0.0,2.0,0.0
211,W2065315280,2005.0,0.4820538786009999,83.0,0.0,2.0,0.0
212,W2051337542,2005.0,0.3109460309626225,29.0,0.0,2.0,0.0
213,W1977127741,2005.0,0.6884560879348516,10.0,0.0,3.0,0.0
214,W2250147481,2005.0,0.6753344650557696,4.0,0.0,3.0,0.0
215,W2124475505,2005.0,0.6771429160225635,19.0,0.0,11.0,0.0
216,W2025371317,2005.0,0.29076985566864,4.0,0.0,3.0,0.0
217,W1987253578,2005.0,0.532655872165873,0.0,0.0,2.0,0.0
218,W2012233464,2005.0,0.037796080179379604,43.0,0.0,4.0,0.0
219,W2142468857,2005.0,0.19043954867843998,8.0,0.0,3.0,0.0
220,W2040565524,2005.0,0.1292903475839089,7.0,0.0,11.0,0.0
221,W2108222615,2005.0,0.26871212225025,7.0,0.0,3.0,0.0
222,W2140196117,2005.0,0.10944696708729,114.0,0.0,5.0,0.0
223,W2032458806,2005.0,0.0959680225434436,5.0,0.0,5.0,0.0
224,W2146636732,2005.0,0.027726199520659602,45.0,0.0,3.0,0.0
225,W2169620078,2005.0,0.18757006636096002,26.0,0.0,4.0,0.0
226,W2131517022,2005.0,0.06040738074355691,41.0,0.0,3.0,0.0
227,W2162360830,2005.0,0.0560306583273616,3.0,0.0,3.0,0.0
228,W2125018520,2005.0,0.17390947530270248,0.0,0.0,3.0,0.0
229,W2169289109,2005.0,0.30183207510485155,0.0,0.0,3.0,0.0
230,W2151530231,2005.0,0.2395831030989529,6.0,0.0,3.0,0.0
231,W2165565055,2005.0,0.19173094258164639,3.0,0.0,4.0,0.0
232,W2098359999,2005.0,0.049681512342249996,274.0,0.0,6.0,0.0
233,W2118363134,2005.0,0.008510401983385601,414.0,0.0,2.0,0.0
234,W2147216963,2005.0,0.20874838072201002,119.0,0.0,5.0,0.0
235,W1968761541,2005.0,0.29881742149980256,13.0,0.0,12.0,0.0
236,W21170019,2005.0,0.23108491145492638,13.0,0.0,3.0,0.0
237,W1529091257,2005.0,0.1485108538855236,12.0,0.0,4.0,0.0
238,W1480874222,2005.0,0.52427374455625,9.0,0.0,7.0,0.0
239,W2088414615,2005.0,0.30928324632975995,4.0,0.0,5.0,0.0
240,W1978275731,2005.0,0.35882112668224003,2.0,0.0,3.0,0.0
241,W645605649,2005.0,0.4137269898921769,1.0,0.0,3.0,0.0
242,W2127347155,2005.0,0.46209712321310764,68.0,0.0,3.0,0.0
243,W2103275162,2005.0,0.36842714832400003,3.0,0.0,4.0,0.0
244,W2097794976,2005.0,0.52941805836544,23.0,0.0,3.0,0.0
245,W2111573135,2005.0,0.50387594890084,32.0,0.0,3.0,0.0
246,W2118469327,2005.0,0.6452351903800089,15.0,0.0,3.0,0.0
247,W2139075208,2005.0,0.5219483071080101,13.0,0.0,6.0,0.0
248,W2121546905,2005.0,0.50698259113441,4.0,0.0,2.0,0.0
249,W2924381603,2005.0,0.6274019739864101,11.0,0.0,4.0,0.0
250,W2115625939,2005.0,0.6601810477328676,6.0,0.0,4.0,0.0
251,W1925287862,2005.0,0.32250177797776,4.0,0.0,4.0,0.0
252,W1867117074,2005.0,0.39534009331577763,0.0,0.0,5.0,0.0
253,W2534785389,2005.0,0.5963979564961637,17.0,0.0,4.0,0.0
254,W2133632268,2005.0,0.5485482909890115,3.0,0.0,3.0,0.0
255,W2065638558,2005.0,0.6518102441074757,4.0,0.0,5.0,0.0
256,W2120233273,2005.0,0.4744225032372225,10.0,0.0,7.0,0.0
257,W2053475829,2005.0,0.56794958555049,3.0,0.0,2.0,0.0
258,W345410648,2005.0,0.20695998560510248,17.0,0.0,3.0,0.0
259,W1881757884,2005.0,0.54727370862025,35.0,0.0,2.0,0.0
260,W2105608756,2005.0,0.22073219488010248,206.0,0.0,2.0,0.0
261,W2103618778,2005.0,0.1095076029676489,9.0,0.0,3.0,0.0
262,W2166264766,2005.0,0.52786850887936,3.0,0.0,2.0,0.0
263,W2049499450,2005.0,0.399292554816,58.0,0.0,4.0,0.0
264,W2157461055,2005.0,0.341538472751185,29.0,0.0,2.0,0.0
265,W2065962592,2005.0,0.2870505108639025,8.0,0.0,4.0,0.0
266,W1986760369,2005.0,0.58424208206329,0.0,0.0,4.0,0.0
267,W2134815147,2005.0,0.45271043597376004,26.0,0.0,4.0,0.0
268,W2117594095,2005.0,0.45505804148401,2.0,0.0,3.0,0.0
269,W2127115180,2005.0,0.31707947022361005,1.0,0.0,3.0,0.0
270,W2003142256,2005.0,0.6385599309903026,5.0,0.0,3.0,0.0
271,W1984168059,2005.0,0.60822934796836,4.0,0.0,3.0,0.0
272,W2072674493,2005.0,0.5456252435602499,2.0,0.0,2.0,0.0
273,W2105377296,2005.0,0.22237083301889438,10.0,0.0,2.0,0.0
274,W2070762464,2005.0,0.08820014962201,1.0,0.0,3.0,0.0
275,W2739466001,2005.0,0.09924125466564002,0.0,0.0,3.0,0.0
276,W2169668733,2005.0,0.11140633806977442,7.0,0.0,3.0,0.0
277,W2271918212,2005.0,0.45698113761444004,6.0,0.0,4.0,0.0
278,W2100524648,2005.0,0.18953152063075238,4.0,0.0,3.0,0.0
279,W2092440973,2005.0,0.21287681953077758,75.0,0.0,3.0,0.0
280,W2221108888,2005.0,0.1843266960891225,1.0,0.0,3.0,0.0
281,W2145612150,2005.0,0.2347212095361225,66.0,0.0,4.0,0.0
282,W2118358241,2005.0,0.17858450557476,9.0,0.0,4.0,0.0
283,W2105703055,2005.0,0.2246312281906729,3.0,0.0,4.0,0.0
284,W1504887669,2005.0,0.42627984638121,5.0,0.0,3.0,0.0
285,W1979840878,2005.0,0.40338770340960994,11.0,0.0,2.0,0.0
286,W2121692978,2005.0,0.23015849851765688,56.0,0.0,2.0,0.0
287,W2168830869,2005.0,0.29810922963844,44.0,0.0,2.0,0.0
288,W2140768373,2005.0,0.29292432743302566,20.0,0.0,4.0,0.0
289,W1827292157,2005.0,0.3069807106105599,2.0,0.0,2.0,0.0
290,W2154349525,2005.0,0.23882879446327687,6.0,0.0,7.0,0.0
291,W2047468602,2005.0,0.29712299908201,34.0,0.0,4.0,0.0
292,W2112569488,2005.0,0.3254060719140625,9.0,0.0,3.0,0.0
293,W2117984621,2005.0,0.16693630894656,48.0,0.0,5.0,0.0
294,W2168063695,2005.0,0.1723024726104889,28.0,0.0,5.0,0.0
295,W2156843973,2005.0,0.26352349970115996,23.0,0.0,4.0,0.0
296,W2058272898,2005.0,0.1475913065452996,27.0,0.0,4.0,0.0
297,W2163295286,2005.0,0.1946162782162225,21.0,0.0,3.0,0.0
298,W2111032961,2005.0,0.3172112939252195,36.0,0.0,8.0,0.0
299,W2117526979,2005.0,0.25614409300623997,9.0,0.0,3.0,0.0
300,W1971479294,2005.0,0.20158553673652843,10.0,0.0,4.0,0.0
301,W2096673367,2005.0,0.10063068550755999,38.0,0.0,2.0,0.0
302,W2168447597,2005.0,0.32040082876815995,10.0,0.0,2.0,0.0
303,W2151369066,2005.0,0.2181396724430625,2.0,0.0,4.0,0.0
304,W2119929643,2005.0,0.25775959462009,15.0,0.0,3.0,0.0
305,W1522278036,2005.0,0.2436042572863524,0.0,0.0,4.0,0.0
306,W1986583535,2005.0,0.09432727054350251,7.0,0.0,4.0,0.0
307,W2152932214,2005.0,0.27630508399729004,4.0,0.0,6.0,0.0
308,W2115139098,2005.0,0.5667445772353599,23.0,0.0,5.0,0.0
309,W2131468275,2005.0,0.275510561881,12.0,0.0,4.0,0.0
310,W2035450654,2005.0,0.0614959997801769,6.0,0.0,3.0,0.0
311,W2133791250,2005.0,0.27941390036674557,2.0,0.0,6.0,0.0
312,W2158605461,2005.0,0.3797693252932329,1.0,0.0,5.0,0.0
313,W1978555529,2005.0,0.1408939734935716,585.0,0.0,2.0,0.0
314,W2103518782,2005.0,0.12547453590882252,116.0,0.0,2.0,0.0
315,W2075278511,2005.0,0.0,49.0,0.0,7.0,0.0
316,W2003408119,2005.0,0.5815652268659777,20.0,0.0,3.0,0.0
317,W2161951643,2005.0,0.6546662093810915,51.0,0.0,4.0,0.0
318,W2168146995,2005.0,0.1746821272690081,279.0,0.0,4.0,0.0
319,W1599607675,2005.0,0.54135660997636,0.0,0.0,4.0,0.0
320,W1999660635,2005.0,0.78768891033856,27.0,0.0,4.0,0.0
321,W2144145097,2005.0,0.8223935360759056,24.0,0.0,4.0,0.0
322,W2133293139,2005.0,0.29744948855448994,5.0,0.0,3.0,0.0
323,W1846952429,2005.0,0.14824517468644,1.0,0.0,2.0,0.0
324,W1930678225,2005.0,0.13366221933043362,1.0,0.0,2.0,0.0
325,W1992364562,2005.0,0.6234102047068899,18.0,0.0,3.0,0.0
326,W2019169258,2005.0,0.0702228429165649,4.0,0.0,4.0,0.0
327,W1965753273,2005.0,0.1746749553221689,147.0,0.0,2.0,0.0
328,W2107761285,2005.0,0.6242165304390626,17.0,0.0,4.0,0.0
329,W2538519117,2005.0,0.35394722587192956,0.0,0.0,3.0,0.0
330,W2539944152,2005.0,0.34873737349201,0.0,0.0,4.0,0.0
331,W2111346848,2005.0,0.6214688242890436,305.0,0.0,6.0,0.0
332,W2152216294,2005.0,0.33424562834404,15.0,0.0,4.0,0.0
333,W2139435339,2005.0,0.0867538410540025,6.0,0.0,2.0,0.0
334,W2097180433,2005.0,0.4253488742938176,4.0,0.0,2.0,0.0
335,W2095686664,2005.0,0.51514051574241,14.0,0.0,6.0,0.0
336,W2578806947,2005.0,0.53705226708225,1.0,0.0,4.0,0.0
337,W1603466275,2005.0,0.62243863112484,6.0,0.0,2.0,0.0
338,W2113610761,2005.0,0.6690293443877796,13.0,0.0,2.0,0.0
339,W2608256400,2005.0,0.6164022029373797,0.0,0.0,3.0,0.0
340,W2101737112,2005.0,0.59597195686084,43.0,0.0,3.0,0.0
341,W2113755672,2005.0,0.53890222272016,45.0,0.0,2.0,0.0
342,W2121706959,2005.0,0.6316688265939215,21.0,0.0,4.0,0.0
343,W2107917930,2005.0,0.60886543698289,58.0,0.0,3.0,0.0
344,W2069009977,2005.0,0.3019781652451601,1004.0,0.0,3.0,0.0
345,W2052759963,2005.0,0.11202158645798761,55.0,0.0,8.0,0.0
346,W2090967583,2005.0,0.0,266.0,0.0,13.0,0.0
347,W2003915643,2005.0,0.0587932575677041,28.0,0.0,8.0,0.0
348,W2028731305,2005.0,0.0,24.0,0.0,8.0,0.0
349,W2136632977,2005.0,0.0,194.0,0.0,8.0,0.0
350,W2142352934,2005.0,0.0,31.0,0.0,4.0,0.0
351,W2127175769,2005.0,0.12105056701516838,15.0,0.0,8.0,0.0
352,W2020784063,2005.0,0.2937242619039556,171.0,0.0,3.0,0.0
353,W1968944102,2005.0,0.1462459512641689,98.0,0.0,6.0,0.0
354,W1980225071,2005.0,0.0,26.0,0.0,7.0,0.0
355,W2091096495,2005.0,0.0,0.0,0.0,9.0,0.0
356,W2034616341,2005.0,0.1778114332942249,21.0,0.0,7.0,0.0
357,W2018871450,2005.0,0.0,1.0,0.0,8.0,0.0
358,W2169261931,2005.0,0.09392713402811559,32.0,0.0,7.0,0.0
359,W2152729818,2005.0,0.1038835620526729,20.0,0.0,4.0,0.0
360,W2075095245,2005.0,0.0,89.0,0.0,5.0,0.0
361,W1768462948,2005.0,0.41457759112900006,14.0,0.0,3.0,0.0
362,W2137525637,2005.0,0.55193800138009,8.0,0.0,3.0,0.0
363,W56530724,2005.0,0.34781025231936,6.0,0.0,2.0,0.0
364,W1586917847,2005.0,0.11127459564754091,4.0,0.0,5.0,0.0
365,W1500227150,2005.0,0.30535195049956004,0.0,0.0,3.0,0.0
366,W1892478674,2005.0,0.1198373660241156,12.0,0.0,2.0,0.0
367,W2123313126,2005.0,0.43543521358752246,13.0,0.0,3.0,0.0
368,W2147259285,2005.0,0.25855064937113764,5.0,0.0,4.0,0.0
369,W2140388077,2005.0,0.2974025432959876,7.0,0.0,1.0,0.0
370,W1557607577,2005.0,0.10300861364520249,0.0,0.0,1.0,0.0
371,W1545543293,2005.0,0.4626728562403601,2.0,0.0,3.0,0.0
372,W2136101676,2005.0,0.1893819283225156,33.0,0.0,1.0,0.0
