,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
26,W2119917037,2011.0,0.5886536269222756,21.0,0.0,5.0,0.0
27,W2139536507,2011.0,0.62780711271184,21.0,0.0,4.0,0.0
28,W2135409936,2011.0,0.2194127714861289,14.0,0.0,5.0,0.0
29,W2118668949,2011.0,0.38623502877961,13.0,0.0,6.0,0.0
30,W2147777943,2011.0,0.44733718058928995,3.0,0.0,4.0,0.0
31,W1979406951,2011.0,0.5800551233822501,2.0,0.0,4.0,0.0
32,W2155301289,2011.0,0.72745273879056,18.0,0.0,4.0,0.0
33,W2121860415,2011.0,0.5525272983552401,24.0,0.0,5.0,0.0
34,W2106017586,2011.0,0.6090664584144101,3.0,0.0,3.0,0.0
35,W2126661978,2011.0,0.49162510720562896,0.0,0.0,4.0,0.0
36,W2135030025,2011.0,0.50050375487641,29.0,0.0,6.0,0.0
37,W2146005431,2011.0,0.41533126944399995,6.0,0.0,7.0,0.0
38,W1989601897,2011.0,0.42033269656249006,16.0,0.0,3.0,0.0
39,W2161018190,2011.0,0.51106571040996,6.0,0.0,3.0,0.0
40,W2125377024,2011.0,0.5607679354113599,2.0,1.0,5.0,0.0
41,W1976793914,2011.0,0.45234542789568993,1.0,0.0,4.0,0.0
42,W2170212454,2011.0,0.6102432860524899,179.0,0.0,5.0,0.0
43,W2012167043,2011.0,0.48964082584356,7.0,0.0,7.0,0.0
44,W2155568312,2011.0,0.2920085449974225,7.0,0.0,4.0,0.0
45,W1992626599,2011.0,0.3884879309439999,6.0,0.0,6.0,0.0
46,W1999410418,2011.0,0.5740456449640001,5.0,0.0,4.0,0.0
47,W2088758387,2011.0,0.1436815786054609,6.0,0.0,3.0,0.0
48,W1965902488,2011.0,0.30340652815225,5.0,0.0,3.0,0.0
49,W1988146095,2011.0,0.15043305244900002,4.0,0.0,2.0,0.0
50,W2012837061,2011.0,0.24940263726919837,2.0,0.0,2.0,0.0
51,W1968203585,2011.0,0.016511486718820904,1.0,0.0,2.0,0.0
52,W1974734481,2011.0,0.1110161291960889,1.0,0.0,5.0,0.0
53,W1993741358,2011.0,0.15673831442360997,21.0,0.0,3.0,0.0
54,W2158306569,2011.0,0.082835171721,136.0,0.0,5.0,0.0
55,W2074703619,2011.0,0.21000867078502092,24.0,0.0,3.0,0.0
56,W2070519344,2011.0,0.18933111137180247,13.0,0.0,3.0,0.0
57,W2324650294,2011.0,0.2822437221358225,1.0,0.0,3.0,0.0
58,W2131899280,2011.0,0.29671317838182254,8.0,0.0,4.0,0.0
59,W2132876669,2011.0,0.1422685845746064,2.0,0.0,2.0,0.0
60,W2170364269,2011.0,0.34502142016985765,30.0,0.0,3.0,0.0
61,W2034288315,2011.0,0.0445052903260729,16.0,0.0,2.0,0.0
62,W2042399662,2011.0,0.1743483949972209,13.0,0.0,3.0,0.0
63,W1984085655,2011.0,0.1932062595994756,11.0,0.0,2.0,0.0
64,W2082522156,2011.0,0.1430627364613225,7.0,0.0,2.0,0.0
65,W2087730757,2011.0,0.24283587354244,6.0,0.0,2.0,0.0
66,W1995652014,2011.0,0.16375269391114242,4.0,0.0,3.0,0.0
67,W2169361286,2011.0,0.2424953512729489,2.0,0.0,3.0,0.0
68,W1984382132,2011.0,0.34839636105121,1.0,0.0,3.0,0.0
69,W2010776408,2011.0,0.0,0.0,0.0,2.0,0.0
70,W2082746276,2011.0,0.1389666804715225,190.0,0.0,2.0,0.0
71,W2334672108,2011.0,0.0617573841167089,3.0,0.0,4.0,0.0
72,W2110476750,2011.0,0.21734644933849,2.0,0.0,4.0,0.0
73,W2034734791,2011.0,0.44285737491009,3.0,0.0,2.0,0.0
74,W2010980509,2011.0,0.11914571159001,0.0,0.0,7.0,0.0
75,W2401224426,2011.0,0.6648936964148197,6.0,0.0,4.0,0.0
76,W1541437296,2011.0,0.6714030038464226,35.0,0.0,3.0,0.0
77,W2013942451,2011.0,0.38703802252644,25.0,0.0,3.0,0.0
78,W2026255380,2011.0,0.47967190447225,12.0,0.0,4.0,0.0
79,W2031512717,2011.0,0.6017988609884417,2.0,0.0,3.0,0.0
80,W2110801107,2011.0,0.60700164042961,28.0,0.0,3.0,0.0
81,W2045789720,2011.0,0.4446505661151376,0.0,0.0,2.0,0.0
82,W1979301159,2011.0,0.41408259755625004,4.0,0.0,2.0,0.0
83,W2087296466,2011.0,0.1251166640523556,4.0,0.0,5.0,0.0
84,W2051035703,2011.0,0.31595981633518083,2.0,0.0,5.0,0.0
85,W2020734037,2011.0,0.30130251744608993,1.0,0.0,6.0,0.0
86,W2033041202,2011.0,0.30974289357025003,26.0,0.0,4.0,0.0
87,W1976214774,2011.0,0.6494401567622501,7.0,0.0,2.0,0.0
88,W2024452234,2011.0,0.63460103454225,3.0,0.0,3.0,0.0
89,W769077395,2011.0,0.41838060134284083,2.0,0.0,5.0,0.0
90,W2049751180,2011.0,0.19730655063168043,100.0,0.0,3.0,0.0
91,W2239371178,2011.0,0.0,6.0,0.0,4.0,0.0
92,W2134676877,2011.0,0.1416585395827809,107.0,0.0,4.0,0.0
93,W2135596149,2011.0,0.44872792029426484,17.0,0.0,4.0,0.0
94,W2138428053,2011.0,0.40589564548036,7.0,0.0,7.0,0.0
95,W2125121198,2011.0,0.4195071937890624,6.0,0.0,3.0,0.0
96,W2131548928,2011.0,0.0751345049134276,30.0,0.0,5.0,0.0
97,W2046107245,2011.0,0.2136211120858896,28.0,0.0,7.0,0.0
98,W2132923981,2011.0,0.18113763271112893,19.0,0.0,4.0,0.0
99,W2147090047,2011.0,0.12336403724290891,16.0,0.0,4.0,0.0
100,W2097637822,2011.0,0.11250966228516002,5.0,0.0,2.0,0.0
101,W2120062212,2011.0,0.29612055356416006,4.0,0.0,5.0,0.0
102,W2164390197,2011.0,0.2934115131205729,42.0,0.0,4.0,0.0
103,W2114448201,2011.0,0.23587948682654764,23.0,0.0,3.0,0.0
104,W2168717972,2011.0,0.30844261245121,7.0,0.0,3.0,0.0
105,W2074085255,2011.0,0.0,4.0,0.0,5.0,0.0
106,W2024772874,2011.0,0.011256342118728101,1.0,0.0,3.0,0.0
107,W2055877534,2011.0,0.29163412899855995,1.0,0.0,2.0,0.0
108,W2057179663,2011.0,0.1911250845801025,1.0,0.0,4.0,0.0
109,W2093748419,2011.0,0.42800464580200964,1.0,0.0,3.0,0.0
110,W2101370675,2011.0,0.20476481138949157,0.0,0.0,4.0,0.0
111,W2114067545,2011.0,0.0,0.0,0.0,3.0,0.0
112,W2076851959,2011.0,0.16918628127076,4.0,0.0,5.0,0.0
113,W1985264129,2011.0,0.0,7.0,0.0,3.0,0.0
114,W2135106649,2011.0,0.4446607818752099,2.0,0.0,4.0,0.0
115,W1531216348,2011.0,0.0,0.0,0.0,6.0,0.0
116,W2141675004,2011.0,0.22159273945550442,47.0,0.0,4.0,0.0
117,W2139101511,2011.0,0.3018367889105625,1.0,0.0,4.0,0.0
118,W2091175674,2011.0,0.0066006980283024,28.0,0.0,3.0,0.0
119,W2173793623,2011.0,0.2406914213537344,3.0,0.0,4.0,0.0
120,W3105172565,2011.0,0.0,4.0,1.0,2.0,0.0
121,W2014677902,2011.0,0.0,125.0,0.0,4.0,0.0
122,W1882042664,2011.0,0.0,24.0,0.0,2.0,0.0
123,W2064952504,2011.0,0.0511080427839744,20.0,1.0,2.0,0.0
124,W2111511885,2011.0,0.11533995800571688,5.0,0.0,4.0,0.0
125,W2169378929,2011.0,0.5696038633131025,25.0,0.0,3.0,0.0
126,W1964313029,2011.0,0.2288700619013956,124.0,0.0,3.0,0.0
127,W2094723988,2011.0,0.6353030494809999,46.0,0.0,4.0,0.0
128,W1984864470,2011.0,0.47025159499614494,118.0,0.0,5.0,0.0
129,W2160341927,2011.0,0.5797230312807025,82.0,0.0,7.0,0.0
130,W2094782639,2011.0,0.73550280213316,0.0,0.0,2.0,0.0
131,W1523368156,2011.0,0.37912651155625005,8.0,0.0,3.0,0.0
132,W2109708969,2011.0,0.61691363728225,1.0,0.0,2.0,0.0
133,W2155019949,2011.0,0.4899137637945599,12.0,0.0,3.0,0.0
134,W2015427747,2011.0,0.6041502074410001,4.0,0.0,3.0,0.0
135,W2078844028,2011.0,0.42497947712024997,0.0,0.0,3.0,0.0
136,W2077779463,2011.0,0.5256078901392399,15.0,1.0,3.0,0.0
137,W1975381129,2011.0,0.25094739586224996,14.0,0.0,3.0,0.0
138,W2109875426,2011.0,0.59044824187969,20.0,0.0,3.0,0.0
139,W1515359378,2011.0,0.60157412966641,16.0,0.0,4.0,0.0
140,W1996837595,2011.0,0.0,43.0,0.0,3.0,0.0
141,W2102239128,2011.0,0.702413286201,56.0,0.0,6.0,0.0
142,W2135171231,2011.0,0.72631046088225,49.0,0.0,5.0,0.0
143,W2095771675,2011.0,0.5163897829590756,9.0,0.0,3.0,0.0
144,W1865676108,2011.0,0.6757652160403601,16.0,0.0,7.0,0.0
145,W2060267824,2011.0,0.0,9.0,0.0,3.0,0.0
146,W2052530471,2011.0,0.38688901333624093,1.0,0.0,2.0,0.0
147,W2043120455,2011.0,0.0568295346390916,3.0,0.0,2.0,0.0
148,W1969823935,2011.0,0.0,8.0,0.0,3.0,0.0
149,W2048814271,2011.0,0.112518651844,54.0,0.0,10.0,0.0
150,W1982223259,2011.0,0.2465471253934144,2.0,0.0,2.0,0.0
151,W2076546873,2011.0,0.5812267256103529,0.0,0.0,5.0,0.0
152,W2074095635,2011.0,0.0,4.0,0.0,3.0,0.0
153,W2155323451,2011.0,0.0,218.0,0.0,3.0,0.0
154,W2162706892,2011.0,0.0,2.0,0.0,3.0,0.0
155,W2250057118,2011.0,0.17756108754480038,0.0,0.0,5.0,0.0
156,W2402001647,2011.0,0.43624141274334766,0.0,0.0,4.0,0.0
157,W2060100983,2011.0,0.0,60.0,0.0,5.0,0.0
158,W2151653779,2011.0,0.0,98.0,0.0,5.0,0.0
159,W1991688662,2011.0,0.0,8.0,0.0,3.0,0.0
160,W2096454696,2011.0,0.0,17.0,0.0,6.0,0.0
161,W2020188413,2011.0,0.0,152.0,0.0,3.0,0.0
162,W1921976994,2011.0,0.5307586418937856,9.0,0.0,4.0,0.0
163,W2122570475,2011.0,0.5895540021056399,1.0,0.0,4.0,0.0
164,W2064918728,2011.0,0.53147817965025,26.0,0.0,2.0,0.0
165,W2100696443,2011.0,0.34841029111641003,5.0,0.0,2.0,0.0
166,W2015196665,2011.0,0.33208627154633286,4.0,0.0,2.0,0.0
167,W2017813932,2011.0,0.29712376220835995,4.0,0.0,2.0,0.0
168,W2086732196,2011.0,0.0875580350302849,3.0,0.0,1.0,0.0
169,W1989858328,2011.0,0.21671603946728998,2.0,0.0,2.0,0.0
170,W2031647421,2011.0,0.0,111.0,0.0,5.0,0.0
171,W2796292739,2011.0,0.0,225.0,0.0,5.0,0.0
172,W1977780806,2011.0,0.6146576464011024,62.0,0.0,6.0,0.0
173,W1971823422,2011.0,0.50226476140096,2.0,0.0,2.0,0.0
174,W2100518139,2011.0,0.0,91.0,0.0,3.0,0.0
175,W1995194007,2011.0,0.0,63.0,0.0,7.0,0.0
176,W2097978310,2011.0,0.0,7.0,0.0,6.0,0.0
177,W2133220635,2011.0,0.0,0.0,0.0,4.0,0.0
178,W2135256722,2011.0,0.0,0.0,0.0,3.0,0.0
179,W2136938755,2011.0,0.006918889109619599,9.0,0.0,3.0,0.0
180,W2112223504,2011.0,0.10224364373135998,36.0,0.0,5.0,0.0
181,W2132545516,2011.0,0.022863224194810003,83.0,0.0,2.0,0.0
182,W1985535649,2011.0,0.08060308244251241,19.0,0.0,4.0,0.0
183,W2163574479,2011.0,0.46735011362601003,32.0,0.0,3.0,0.0
184,W2155168967,2011.0,0.34446193951744003,4.0,0.0,3.0,0.0
185,W2157667983,2011.0,0.12358444949764001,1.0,0.0,5.0,0.0
186,W2144795949,2011.0,0.26663741922069156,48.0,0.0,4.0,0.0
187,W2139321245,2011.0,0.34639428067729006,11.0,0.0,2.0,0.0
188,W2159826701,2011.0,0.38660949790849003,10.0,0.0,3.0,0.0
189,W2118693290,2011.0,0.26287200553920254,46.0,0.0,3.0,0.0
190,W1984195678,2011.0,0.27980492336281,6.0,0.0,4.0,0.0
191,W2167141805,2011.0,0.38869563826115994,11.0,0.0,5.0,0.0
192,W2043668412,2011.0,0.28662264301225,84.0,0.0,4.0,0.0
193,W2087856536,2011.0,0.28043898331201,31.0,0.0,3.0,0.0
194,W2059918402,2011.0,0.4391473536021636,8.0,0.0,4.0,0.0
195,W2029467549,2011.0,0.46155433100841,5.0,0.0,3.0,0.0
196,W2134382745,2011.0,0.48205304544016003,25.0,0.0,2.0,0.0
197,W2161820016,2011.0,0.50998508472976,9.0,0.0,2.0,0.0
198,W2055084240,2011.0,0.68216449455625,26.0,0.0,3.0,0.0
199,W2048765112,2011.0,0.48017443609443994,12.0,0.0,5.0,0.0
200,W1590053992,2011.0,0.4659224187420099,3.0,0.0,2.0,0.0
201,W1593700361,2011.0,0.6747303235480899,3.0,0.0,2.0,0.0
202,W1789487630,2011.0,0.39338749187721,1.0,0.0,2.0,0.0
203,W1834275174,2011.0,0.6923914584463969,0.0,0.0,3.0,0.0
204,W2006579987,2011.0,0.37888148962224993,3.0,0.0,2.0,0.0
205,W2946184694,2011.0,0.15399654083664488,0.0,0.0,3.0,0.0
206,W1897358590,2011.0,0.2042818977978025,1.0,0.0,4.0,0.0
207,W2142362260,2011.0,0.06399703871884961,1.0,0.0,5.0,0.0
208,W2050099409,2011.0,0.0,3.0,0.0,4.0,0.0
209,W2105725692,2011.0,0.028917873162553596,1.0,0.0,5.0,0.0
210,W2034241590,2011.0,0.20143451824428493,27.0,0.0,56.0,0.0
211,W1990532567,2011.0,0.31421614554601957,19.0,1.0,46.0,0.0
212,W2013974914,2011.0,0.3999424713410024,6.0,0.0,45.0,0.0
213,W2073797533,2011.0,0.29960461168224994,5.0,0.0,42.0,0.0
214,W1967499271,2011.0,0.33982472145931686,4.0,0.0,47.0,0.0
215,W1999804227,2011.0,0.43337463667904164,4.0,0.0,42.0,0.0
216,W2011169741,2011.0,0.14554133440144001,4.0,0.0,47.0,0.0
217,W2057309603,2011.0,0.43517308465225,3.0,0.0,46.0,0.0
218,W2086310066,2011.0,0.4423125183296401,36.0,0.0,4.0,0.0
219,W2162698049,2011.0,0.17024577427225,9.0,0.0,5.0,0.0
220,W2144024364,2011.0,0.07820282492938241,35.0,0.0,4.0,0.0
221,W2102803010,2011.0,0.2752904350888129,3.0,0.0,2.0,0.0
222,W2039348193,2011.0,0.0470346571875625,33.0,0.0,4.0,0.0
223,W2063461467,2011.0,0.3394574139324676,1.0,0.0,3.0,0.0
224,W2094379218,2011.0,0.16899564584463997,11.0,0.0,4.0,0.0
225,W2052719130,2011.0,0.0,1.0,0.0,3.0,0.0
226,W2029701076,2011.0,0.012097905690630401,0.0,0.0,3.0,0.0
227,W2061616690,2011.0,0.0,0.0,0.0,3.0,0.0
228,W2067776165,2011.0,0.47040174485055997,4.0,0.0,3.0,0.0
229,W2064554711,2011.0,0.42238976719104004,12.0,0.0,4.0,0.0
230,W2548180882,2011.0,0.4293472680963216,1.0,0.0,3.0,0.0
231,W1971100300,2011.0,0.37296185507836094,10.0,0.0,4.0,0.0
232,W1965417284,2011.0,0.0,3.0,0.0,9.0,0.0
233,W2577673560,2011.0,0.3021893847780025,6.0,0.0,2.0,0.0
234,W2128525819,2011.0,0.17328018007480958,15.0,0.0,2.0,0.0
235,W2576818203,2011.0,0.27593294596624,7.0,0.0,1.0,0.0
236,W2131910111,2011.0,0.0,11.0,0.0,4.0,0.0
237,W2293651793,2011.0,0.10034361302436001,112.0,0.0,3.0,0.0
238,W2032609580,2011.0,0.0,12.0,0.0,3.0,0.0
239,W1999736744,2011.0,0.2496999201020289,37.0,0.0,5.0,0.0
240,W1972113424,2011.0,0.0873015340329889,25.0,0.0,2.0,0.0
241,W1999351065,2011.0,0.3695980227841476,90.0,0.0,4.0,0.0
242,W2153387987,2011.0,0.13287866517806762,4.0,0.0,2.0,0.0
243,W2124627359,2011.0,0.40680350953225,25.0,0.0,3.0,0.0
244,W2022965920,2011.0,0.07401215467806249,2.0,0.0,3.0,0.0
245,W2147397784,2011.0,0.1472528265143296,6.0,0.0,4.0,0.0
246,W2159180624,2011.0,0.27647158157192253,4.0,0.0,5.0,0.0
247,W2149992188,2011.0,0.36642525636249,3.0,0.0,5.0,0.0
248,W2141191344,2011.0,0.18159680813873288,2.0,0.0,4.0,0.0
249,W2150628391,2011.0,0.47402336839160253,2.0,0.0,20.0,0.0
250,W2171017780,2011.0,0.16360805859710492,43.0,0.0,5.0,0.0
251,W2130591874,2011.0,0.08923752180225,2.0,0.0,3.0,0.0
252,W2106026808,2011.0,0.040559970192403594,59.0,0.0,5.0,0.0
253,W1973094180,2011.0,0.1821841732909444,10.0,0.0,2.0,0.0
254,W2051552132,2011.0,0.28201813849444,7.0,0.0,2.0,0.0
255,W1967222364,2011.0,0.20144361133009,0.0,0.0,3.0,0.0
256,W2017435431,2011.0,0.22916000888355997,25.0,0.0,3.0,0.0
257,W2036133321,2011.0,0.1405392730690624,15.0,0.0,2.0,0.0
258,W2067189021,2011.0,0.2259141015498084,20.0,0.0,2.0,0.0
259,W2141042971,2011.0,0.16439186761012892,1.0,0.0,29.0,0.0
260,W2108562285,2011.0,0.0,10.0,0.0,23.0,0.0
261,W1968193669,2011.0,0.8415316646451224,19.0,0.0,2.0,0.0
262,W2096967270,2011.0,0.66483932597824,4.0,0.0,3.0,0.0
263,W2107946424,2011.0,0.62491791780625,3.0,0.0,2.0,0.0
264,W2141630107,2011.0,0.5713208626492899,3.0,0.0,3.0,0.0
265,W2016403348,2011.0,0.54886435297444,2.0,0.0,2.0,0.0
266,W2168431076,2011.0,0.5370936879128976,2.0,0.0,3.0,0.0
267,W2171889682,2011.0,0.6070513482250001,2.0,0.0,3.0,0.0
268,W2099196930,2011.0,0.744554991376,5.0,0.0,2.0,0.0
269,W2150093268,2011.0,0.5061848652088901,3.0,0.0,3.0,0.0
270,W2004854970,2011.0,0.7975465185811601,11.0,0.0,2.0,0.0
271,W2046131871,2011.0,0.5084921710797768,1.0,0.0,15.0,0.0
272,W1984707874,2011.0,0.65239786723225,16.0,0.0,3.0,0.0
273,W2058890503,2011.0,0.5660331707750976,2.0,0.0,3.0,0.0
274,W2178678546,2011.0,0.47338032709696004,2.0,0.0,4.0,0.0
275,W2180029251,2011.0,0.38304259444892247,1.0,0.0,2.0,0.0
276,W2172540931,2011.0,0.6749002038336099,0.0,0.0,3.0,0.0
277,W2178785535,2011.0,0.6160669896304225,0.0,0.0,2.0,0.0
278,W2763243395,2011.0,0.20263628292195998,1.0,1.0,2.0,0.0
279,W1983418042,2011.0,0.56170962783441,0.0,0.0,7.0,0.0
280,W2042551652,2011.0,0.4586875415925625,22.0,0.0,20.0,0.0
281,W2070847992,2011.0,0.6476686594002495,15.0,0.0,5.0,0.0
282,W2543575141,2011.0,0.32000494982404004,2.0,0.0,28.0,0.0
283,W2080988236,2011.0,0.46170339855375997,1.0,0.0,8.0,0.0
284,W2166237482,2011.0,0.47240507087929,1.0,0.0,4.0,0.0
285,W2134619286,2011.0,0.31966200745955997,39.0,0.0,2.0,0.0
286,W2168671066,2011.0,0.0,21.0,1.0,1.0,0.0
287,W2155176062,2011.0,0.023130221355612896,7.0,1.0,1.0,0.0
288,W1963847355,2011.0,0.3838426981401599,0.0,1.0,1.0,0.0
289,W2051564337,2011.0,0.25930042544025006,0.0,0.0,2.0,0.0
290,W1969693636,2011.0,0.0867310863820164,35.0,0.0,2.0,0.0
291,W2398449392,2011.0,0.09179033614863999,19.0,1.0,1.0,0.0
292,W2148649706,2011.0,0.1838816438504929,12.0,0.0,2.0,0.0
293,W2570947056,2011.0,0.1553730319072996,0.0,0.0,1.0,0.0
294,W2007495563,2011.0,0.2238156903760569,7.0,0.0,2.0,0.0
295,W2112134305,2011.0,0.50683663608516,12.0,0.0,2.0,0.0
296,W1987337427,2011.0,0.1962905290167969,1.0,0.0,2.0,0.0
297,W2014402200,2011.0,0.4701463658528399,1.0,0.0,2.0,0.0
298,W2575352767,2011.0,0.14337211175401002,5.0,0.0,2.0,0.0
299,W1971771555,2011.0,0.2189194332035929,3.0,0.0,2.0,0.0
300,W1978322736,2011.0,0.26300640412224996,1.0,0.0,2.0,0.0
301,W1992117389,2011.0,0.29329633187855997,0.0,0.0,2.0,0.0
302,W2058204355,2011.0,0.1852965606011569,0.0,0.0,2.0,0.0
303,W3100787125,2011.0,0.0,35.0,0.0,4.0,0.0
304,W2081399363,2011.0,0.0,55.0,0.0,3.0,0.0
305,W2005926671,2011.0,0.41087933340169003,3.0,0.0,4.0,0.0
306,W2106177700,2011.0,0.5968367935675369,33.0,0.0,3.0,0.0
307,W2161125296,2011.0,0.64073637169201,49.0,0.0,6.0,0.0
308,W2133732756,2011.0,0.4635237290960929,20.0,0.0,5.0,0.0
309,W2068648115,2011.0,0.6340202732652099,3.0,0.0,4.0,0.0
310,W2016557278,2011.0,0.7682963561130256,16.0,0.0,5.0,0.0
311,W1965630947,2011.0,0.435212006436,6.0,0.0,4.0,0.0
312,W2522360033,2011.0,0.19272688264489002,2.0,0.0,1.0,0.0
313,W211258425,2011.0,0.1698878349372304,1.0,0.0,1.0,0.0
314,W2306342891,2011.0,0.1799772697417984,1.0,0.0,1.0,0.0
315,W2248989342,2011.0,0.16536425503200158,9.0,0.0,3.0,0.0
316,W2616786163,2011.0,0.5634081662670399,5.0,0.0,2.0,0.0
317,W25686688,2011.0,0.011510632546963457,3.0,0.0,3.0,0.0
318,W1880552135,2011.0,0.40939778496400003,4.0,0.0,3.0,0.0
319,W2344723584,2011.0,0.23113575444964002,0.0,0.0,2.0,0.0
320,W2475854981,2011.0,0.27258204041721,0.0,0.0,4.0,0.0
321,W2337786156,2011.0,0.010568013938315716,1.0,0.0,5.0,0.0
322,W40920991,2011.0,0.502591485645397,4.0,0.0,2.0,0.0
323,W187660866,2011.0,0.35024054379033753,1.0,0.0,2.0,0.0
324,W2205136657,2011.0,0.4490189596801129,0.0,0.0,2.0,0.0
325,W2608716146,2011.0,0.34763009389068966,1.0,0.0,10.0,0.0
326,W101679351,2011.0,0.0,0.0,0.0,3.0,0.0
327,W1951744834,2011.0,0.1714057291380625,0.0,0.0,3.0,0.0
328,W77632447,2011.0,0.38436366885849,4.0,0.0,2.0,0.0
329,W51000313,2011.0,0.4823485016326596,15.0,0.0,2.0,0.0
330,W2474655789,2011.0,0.54093583167556,6.0,0.0,4.0,0.0
331,W16324020,2011.0,0.45003497289453165,1.0,0.0,3.0,0.0
332,W2466949438,2011.0,0.1217373158265625,2.0,0.0,3.0,0.0
333,W2083218250,2011.0,0.29445593392744357,1.0,0.0,2.0,0.0
334,W2326909234,2011.0,0.6477742828549475,3.0,0.0,3.0,0.0
335,W1996046113,2011.0,0.0,52.0,0.0,7.0,0.0
336,W2139815708,2011.0,0.6327539070388899,33.0,0.0,4.0,0.0
337,W2105060333,2011.0,0.6762811340306596,0.0,0.0,3.0,0.0
338,W2090747695,2011.0,0.0,24.0,0.0,7.0,0.0
339,W2112678384,2011.0,0.34218861396721,9.0,0.0,4.0,0.0
340,W2172141662,2011.0,0.6200288390448101,2.0,0.0,4.0,0.0
341,W2164368437,2011.0,0.74645953964521,1.0,0.0,4.0,0.0
342,W2329671230,2011.0,0.51767650860676,0.0,0.0,4.0,0.0
343,W2167149462,2011.0,0.0,117.0,0.0,7.0,0.0
344,W2047487313,2011.0,0.7213252678956901,5.0,0.0,5.0,0.0
345,W2128103723,2011.0,0.4977025101265157,1.0,0.0,5.0,0.0
346,W2168632380,2011.0,0.0,62.0,0.0,6.0,0.0
347,W2108324048,2011.0,0.47346564621456005,16.0,0.0,5.0,0.0
348,W1986288469,2011.0,0.7190359920080099,3.0,0.0,5.0,0.0
349,W2163278053,2011.0,0.71898765910596,0.0,0.0,5.0,0.0
350,W2091563247,2011.0,0.6249913432283235,8.0,0.0,4.0,0.0
351,W2035517456,2011.0,0.44800653102241,1.0,0.0,3.0,0.0
352,W2136431181,2011.0,0.0,34.0,0.0,6.0,0.0
353,W2168738892,2011.0,0.7398992070551237,24.0,0.0,6.0,0.0
354,W2022373772,2011.0,0.71748743434369,5.0,0.0,4.0,0.0
355,W2018278199,2011.0,0.5729901069132101,0.0,0.0,5.0,0.0
356,W1978125797,2011.0,0.49367697226225,2.0,0.0,4.0,0.0
357,W2070504884,2011.0,0.6773991214147599,0.0,0.0,3.0,0.0
358,W2091984059,2011.0,0.48622477972323996,4.0,0.0,5.0,0.0
359,W2038326919,2011.0,0.5220439651812099,1.0,0.0,4.0,0.0
360,W2092877265,2011.0,0.32677549079184,2.0,0.0,11.0,0.0
361,W2046584368,2011.0,0.06400753260840998,5.0,0.0,3.0,0.0
362,W1974402873,2011.0,0.2697077620092816,0.0,0.0,4.0,0.0
363,W2013446894,2011.0,0.740820206465357,1.0,0.0,5.0,0.0
364,W2104200053,2011.0,0.6627957706552899,10.0,0.0,4.0,0.0
365,W2034577959,2011.0,0.57133960807401,3.0,0.0,3.0,0.0
366,W2140606069,2011.0,0.40948045672356,2.0,0.0,3.0,0.0
367,W2097821481,2011.0,0.63229978185984,24.0,0.0,3.0,0.0
368,W2134966078,2011.0,0.71901309727296,10.0,0.0,3.0,0.0
369,W2091686382,2011.0,0.7543456636955626,5.0,0.0,4.0,0.0
370,W2148581625,2011.0,0.7205486992819601,7.0,0.0,4.0,0.0
371,W2059227446,2011.0,0.44772150748800255,11.0,0.0,4.0,0.0
372,W2108059043,2011.0,0.75956175200656,10.0,0.0,5.0,0.0
373,W2164242542,2011.0,0.50712044895121,23.0,0.0,5.0,0.0
