,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
39,W2041378364,1986.0,0.0,0.0,0.0,4.0,0.0
40,W2149785813,1986.0,0.1689123115717249,8.0,0.0,2.0,0.0
41,W2087909752,1986.0,0.0,2.0,0.0,3.0,0.0
42,W138582831,1986.0,0.20365342178565757,1.0,0.0,2.0,0.0
43,W2085022858,1986.0,0.34885604667373693,3.0,0.0,2.0,0.0
44,W1999415684,1986.0,0.1349661099454756,3.0,0.0,2.0,0.0
45,W2079343272,1986.0,0.30995775738225,6.0,0.0,2.0,0.0
46,W1975691109,1986.0,0.30627185904835563,128.0,0.0,1.0,0.0
47,W2023766308,1986.0,0.062446591414785604,12.0,0.0,2.0,0.0
48,W2035179898,1986.0,0.5956811983108996,0.0,0.0,3.0,0.0
49,W2059300395,1986.0,0.5848099387199689,5.0,0.0,3.0,0.0
50,W1993053692,1986.0,0.0430564533502401,72.0,0.0,2.0,0.0
51,W1841685907,1986.0,0.0,55.0,0.0,6.0,0.0
52,W2050845842,1986.0,0.0628709337401929,1.0,0.0,2.0,0.0
53,W2099483329,1986.0,0.40564526581423693,0.0,0.0,2.0,0.0
54,W2117362057,1986.0,0.0,1774.0,0.0,3.0,0.0
55,W2148373594,1986.0,0.45999539031616,406.0,0.0,3.0,0.0
56,W2051812501,1986.0,0.39722754154801,13.0,0.0,2.0,0.0
57,W2081778799,1986.0,0.6479529384034576,0.0,0.0,2.0,0.0
58,W2004398019,1986.0,0.16055012806518487,51.0,0.0,2.0,0.0
59,W1982475239,1986.0,0.0300456150336241,29.0,0.0,3.0,0.0
60,W2056740525,1986.0,0.6498996693486024,225.0,0.0,1.0,0.0
61,W2022907112,1986.0,0.37087181633685157,203.0,0.0,1.0,0.0
62,W2043801088,1986.0,0.2728064512189129,745.0,0.0,1.0,0.0
63,W1976075610,1986.0,0.2101132786753225,222.0,0.0,1.0,0.0
64,W2017026432,1986.0,0.7197025581031226,15.0,0.0,2.0,0.0
65,W2155392116,1986.0,0.0,10.0,0.0,2.0,0.0
66,W2033061287,1986.0,0.042377820834387604,19.0,0.0,2.0,0.0
67,W2033750938,1986.0,0.12642700968437762,33.0,0.0,2.0,0.0
68,W2031094819,1986.0,0.16334449728099998,18.0,0.0,2.0,0.0
69,W2326788793,1986.0,0.0,12.0,0.0,8.0,0.0
70,W2015219197,1986.0,0.0,40.0,0.0,7.0,0.0
71,W2075137264,1986.0,0.0,11.0,0.0,3.0,0.0
72,W1858111639,1986.0,0.23412824142400002,3.0,0.0,4.0,0.0
73,W2152498914,1986.0,0.09526568672196001,30.0,0.0,4.0,0.0
74,W2008593948,1986.0,0.050050446000984905,1.0,0.0,1.0,0.0
75,W2113252583,1986.0,0.0,5.0,0.0,2.0,0.0
76,W2005646879,1986.0,0.30910731106564,124.0,0.0,1.0,0.0
77,W2083455335,1986.0,0.022666669514611597,6.0,0.0,1.0,0.0
78,W2049851260,1986.0,0.8212464693022501,9.0,0.0,2.0,0.0
79,W2067369974,1986.0,0.7865503874280977,39.0,0.0,3.0,0.0
80,W2022816149,1986.0,0.70286207713969,7.0,0.0,5.0,0.0
81,W1964976408,1986.0,0.5907079917700899,4.0,0.0,14.0,0.0
82,W2122268142,1986.0,0.502206691677085,10.0,0.0,4.0,0.0
83,W2053500091,1986.0,0.527692743070637,20.0,0.0,2.0,0.0
84,W2033621617,1986.0,0.49611850170624,0.0,0.0,10.0,0.0
85,W2089272627,1986.0,0.1730661255881089,9.0,0.0,2.0,0.0
86,W2050939788,1986.0,0.13421277677438442,1.0,0.0,2.0,0.0
87,W2108607871,1986.0,0.28569158625156255,0.0,0.0,1.0,0.0
88,W2064808654,1986.0,0.11200437034389162,2.0,0.0,2.0,0.0
89,W2329412680,1986.0,0.0963409154001889,0.0,0.0,2.0,0.0
90,W2054111873,1986.0,0.057796078586422495,36.0,0.0,2.0,0.0
91,W2156860955,1986.0,0.3179587372108901,9.0,0.0,2.0,0.0
92,W2075175284,1986.0,0.09622210436173441,25.0,0.0,2.0,0.0
93,W2462568018,1986.0,0.0,0.0,0.0,5.0,0.0
94,W2073094387,1986.0,0.09698120809416359,11.0,0.0,4.0,0.0
95,W2659936523,1986.0,0.0,0.0,0.0,2.0,0.0
96,W2075793304,1986.0,0.31990426496064,47.0,0.0,2.0,0.0
97,W1963869029,1986.0,0.25024445973136006,1.0,0.0,1.0,0.0
98,W2079883458,1986.0,0.5161198248590401,103.0,0.0,3.0,0.0
99,W2007528461,1986.0,0.4287078552317796,108.0,0.0,3.0,0.0
100,W2095255521,1986.0,0.1669018512226129,12.0,0.0,3.0,0.0
101,W2063706924,1986.0,0.59999137219921,0.0,0.0,2.0,0.0
102,W2147462346,1986.0,0.2225086919863929,23.0,0.0,1.0,0.0
103,W2075736508,1986.0,0.12227246575504,3.0,0.0,1.0,0.0
104,W2180370766,1986.0,0.08052187716461291,75.0,0.0,1.0,0.0
105,W2114260200,1986.0,0.1443878098572816,16.0,0.0,1.0,0.0
106,W2151748757,1986.0,0.13748120476577638,20.0,0.0,1.0,0.0
