,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
157,W2061890302,2012.0,0.4568424727155129,5.0,0.0,5.0,0.0
158,W2590821206,2012.0,0.41116488381796007,6.0,0.0,2.0,0.0
159,W2415008765,2012.0,0.28796335333550893,2.0,0.0,3.0,0.0
160,W2606046784,2012.0,0.4712047747943449,1.0,0.0,4.0,0.0
161,W2076756255,2012.0,0.2054163179557129,0.0,0.0,3.0,0.0
162,W2400452681,2012.0,0.36355316434369006,0.0,0.0,5.0,0.0
163,W2404347786,2012.0,0.58275620019409,0.0,0.0,4.0,0.0
164,W2063131707,2012.0,0.0,82.0,0.0,4.0,0.0
165,W2073908861,2012.0,0.0,115.0,0.0,6.0,0.0
166,W2075829298,2012.0,0.0272118510880225,20.0,0.0,7.0,0.0
167,W1570142002,2012.0,0.014563160375526399,0.0,0.0,3.0,0.0
168,W1966262811,2012.0,0.0,190.0,0.0,5.0,0.0
169,W2138793392,2012.0,0.0,77.0,0.0,3.0,0.0
170,W2113642949,2012.0,0.0,16.0,0.0,4.0,0.0
171,W1990422348,2012.0,0.0,207.0,0.0,5.0,0.0
172,W2132640342,2012.0,0.5473070879802436,62.0,0.0,3.0,0.0
173,W2170452568,2012.0,0.6471091694065216,33.0,0.0,4.0,0.0
174,W1982568078,2012.0,0.0,26.0,0.0,5.0,0.0
175,W2119966981,2012.0,0.603234929124,24.0,0.0,2.0,0.0
176,W2032288888,2012.0,0.49271302499903996,15.0,0.0,3.0,0.0
177,W2113001146,2012.0,0.4064401657075601,13.0,0.0,3.0,0.0
178,W1964554920,2012.0,0.2048779453268025,12.0,0.0,2.0,0.0
179,W2045374301,2012.0,0.25757444927148493,8.0,0.0,2.0,0.0
180,W2018793064,2012.0,0.36073681662769,6.0,0.0,3.0,0.0
181,W2010242980,2012.0,0.07943102359201,5.0,0.0,2.0,0.0
182,W2052514633,2012.0,0.38675127658489,3.0,0.0,3.0,0.0
183,W1997814697,2012.0,0.27668168082915995,1.0,0.0,3.0,0.0
184,W2002818050,2012.0,0.5595333219841601,0.0,0.0,3.0,0.0
185,W2022586113,2012.0,0.1891702200652209,0.0,0.0,3.0,0.0
186,W2092028153,2012.0,0.3698293215196837,0.0,0.0,3.0,0.0
187,W2056779900,2012.0,0.0,18.0,0.0,7.0,0.0
188,W2006556911,2012.0,0.515524330280053,8.0,0.0,3.0,0.0
189,W1483428932,2012.0,0.5456485856080899,1.0,0.0,3.0,0.0
190,W1504082701,2012.0,0.6368200399010026,1.0,0.0,3.0,0.0
191,W2109299570,2012.0,0.0,11.0,0.0,3.0,0.0
192,W2033699112,2012.0,0.0,100.0,0.0,6.0,0.0
193,W2062679002,2012.0,0.0,52.0,0.0,4.0,0.0
194,W2109277447,2012.0,0.58872074678596,25.0,0.0,2.0,0.0
195,W2039515603,2012.0,0.28938799690920247,5.0,0.0,3.0,0.0
196,W2067923961,2012.0,0.43624849317921,3.0,0.0,2.0,0.0
197,W2139045411,2012.0,0.0,53.0,0.0,6.0,0.0
198,W2059362661,2012.0,0.70188554935321,13.0,0.0,3.0,0.0
199,W2040805915,2012.0,0.0225997553236225,124.0,0.0,3.0,0.0
200,W1999318857,2012.0,0.09792950338161001,19.0,0.0,4.0,0.0
201,W2087920400,2012.0,0.37146075078564,6.0,0.0,4.0,0.0
202,W2031694228,2012.0,0.2943724929771025,6.0,0.0,3.0,0.0
203,W2153243719,2012.0,0.3888544483658026,6.0,0.0,3.0,0.0
204,W2104115816,2012.0,0.518746853199089,3.0,0.0,3.0,0.0
205,W1573602098,2012.0,0.2153073867105529,0.0,0.0,3.0,0.0
206,W1968790524,2012.0,0.1801239584466169,7.0,0.0,3.0,0.0
207,W2084582607,2012.0,0.18127540946025,6.0,0.0,4.0,0.0
208,W2029091930,2012.0,0.26909292019438896,0.0,0.0,5.0,0.0
209,W2105523302,2012.0,0.6110708367840401,10.0,0.0,3.0,0.0
210,W2013088409,2012.0,0.62001671284996,5.0,0.0,8.0,0.0
211,W2023255382,2012.0,0.47685861195025003,23.0,0.0,2.0,0.0
212,W2053210107,2012.0,0.5275926029224901,7.0,0.0,7.0,0.0
213,W1632056585,2012.0,0.6240125500636226,7.0,0.0,4.0,0.0
214,W2143072520,2012.0,0.31572760928467364,1.0,0.0,5.0,0.0
215,W2090491745,2012.0,0.005510467025550399,51.0,0.0,5.0,0.0
216,W2017367564,2012.0,0.0,6.0,0.0,4.0,0.0
217,W2167804238,2012.0,0.013297766940611137,15.0,0.0,4.0,0.0
218,W2061167061,2012.0,0.1583671871390625,10.0,0.0,3.0,0.0
219,W1695942713,2012.0,0.0529660121807716,1.0,0.0,5.0,0.0
220,W2067156746,2012.0,0.38037649196088996,0.0,0.0,6.0,0.0
221,W2103843027,2012.0,0.19961040257284,7.0,0.0,4.0,0.0
222,W2265871932,2012.0,0.11263266254241001,1.0,0.0,2.0,0.0
223,W2165141499,2012.0,0.37347434008272085,125.0,0.0,2.0,0.0
224,W2074094860,2012.0,0.13263559434889,10.0,0.0,5.0,0.0
225,W1985369944,2012.0,0.1797587605733089,0.0,0.0,3.0,0.0
226,W2029439641,2012.0,0.17257481495156252,27.0,0.0,4.0,0.0
227,W2131866029,2012.0,0.0,65.0,0.0,4.0,0.0
228,W2019405232,2012.0,0.0,71.0,0.0,5.0,0.0
229,W2064020321,2012.0,0.09078898160641001,8.0,0.0,4.0,0.0
230,W2010935927,2012.0,0.09852416988735999,39.0,0.0,4.0,0.0
231,W2066533707,2012.0,0.3102592043239056,3.0,0.0,3.0,0.0
232,W2026352601,2012.0,0.0,2.0,0.0,3.0,0.0
233,W2089462151,2012.0,0.0,21.0,0.0,4.0,0.0
234,W2086916545,2012.0,0.0992332216703025,1.0,0.0,4.0,0.0
235,W2008250382,2012.0,0.1486928741311225,0.0,0.0,3.0,0.0
236,W2016752904,2012.0,0.1647451821926596,18.0,0.0,3.0,0.0
237,W1977201696,2012.0,0.0,7.0,0.0,3.0,0.0
238,W2083234013,2012.0,0.16131075355201002,7.0,0.0,2.0,0.0
239,W2025108208,2012.0,0.16346148183369,4.0,0.0,5.0,0.0
240,W2333180060,2012.0,0.06552897042851291,2.0,0.0,5.0,0.0
241,W2316573020,2012.0,0.0,0.0,0.0,5.0,0.0
242,W2318403403,2012.0,0.0,0.0,0.0,7.0,0.0
243,W2328025328,2012.0,0.10770272937928359,0.0,0.0,3.0,0.0
244,W2574118601,2012.0,0.1446923069787364,15.0,0.0,1.0,0.0
245,W2016283049,2012.0,0.15944200734361,4.0,0.0,1.0,0.0
246,W1974443863,2012.0,0.13948754942730238,5.0,0.0,1.0,0.0
247,W1965525709,2012.0,0.34860522318399995,4.0,0.0,4.0,0.0
248,W2094308675,2012.0,0.2074545423763684,47.0,0.0,2.0,0.0
249,W2035904105,2012.0,0.0,1.0,0.0,4.0,0.0
250,W2013761708,2012.0,0.37108394655556,75.0,0.0,3.0,0.0
251,W2133812488,2012.0,0.43845434263332245,17.0,0.0,5.0,0.0
252,W2082425367,2012.0,0.24216000855795358,42.0,0.0,3.0,0.0
253,W1986375235,2012.0,0.19470941682921,8.0,0.0,3.0,0.0
254,W2007414186,2012.0,0.0,17.0,0.0,3.0,0.0
255,W2107901840,2012.0,0.39983149107729,14.0,0.0,2.0,0.0
256,W1970133348,2012.0,0.33930636650000995,0.0,0.0,5.0,0.0
257,W2065719017,2012.0,0.34024343975521,21.0,0.0,3.0,0.0
258,W1506705145,2012.0,0.0,12.0,0.0,2.0,0.0
259,W1992895881,2012.0,0.41395897900467354,7.0,0.0,2.0,0.0
260,W1977990670,2012.0,0.3257615439874576,5.0,0.0,2.0,0.0
261,W2138748746,2012.0,0.2743826256587025,3.0,0.0,2.0,0.0
262,W2149388419,2012.0,0.2955615745080625,1.0,0.0,5.0,0.0
263,W2162190113,2012.0,0.27644381973056253,1.0,0.0,4.0,0.0
264,W2123469745,2012.0,0.23190625539693158,7.0,0.0,2.0,0.0
265,W2244003039,2012.0,0.43678722384144003,0.0,0.0,3.0,0.0
266,W2140586885,2012.0,0.19214645299471692,8.0,0.0,3.0,0.0
267,W2021161058,2012.0,0.0,2.0,0.0,2.0,0.0
268,W2007156002,2012.0,0.11705873265394089,102.0,0.0,5.0,0.0
269,W2171332230,2012.0,0.0,0.0,0.0,3.0,0.0
270,W1968124562,2012.0,0.2221322111857216,39.0,0.0,4.0,0.0
271,W2031119950,2012.0,0.0,3.0,0.0,3.0,0.0
272,W2101227758,2012.0,0.03811199630224361,11.0,0.0,21.0,0.0
273,W2161925045,2012.0,0.0,0.0,0.0,26.0,0.0
274,W2002740963,2012.0,0.33489044928784,9.0,0.0,18.0,0.0
275,W2015990867,2012.0,0.48083524890212254,11.0,0.0,4.0,0.0
276,W1965069621,2012.0,0.5906000887260101,5.0,0.0,4.0,0.0
277,W2076759300,2012.0,0.6700654562840677,5.0,0.0,4.0,0.0
278,W2095055015,2012.0,0.59693563797921,5.0,0.0,5.0,0.0
279,W2092783114,2012.0,0.50922025025089,4.0,0.0,3.0,0.0
280,W1980487472,2012.0,0.6359570292523397,2.0,0.0,3.0,0.0
281,W2008597694,2012.0,0.50383108787236,0.0,0.0,3.0,0.0
282,W2073244456,2012.0,0.53036306455609,4.0,0.0,3.0,0.0
283,W2114467409,2012.0,0.7104742399853956,3.0,0.0,3.0,0.0
284,W2639400152,2012.0,0.531468075404845,5.0,0.0,3.0,0.0
285,W2055520062,2012.0,0.7525764281852568,4.0,0.0,4.0,0.0
286,W2649965267,2012.0,0.504650016547073,2.0,0.0,4.0,0.0
287,W2020350225,2012.0,0.64100215200121,4.0,0.0,3.0,0.0
288,W2078789264,2012.0,0.6543714659832901,9.0,0.0,3.0,0.0
289,W2086951659,2012.0,0.40125256802500003,4.0,0.0,2.0,0.0
290,W1976465434,2012.0,0.6201662355401956,0.0,0.0,3.0,0.0
291,W2963888144,2012.0,0.49672133239716,16.0,1.0,3.0,0.0
292,W1752260482,2012.0,0.64595908716964,6.0,0.0,2.0,0.0
293,W2127720873,2012.0,0.47976610045225,22.0,0.0,3.0,0.0
294,W1487480472,2012.0,0.6236733939270025,13.0,0.0,2.0,0.0
295,W195699174,2012.0,0.75052957482721,9.0,0.0,2.0,0.0
296,W2331506401,2012.0,0.82197523701225,15.0,0.0,2.0,0.0
297,W2075927094,2012.0,0.7305408082022401,9.0,0.0,4.0,0.0
298,W2029040347,2012.0,0.17751955876249,2.0,0.0,4.0,0.0
299,W2016211621,2012.0,0.598655017984,15.0,0.0,2.0,0.0
300,W2183504804,2012.0,0.2202173737800976,0.0,0.0,5.0,0.0
301,W2149402900,2012.0,0.28676314170729,19.0,0.0,5.0,0.0
302,W2001743205,2012.0,0.1750978583332416,3.0,0.0,7.0,0.0
303,W2121188748,2012.0,0.39175381432575995,22.0,0.0,8.0,0.0
304,W2098693688,2012.0,0.24188327294568998,20.0,0.0,9.0,0.0
305,W2164611024,2012.0,0.46540703212380097,17.0,0.0,24.0,0.0
306,W2147155321,2012.0,0.5055522276022415,1.0,0.0,4.0,0.0
307,W2101393782,2012.0,0.5088260358553849,26.0,0.0,4.0,0.0
308,W2173331471,2012.0,0.12947507411960252,2.0,0.0,9.0,0.0
309,W1488529246,2012.0,0.29469307102096004,8.0,0.0,5.0,0.0
310,W87326766,2012.0,0.0,2.0,0.0,5.0,0.0
311,W2130603747,2012.0,0.47790301780809,40.0,0.0,18.0,0.0
312,W2147951126,2012.0,0.34149355625025,4.0,0.0,4.0,0.0
313,W2143988768,2012.0,0.43967124054441,3.0,0.0,7.0,0.0
314,W2056913570,2012.0,0.70265753006089,2.0,0.0,10.0,0.0
315,W2079339072,2012.0,0.52669898304409,2.0,0.0,11.0,0.0
316,W2110451662,2012.0,0.5499239440118449,2.0,0.0,11.0,0.0
317,W2153149443,2012.0,0.46991833893481,0.0,0.0,5.0,0.0
318,W3099158718,2012.0,0.13913698231448998,6.0,1.0,1.0,0.0
319,W2155685099,2012.0,0.1362347066520196,2.0,0.0,1.0,0.0
320,W2025227880,2012.0,0.0,3.0,0.0,1.0,0.0
321,W1974788990,2012.0,0.16162136686655998,1.0,0.0,2.0,0.0
322,W2063823725,2012.0,0.4228935365970225,1.0,1.0,2.0,0.0
323,W2096071097,2012.0,0.29148369559929,1.0,0.0,2.0,0.0
324,W2255939042,2012.0,0.11714586415900842,1.0,1.0,1.0,0.0
325,W2130541360,2012.0,0.08482433736459241,0.0,1.0,1.0,0.0
326,W2164112372,2012.0,0.0,0.0,1.0,1.0,0.0
327,W2157741647,2012.0,0.08903024247400959,9.0,0.0,1.0,0.0
328,W3103569192,2012.0,0.18832018802238762,7.0,1.0,1.0,0.0
329,W2001315834,2012.0,0.20717909166249,19.0,0.0,2.0,0.0
330,W2002268352,2012.0,0.41611633701264006,0.0,0.0,2.0,0.0
331,W2152939023,2012.0,0.14644500798419557,42.0,0.0,2.0,0.0
332,W3080630843,2012.0,0.22310979902500003,0.0,0.0,2.0,0.0
333,W2082679765,2012.0,0.2539981083150625,9.0,0.0,2.0,0.0
334,W2317357877,2012.0,0.1658096899909696,4.0,0.0,2.0,0.0
335,W2329577583,2012.0,0.266625584164,2.0,0.0,2.0,0.0
336,W2540498527,2012.0,0.2236189369796496,4.0,0.0,3.0,0.0
337,W2320846420,2012.0,0.20304924592921958,0.0,0.0,2.0,0.0
338,W2547753453,2012.0,0.266636944161,1.0,0.0,2.0,0.0
339,W2022593112,2012.0,0.26906276139875995,3.0,0.0,2.0,0.0
340,W2103150105,2012.0,0.31889365702489003,3.0,0.0,2.0,0.0
341,W2059485043,2012.0,0.3346111935374569,14.0,0.0,1.0,0.0
342,W2091925707,2012.0,0.33729901985024996,6.0,0.0,4.0,0.0
343,W3125036333,2012.0,0.33046865298784084,0.0,0.0,1.0,0.0
344,W2031448715,2012.0,0.1132568360244409,5.0,0.0,13.0,0.0
345,W1964241047,2012.0,0.756362435481,599.0,0.0,5.0,0.0
346,W2150188172,2012.0,0.72619404976804,169.0,0.0,5.0,0.0
347,W2012309545,2012.0,0.59735075949409,37.0,0.0,4.0,0.0
348,W1964204142,2012.0,0.8260663081476101,3.0,0.0,3.0,0.0
349,W2082398830,2012.0,0.48263824045089,9.0,0.0,4.0,0.0
350,W130344338,2012.0,0.10135729199556,0.0,0.0,2.0,0.0
351,W16515914,2012.0,0.15856363820025002,0.0,0.0,2.0,0.0
352,W18243440,2012.0,0.1470431591286849,0.0,0.0,2.0,0.0
353,W2467621560,2012.0,0.21522464271360997,0.0,0.0,2.0,0.0
354,W2476013981,2012.0,0.0,0.0,0.0,2.0,0.0
355,W1900876340,2012.0,0.015275105067510016,0.0,0.0,3.0,0.0
356,W2268518680,2012.0,0.547528917906881,0.0,0.0,2.0,0.0
357,W2006987058,2012.0,0.0,3.0,0.0,5.0,0.0
358,W83981737,2012.0,0.6808395994130024,1.0,0.0,2.0,0.0
359,W133932798,2012.0,0.48504357753049,0.0,0.0,3.0,0.0
360,W2210862755,2012.0,0.2728705840584256,0.0,0.0,3.0,0.0
361,W2257383769,2012.0,0.32369647861489004,0.0,0.0,3.0,0.0
362,W2056233558,2012.0,0.012524872097430625,1.0,0.0,3.0,0.0
363,W1996028756,2012.0,0.24073143660721003,0.0,0.0,5.0,0.0
364,W2154569432,2012.0,0.0,27.0,0.0,5.0,0.0
365,W2155257783,2012.0,0.0,23.0,0.0,6.0,0.0
366,W1513626637,2012.0,0.5099781433864516,7.0,0.0,6.0,0.0
367,W2621432412,2012.0,0.51338443057225,3.0,0.0,3.0,0.0
368,W2096857629,2012.0,0.0,9.0,0.0,5.0,0.0
369,W2085925581,2012.0,0.8307335557111397,5.0,0.0,4.0,0.0
370,W2134988121,2012.0,0.6879525158067409,3.0,0.0,4.0,0.0
371,W2322061380,2012.0,0.7022285138453775,0.0,0.0,4.0,0.0
372,W2164871524,2012.0,0.6897181745828529,1.0,0.0,3.0,0.0
373,W2154347846,2012.0,0.0,9.0,0.0,10.0,0.0
374,W2165083934,2012.0,0.7265957331142225,1.0,0.0,4.0,0.0
375,W2167185047,2012.0,0.69849176886724,8.0,0.0,7.0,0.0
