,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
65,W2104935810,2006.0,0.0892631782779136,30.0,0.0,3.0,0.0
66,W2153164535,2006.0,0.0,23.0,0.0,2.0,0.0
67,W110350803,2006.0,0.33126643580625004,2.0,0.0,4.0,0.0
68,W2113266746,2006.0,0.022243264575897603,6.0,0.0,2.0,0.0
69,W1974548115,2006.0,0.46826038606389164,0.0,0.0,5.0,0.0
70,W1979342597,2006.0,0.26178735978255996,77.0,0.0,8.0,0.0
71,W2027592794,2006.0,0.60734620870564,10.0,0.0,5.0,0.0
72,W2161332445,2006.0,0.27933930985536004,26.0,0.0,2.0,0.0
73,W1842765279,2006.0,0.2651338837269409,4.0,0.0,3.0,0.0
74,W1982642267,2006.0,0.2429792159298084,12.0,0.0,4.0,0.0
75,W2072004195,2006.0,0.07974586292761,5.0,0.0,3.0,0.0
76,W1966477763,2006.0,0.34255525363684,49.0,0.0,3.0,0.0
77,W1997346542,2006.0,0.41063848139664,3.0,0.0,4.0,0.0
78,W2131892880,2006.0,0.41478880968099996,10.0,0.0,5.0,0.0
79,W1569705237,2006.0,0.0,2.0,0.0,2.0,0.0
80,W2099548935,2006.0,0.0,5.0,0.0,3.0,0.0
81,W2011634476,2006.0,0.0,8.0,0.0,4.0,0.0
82,W2142967113,2006.0,0.6705989460691235,5.0,0.0,2.0,0.0
83,W2548069236,2006.0,0.3968653003584515,0.0,0.0,2.0,0.0
84,W2074294710,2006.0,0.6307743846745636,0.0,0.0,2.0,0.0
85,W2023426142,2006.0,0.64519369436025,4.0,0.0,2.0,0.0
86,W1988221884,2006.0,0.1542254246687025,12.0,1.0,3.0,0.0
87,W2014671512,2006.0,0.13147506150601,1.0,0.0,5.0,0.0
88,W1977317702,2006.0,0.2081375552189025,42.0,0.0,2.0,0.0
89,W2159253333,2006.0,0.09006013004003999,98.0,0.0,4.0,0.0
90,W2101890989,2006.0,0.3188236937025625,44.0,0.0,4.0,0.0
91,W1976104449,2006.0,0.24126191832964,5.0,0.0,3.0,0.0
92,W1982646291,2006.0,0.1791347809516489,3.0,0.0,3.0,0.0
93,W2017876919,2006.0,0.21524399802048158,14.0,0.0,3.0,0.0
94,W2022247107,2006.0,0.4327114569571249,10.0,0.0,4.0,0.0
95,W2333709517,2006.0,0.3002833955534399,0.0,0.0,4.0,0.0
96,W2012383803,2006.0,0.2975353717520809,13.0,0.0,4.0,0.0
97,W2019533118,2006.0,0.413782745744681,1.0,0.0,3.0,0.0
98,W2128059954,2006.0,0.36180044550225005,9.0,0.0,3.0,0.0
99,W1542891361,2006.0,0.47401076904336,30.0,0.0,2.0,0.0
100,W2161529113,2006.0,0.25842826285056,39.0,0.0,3.0,0.0
101,W2159115053,2006.0,0.3864291283403776,12.0,0.0,3.0,0.0
102,W2147705075,2006.0,0.47015349687075997,3.0,0.0,5.0,0.0
103,W2115177488,2006.0,0.2693303072143849,2.0,0.0,4.0,0.0
104,W1974749563,2006.0,0.28873137397129,0.0,0.0,4.0,0.0
105,W1967374886,2006.0,0.23738098974975996,4.0,0.0,3.0,0.0
106,W2059713524,2006.0,0.09112581084507039,3.0,0.0,3.0,0.0
107,W2133370027,2006.0,0.254997730729,7.0,0.0,2.0,0.0
108,W2105077478,2006.0,0.5787552450681225,1.0,0.0,3.0,0.0
109,W2127976220,2006.0,0.5398369456118409,3.0,0.0,3.0,0.0
110,W2070759125,2006.0,0.3482436798230625,1.0,0.0,2.0,0.0
111,W2108378132,2006.0,0.3698354758810001,25.0,0.0,2.0,0.0
112,W2141199868,2006.0,0.533934181264,12.0,0.0,7.0,0.0
113,W2033137076,2006.0,0.1584630288982225,3.0,0.0,3.0,0.0
114,W2012690922,2006.0,0.0,13.0,0.0,3.0,0.0
115,W1981527291,2006.0,0.019171603597633605,12.0,0.0,4.0,0.0
116,W2077296350,2006.0,0.0501111774296676,6.0,0.0,4.0,0.0
117,W1792913620,2006.0,0.144581697121,8.0,0.0,2.0,0.0
118,W2074285801,2006.0,0.11294640562500001,12.0,0.0,3.0,0.0
119,W2082382750,2006.0,0.25572803985936005,3.0,0.0,3.0,0.0
120,W2330018482,2006.0,0.1048641007956529,8.0,0.0,3.0,0.0
121,W2171999501,2006.0,0.183759683584,2.0,0.0,3.0,0.0
122,W2315478575,2006.0,0.1104337111738624,4.0,0.0,3.0,0.0
123,W2297265363,2006.0,0.1950557294632996,22.0,0.0,2.0,0.0
124,W1595064613,2006.0,0.0,4.0,0.0,1.0,0.0
125,W1632688631,2006.0,0.0,31.0,0.0,2.0,0.0
126,W1977343938,2006.0,0.06972048551017689,41.0,0.0,1.0,0.0
127,W2140218590,2006.0,0.15470971609203363,59.0,0.0,1.0,0.0
128,W2115706335,2006.0,0.5666930852160399,62.0,0.0,1.0,0.0
129,W2112794028,2006.0,0.0,3.0,0.0,3.0,0.0
130,W2042793530,2006.0,0.42126427987656245,1.0,0.0,3.0,0.0
131,W2112289293,2006.0,0.5437015392654401,6.0,0.0,3.0,0.0
132,W2120177421,2006.0,0.58164646230625,0.0,0.0,2.0,0.0
133,W2167371012,2006.0,0.32686844652080993,24.0,0.0,2.0,0.0
134,W2099566201,2006.0,0.36059304403599995,5.0,0.0,3.0,0.0
135,W2004941606,2006.0,0.25869176130624993,0.0,0.0,4.0,0.0
136,W1976327318,2006.0,0.3207348225237025,110.0,0.0,3.0,0.0
137,W2029059297,2006.0,0.23625704554384003,3.0,0.0,2.0,0.0
138,W2115611540,2006.0,0.11327660504280998,350.0,0.0,43.0,0.0
139,W1974721834,2006.0,0.10848446515204,11.0,0.0,17.0,0.0
140,W2060438215,2006.0,0.22208605357640487,1.0,0.0,12.0,0.0
141,W2103647094,2006.0,0.6598924413607695,7.0,0.0,2.0,0.0
142,W56187059,2006.0,0.6823998395390016,0.0,0.0,2.0,0.0
143,W2084445615,2006.0,0.74566040036569,13.0,0.0,3.0,0.0
144,W2081555891,2006.0,0.57873386791936,11.0,0.0,2.0,0.0
145,W2038738833,2006.0,0.6668144918864101,0.0,0.0,2.0,0.0
146,W2100943793,2006.0,0.32851295876024994,3.0,0.0,4.0,0.0
147,W2181147065,2006.0,0.41632562428899994,36.0,0.0,5.0,0.0
148,W1977550628,2006.0,0.57029320754176,13.0,0.0,9.0,0.0
149,W2069144250,2006.0,0.7799698899337216,8.0,0.0,4.0,0.0
150,W2038981843,2006.0,0.70554859293636,7.0,0.0,8.0,0.0
151,W2051149405,2006.0,0.7635855799291456,5.0,0.0,5.0,0.0
152,W2164378270,2006.0,0.42733676410000004,0.0,0.0,6.0,0.0
153,W612375650,2006.0,0.0,20.0,0.0,11.0,0.0
154,W2031884484,2006.0,0.547059933225,17.0,0.0,9.0,0.0
155,W1985925801,2006.0,0.2701114354284516,29.0,0.0,1.0,0.0
156,W2109677939,2006.0,0.36661117699806245,4.0,0.0,2.0,0.0
157,W2097412675,2006.0,0.0489988240519684,29.0,0.0,2.0,0.0
158,W2165130573,2006.0,0.52907890035961,23.0,0.0,2.0,0.0
159,W2160193726,2006.0,0.28459841371907557,14.0,0.0,1.0,0.0
160,W2135138781,2006.0,0.14213055324424362,0.0,0.0,2.0,0.0
161,W2171886257,2006.0,0.33705792537561,5.0,0.0,2.0,0.0
162,W2166490326,2006.0,0.31872178347024993,14.0,0.0,2.0,0.0
163,W1497015909,2006.0,0.18074733570721002,6.0,1.0,2.0,0.0
164,W2119428952,2006.0,0.2577642147135225,3.0,0.0,3.0,0.0
165,W2127221916,2006.0,0.49116525394114896,1.0,0.0,2.0,0.0
166,W2128332840,2006.0,0.27959728988415994,1.0,0.0,2.0,0.0
167,W2561945454,2006.0,0.17696267678926242,36.0,0.0,2.0,0.0
168,W2161669945,2006.0,0.1496876481702144,0.0,0.0,2.0,0.0
169,W2537342072,2006.0,0.14840031921086438,0.0,0.0,3.0,0.0
170,W2064357995,2006.0,0.24438353408365687,19.0,0.0,2.0,0.0
171,W2141909931,2006.0,0.13597586187590252,13.0,0.0,2.0,0.0
172,W1977814703,2006.0,0.0,33.0,0.0,13.0,0.0
173,W1990717494,2006.0,0.0,28.0,0.0,6.0,0.0
174,W2130103451,2006.0,0.29582198858304004,0.0,0.0,2.0,0.0
175,W2165364834,2006.0,0.1924252889818249,9.0,0.0,2.0,0.0
176,W2102592911,2006.0,0.31793964457827695,4.0,0.0,2.0,0.0
177,W2125877881,2006.0,0.18565748822401,3.0,0.0,2.0,0.0
178,W2003054725,2006.0,0.1212495633944464,4.0,0.0,2.0,0.0
179,W2545473270,2006.0,0.23846371795660087,9.0,0.0,2.0,0.0
180,W2542426497,2006.0,0.23971376105671843,1.0,0.0,2.0,0.0
181,W1541115572,2006.0,0.0,27.0,0.0,1.0,0.0
182,W2048793521,2006.0,0.11274317175624998,40.0,0.0,4.0,0.0
183,W3106402483,2006.0,0.2990295671491216,15.0,1.0,3.0,0.0
184,W2104409323,2006.0,0.15909498739443692,13.0,0.0,9.0,0.0
185,W2039659576,2006.0,0.0,65.0,0.0,4.0,0.0
186,W2025605416,2006.0,0.67514438258089,0.0,0.0,1.0,0.0
187,W3103073521,2006.0,0.0,21.0,0.0,2.0,0.0
188,W2029219541,2006.0,0.3119454058397329,3.0,0.0,3.0,0.0
189,W2037369246,2006.0,0.734728117133609,24.0,0.0,4.0,0.0
190,W62763586,2006.0,0.42262954192812957,2.0,0.0,2.0,0.0
191,W2163438972,2006.0,0.013644553906109027,0.0,0.0,2.0,0.0
192,W2116576135,2006.0,0.30495185422229165,16.0,0.0,4.0,0.0
193,W2168699941,2006.0,0.0,6.0,0.0,3.0,0.0
194,W2153827645,2006.0,0.45220581390625,2.0,0.0,2.0,0.0
195,W2275123697,2006.0,0.12803057234496001,1.0,0.0,2.0,0.0
196,W2390883230,2006.0,0.26485113884160993,1.0,0.0,3.0,0.0
197,W2476337469,2006.0,0.5939987595829225,1.0,0.0,2.0,0.0
198,W2526365586,2006.0,0.63643011209649,0.0,0.0,2.0,0.0
199,W1557782636,2006.0,0.2336502498613924,24.0,0.0,1.0,0.0
200,W353398420,2006.0,0.2786410676050368,16.0,0.0,1.0,0.0
201,W2147206541,2006.0,0.0,7.0,0.0,2.0,0.0
202,W2611033421,2006.0,0.0,0.0,0.0,2.0,0.0
203,W2127290802,2006.0,0.0,1.0,0.0,2.0,0.0
204,W397689267,2006.0,0.0,37.0,0.0,1.0,0.0
205,W80285287,2006.0,0.0,8.0,0.0,3.0,0.0
206,W2160820208,2006.0,0.10686801665742758,2.0,0.0,5.0,0.0
207,W2098159899,2006.0,0.69928763724964,0.0,0.0,2.0,0.0
208,W2068904060,2006.0,0.25355081956689,5.0,0.0,3.0,0.0
209,W2137621339,2006.0,0.25537468078521003,37.0,0.0,3.0,0.0
210,W2146507418,2006.0,0.5615826742992399,1.0,0.0,4.0,0.0
211,W2122579519,2006.0,0.64564294406481,2.0,0.0,3.0,0.0
212,W1988404906,2006.0,0.0,0.0,0.0,6.0,0.0
213,W2138306044,2006.0,0.6172961422694416,2.0,0.0,3.0,0.0
214,W2159148465,2006.0,0.5616447253561601,4.0,0.0,4.0,0.0
215,W2096216405,2006.0,0.59724163315881,0.0,0.0,4.0,0.0
216,W1605483777,2006.0,0.6081838811961024,1.0,0.0,3.0,0.0
217,W2090395166,2006.0,0.6770715077766024,0.0,0.0,3.0,0.0
218,W2046294551,2006.0,0.6977813879556101,0.0,0.0,4.0,0.0
219,W2059527850,2006.0,0.12220695946045441,14.0,0.0,5.0,0.0
220,W2107117955,2006.0,0.6910638465062501,7.0,0.0,4.0,0.0
221,W2086236284,2006.0,0.69124375207449,24.0,0.0,4.0,0.0
222,W81765945,2006.0,0.5295888424851025,9.0,0.0,4.0,0.0
223,W1582102176,2006.0,0.7462318812861796,4.0,0.0,3.0,0.0
224,W10022138,2006.0,0.6048867406036226,2.0,0.0,4.0,0.0
225,W2103555236,2006.0,0.6100842948899449,2.0,0.0,3.0,0.0
226,W2111307259,2006.0,0.47522699856241,13.0,0.0,4.0,0.0
227,W2159991496,2006.0,0.74403528559504,19.0,0.0,6.0,0.0
228,W2134850332,2006.0,0.4119038513029696,23.0,0.0,3.0,0.0
229,W2059901923,2006.0,0.6211207767398655,5.0,0.0,2.0,0.0
230,W2102026358,2006.0,0.45053877191742253,10.0,0.0,3.0,0.0
231,W2085742356,2006.0,0.6918461571744101,17.0,0.0,3.0,0.0
232,W2099105559,2006.0,0.647839428587173,38.0,0.0,3.0,0.0
233,W2163967488,2006.0,0.56055543350625,11.0,0.0,4.0,0.0
234,W2128017378,2006.0,0.6501678270010225,22.0,0.0,4.0,0.0
235,W2127243404,2006.0,0.6019447742009999,22.0,0.0,5.0,0.0
236,W2149380059,2006.0,0.7071784689961216,17.0,0.0,3.0,0.0
237,W2547483494,2006.0,0.6211571407671529,3.0,0.0,4.0,0.0
238,W2146762876,2006.0,0.51435360704025,69.0,0.0,4.0,0.0
239,W2128920308,2006.0,0.5375272514062501,19.0,0.0,2.0,0.0
240,W2137530332,2006.0,0.09916711144561001,7.0,0.0,3.0,0.0
241,W2007112740,2006.0,0.0029209193129809,33.0,0.0,2.0,0.0
242,W2032590456,2006.0,0.6010546438065797,11.0,0.0,3.0,0.0
243,W2003557253,2006.0,0.0,1.0,0.0,3.0,0.0
244,W1542148395,2006.0,0.6712538500386889,16.0,0.0,3.0,0.0
245,W1982949969,2006.0,0.553175962564,13.0,0.0,4.0,0.0
246,W2125804505,2006.0,0.5719360998372849,17.0,0.0,2.0,0.0
247,W2096460983,2006.0,0.696763872369869,24.0,0.0,4.0,0.0
248,W2081821133,2006.0,0.5268241081022501,26.0,0.0,3.0,0.0
249,W2123068044,2006.0,0.6139358718483601,3.0,0.0,2.0,0.0
250,W2098217415,2006.0,0.6602568413316099,38.0,0.0,3.0,0.0
251,W2133042466,2006.0,0.11021759913292958,422.0,0.0,6.0,0.0
252,W2101542324,2006.0,0.1467476661444964,62.0,0.0,3.0,0.0
253,W2117760875,2006.0,0.34995944253169,5.0,0.0,3.0,0.0
254,W2140858943,2006.0,0.3402494478119025,4.0,0.0,3.0,0.0
255,W2046972393,2006.0,0.13079935884456362,5.0,0.0,5.0,0.0
256,W2053570638,2006.0,0.16250370268155037,8.0,0.0,6.0,0.0
257,W2078786021,2006.0,0.20899368382939287,5.0,0.0,5.0,0.0
258,W2087485728,2006.0,0.1228622724441225,1.0,0.0,5.0,0.0
259,W2070515080,2006.0,0.0,12.0,0.0,4.0,0.0
260,W1975570124,2006.0,0.0,3.0,0.0,3.0,0.0
261,W2130630205,2006.0,0.10637893659346559,4.0,0.0,3.0,0.0
262,W2108886787,2006.0,0.4014417369924901,54.0,0.0,5.0,0.0
263,W2094294991,2006.0,0.3136458656769025,14.0,0.0,4.0,0.0
264,W2116122898,2006.0,0.0,64.0,0.0,8.0,0.0
265,W2098123350,2006.0,0.0,107.0,0.0,6.0,0.0
266,W2134125479,2006.0,0.1009149786025924,13.0,0.0,5.0,0.0
267,W2137042644,2006.0,0.0,11.0,0.0,6.0,0.0
268,W1544008131,2006.0,0.0,1.0,0.0,9.0,0.0
269,W2138242627,2006.0,0.18283059125856363,205.0,0.0,3.0,0.0
270,W2021245430,2006.0,0.40632070200240994,10.0,0.0,5.0,0.0
271,W2063973230,2006.0,0.19769019013932249,8.0,0.0,3.0,0.0
272,W2024902412,2006.0,0.18831390435224998,0.0,0.0,5.0,0.0
273,W2114726800,2006.0,0.16465765186808998,9.0,0.0,5.0,0.0
274,W1969888957,2006.0,0.27703369033201,7.0,0.0,4.0,0.0
275,W1964263904,2006.0,0.11060766047529001,1.0,0.0,5.0,0.0
276,W2129877464,2006.0,0.34053013566016,1.0,0.0,5.0,0.0
277,W1973719916,2006.0,0.6342920956996849,0.0,0.0,3.0,0.0
278,W2008928027,2006.0,0.47538382872710555,0.0,0.0,5.0,0.0
279,W2159424787,2006.0,0.21661089882585757,2.0,0.0,6.0,0.0
280,W2035505294,2006.0,0.0,48.0,0.0,4.0,0.0
281,W2155682041,2006.0,0.28675350273968997,8.0,0.0,3.0,0.0
282,W2134248818,2006.0,0.1260201862459684,2.0,0.0,2.0,0.0
283,W2131967551,2006.0,0.31489538294916,1.0,0.0,5.0,0.0
284,W2063305716,2006.0,0.10365023782890491,19.0,0.0,2.0,0.0
285,W2155777374,2006.0,0.25026206864399997,40.0,0.0,4.0,0.0
286,W2160490972,2006.0,0.0178109790425284,72.0,0.0,4.0,0.0
287,W2142824220,2006.0,0.0988321939257744,241.0,0.0,4.0,0.0
288,W2116020496,2006.0,0.07962009513230892,85.0,0.0,2.0,0.0
289,W263719779,2006.0,0.6474142455747136,6.0,0.0,4.0,0.0
290,W1978409779,2006.0,0.0648231866318404,3.0,0.0,4.0,0.0
291,W2104982316,2006.0,0.51133583100625,11.0,0.0,5.0,0.0
292,W2169158757,2006.0,0.1611173439330625,65.0,0.0,4.0,0.0
293,W2062190289,2006.0,0.1586219002843225,34.0,0.0,2.0,0.0
294,W1651529518,2006.0,0.41229472156323993,11.0,0.0,4.0,0.0
295,W2136021719,2006.0,0.47417381616783993,17.0,0.0,3.0,0.0
296,W2048263844,2006.0,0.26993334551121007,34.0,0.0,6.0,0.0
297,W2152117559,2006.0,0.5536239442928099,8.0,0.0,4.0,0.0
298,W2141820948,2006.0,0.31861114039225,7.0,0.0,3.0,0.0
299,W2149152495,2006.0,0.3817060748557956,26.0,0.0,5.0,0.0
300,W2143118341,2006.0,0.558579853924,128.0,0.0,3.0,0.0
301,W2162604932,2006.0,0.6400788024255626,9.0,0.0,5.0,0.0
302,W2855421878,2006.0,0.19891015744290252,6.0,0.0,5.0,0.0
303,W1509997146,2006.0,0.49696740316872245,0.0,0.0,4.0,0.0
304,W2885017343,2006.0,0.7384262220792899,0.0,0.0,4.0,0.0
305,W2066022425,2006.0,0.2485342148478436,1.0,0.0,3.0,0.0
306,W2059181837,2006.0,0.6555943334688399,6.0,0.0,3.0,0.0
307,W2043461770,2006.0,0.62326224932416,6.0,0.0,3.0,0.0
308,W2015982296,2006.0,0.40717365192256005,0.0,0.0,3.0,0.0
309,W2089507210,2006.0,0.5697203227232399,3.0,0.0,4.0,0.0
310,W2124381907,2006.0,0.6430274117220101,1.0,0.0,3.0,0.0
311,W2152667367,2006.0,0.6056147729775025,0.0,0.0,3.0,0.0
312,W2153187945,2006.0,0.25113591738523694,9.0,0.0,4.0,0.0
313,W2156802506,2006.0,0.5722157855342916,17.0,0.0,3.0,0.0
314,W2099822406,2006.0,0.17275903694612643,11.0,0.0,3.0,0.0
315,W2129116669,2006.0,0.1334973341320369,144.0,0.0,2.0,0.0
316,W2096536283,2006.0,0.22625313957734763,50.0,0.0,3.0,0.0
317,W2054473203,2006.0,0.47603666010681,1.0,0.0,4.0,0.0
318,W1988632082,2006.0,0.8213167214828675,0.0,0.0,2.0,0.0
319,W2070777518,2006.0,0.4678419917848576,9.0,0.0,2.0,0.0
320,W40655786,2006.0,0.73749226781169,0.0,0.0,4.0,0.0
321,W2544767263,2006.0,0.18673984581208358,0.0,0.0,4.0,0.0
322,W1590829210,2006.0,0.1351213641464164,36.0,0.0,2.0,0.0
323,W2101981637,2006.0,0.46291299820440995,24.0,0.0,3.0,0.0
324,W2152448013,2006.0,0.23104760963777438,4.0,0.0,2.0,0.0
325,W2120202439,2006.0,0.3982496730564676,1.0,0.0,4.0,0.0
326,W2152071065,2006.0,0.4848186500366401,1.0,0.0,3.0,0.0
327,W1574242025,2006.0,0.26002448468192163,0.0,0.0,3.0,0.0
328,W2154623700,2006.0,0.2020473012907584,0.0,0.0,3.0,0.0
329,W2035222162,2006.0,0.10874488927201002,19.0,0.0,4.0,0.0
330,W1964648750,2006.0,0.28875609201609004,14.0,0.0,2.0,0.0
331,W2159561264,2006.0,0.22252774940854092,8.0,0.0,5.0,0.0
332,W2101091689,2006.0,0.19517083189284487,3.0,0.0,4.0,0.0
333,W2113281202,2006.0,0.2966482520430625,7.0,0.0,3.0,0.0
334,W2117487644,2006.0,0.19772722902408998,25.0,0.0,3.0,0.0
335,W1594163357,2006.0,0.27050348990025,24.0,0.0,3.0,0.0
336,W2128245068,2006.0,0.4933549992906755,6.0,0.0,3.0,0.0
337,W2105460788,2006.0,0.19951837695504,76.0,0.0,4.0,0.0
338,W2162421877,2006.0,0.43702993958975994,10.0,0.0,3.0,0.0
339,W2121520316,2006.0,0.28538064462609003,6.0,0.0,3.0,0.0
340,W2145878833,2006.0,0.29739838777200256,4.0,0.0,4.0,0.0
341,W2169782699,2006.0,0.51238953943321,4.0,0.0,3.0,0.0
342,W2086637348,2006.0,0.47100714096016,0.0,0.0,3.0,0.0
343,W2104486691,2006.0,0.41067390618163363,30.0,0.0,5.0,0.0
344,W2112488383,2006.0,0.4274976311189809,6.0,0.0,5.0,0.0
345,W2053829770,2006.0,0.17879857057763998,23.0,0.0,2.0,0.0
346,W2098244401,2006.0,0.1593618216341904,4.0,0.0,3.0,0.0
347,W2119429313,2006.0,0.4542929040772516,0.0,0.0,3.0,0.0
348,W2058477461,2006.0,0.09559159220520999,4.0,0.0,3.0,0.0
349,W2146461669,2006.0,0.3187525524330625,25.0,0.0,4.0,0.0
350,W2118042810,2006.0,0.38756937407049,15.0,0.0,3.0,0.0
351,W2103610184,2006.0,0.5388641970316901,14.0,0.0,4.0,0.0
352,W2164285491,2006.0,0.40429619348040996,4.0,0.0,3.0,0.0
353,W2114327338,2006.0,0.29956662599824,3.0,0.0,4.0,0.0
354,W2163035894,2006.0,0.36360031685184,16.0,0.0,4.0,0.0
355,W2085532968,2006.0,0.0,68.0,0.0,7.0,0.0
356,W2116812861,2006.0,0.08443916566627241,39.0,0.0,3.0,0.0
357,W1996133204,2006.0,0.1068512993005689,17.0,0.0,3.0,0.0
358,W2168656399,2006.0,0.5841384398102499,5.0,0.0,6.0,0.0
359,W2106108340,2006.0,0.32491425015625003,2.0,0.0,7.0,0.0
360,W2146799452,2006.0,0.13047364659304958,2.0,0.0,2.0,0.0
361,W2069287484,2006.0,0.1633179612788689,1.0,0.0,3.0,0.0
362,W2102548687,2006.0,0.3715719884457025,1.0,0.0,6.0,0.0
363,W2123306059,2006.0,0.24466714675455997,1.0,0.0,8.0,0.0
364,W2090368999,2006.0,0.39672052069485164,3.0,0.0,4.0,0.0
365,W2010878630,2006.0,0.1806569784152644,123.0,1.0,3.0,0.0
366,W2156320110,2006.0,0.0,106.0,0.0,10.0,0.0
367,W2160922741,2006.0,0.47135296215225,105.0,0.0,4.0,0.0
368,W1998180179,2006.0,0.6173636184800099,2.0,0.0,4.0,0.0
369,W2033372269,2006.0,0.0,2.0,0.0,7.0,0.0
370,W2156093299,2006.0,0.15152521605376001,98.0,0.0,2.0,0.0
371,W2152501698,2006.0,0.5418517487936401,10.0,0.0,6.0,0.0
372,W2124968132,2006.0,0.7775038719392401,52.0,0.0,3.0,0.0
373,W1982392566,2006.0,0.26724133472520994,27.0,0.0,3.0,0.0
