,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
43,W1494093990,1996.0,0.038840191364722505,6.0,0.0,2.0,0.0
44,W2110745189,1996.0,0.3237874590405625,6.0,0.0,3.0,0.0
45,W2090979728,1996.0,0.0,4.0,0.0,2.0,0.0
46,W2109578780,1996.0,0.4868808098154025,10.0,0.0,3.0,0.0
47,W1730130857,1996.0,0.52693864974916,0.0,0.0,4.0,0.0
48,W2044643723,1996.0,0.22783781911696002,1.0,0.0,2.0,0.0
49,W2089865366,1996.0,0.41704433662609003,1.0,0.0,2.0,0.0
50,W2015576906,1996.0,0.0,2.0,0.0,8.0,0.0
51,W2086779677,1996.0,0.51933469294144,16.0,0.0,5.0,0.0
52,W2001631692,1996.0,0.0,14.0,0.0,2.0,0.0
53,W2160081299,1996.0,0.5620588615242225,44.0,0.0,2.0,0.0
54,W2128555046,1996.0,0.43390189417129005,18.0,0.0,2.0,0.0
55,W2162209814,1996.0,0.09196375271766762,40.0,0.0,2.0,0.0
56,W1484360188,1996.0,0.23648591014534887,9.0,0.0,3.0,0.0
57,W2138069691,1996.0,0.2137381550366976,12.0,0.0,3.0,0.0
58,W1706111048,1996.0,0.37703584965300246,3.0,0.0,2.0,0.0
59,W2096323098,1996.0,0.1890071625302116,1625.0,0.0,3.0,0.0
60,W2135098791,1996.0,0.51615502778449,2.0,0.0,3.0,0.0
61,W2133460271,1996.0,0.20015995957776003,10.0,0.0,3.0,0.0
62,W2133939715,1996.0,0.2184031892575129,3.0,0.0,3.0,0.0
63,W2141718328,1996.0,0.2082485503210564,34.0,0.0,3.0,0.0
64,W2128202699,1996.0,0.0,593.0,0.0,4.0,0.0
65,W2018302909,1996.0,0.17402088039560998,6.0,0.0,1.0,0.0
66,W2152623185,1996.0,0.21899208356281,10.0,0.0,1.0,0.0
67,W1888109504,1996.0,0.17229190449636,3.0,0.0,1.0,0.0
68,W1636492406,1996.0,0.23338162927297437,1.0,0.0,1.0,0.0
69,W2096263907,1996.0,0.3049614630035856,0.0,0.0,1.0,0.0
70,W2100402679,1996.0,0.597336801277949,35.0,0.0,3.0,0.0
71,W2112929667,1996.0,0.49512346323000994,1732.0,0.0,1.0,0.0
72,W1839421070,1996.0,0.6514235819385855,13.0,0.0,2.0,0.0
73,W2157730055,1996.0,0.0,112.0,0.0,2.0,0.0
74,W2011753338,1996.0,0.0,27.0,0.0,2.0,0.0
75,W1598826172,1996.0,0.1131817469825025,7.0,0.0,3.0,0.0
76,W1558842225,1996.0,0.17665133346081,2.0,0.0,2.0,0.0
77,W2012912409,1996.0,0.1543365910204416,41.0,0.0,3.0,0.0
78,W2101464965,1996.0,0.3151998721016896,25.0,0.0,4.0,0.0
79,W2098732516,1996.0,0.2185834219444836,3.0,0.0,5.0,0.0
80,W2111353163,1996.0,0.2250346481725489,0.0,0.0,4.0,0.0
81,W2725302952,1996.0,0.09627653299716002,6.0,0.0,4.0,0.0
82,W1852837643,1996.0,0.21579060149732887,0.0,0.0,4.0,0.0
83,W2152639097,1996.0,0.14123302080843242,1.0,0.0,4.0,0.0
84,W2151694116,1996.0,0.2143232210043136,0.0,0.0,3.0,0.0
85,W2092992797,1996.0,0.6589937010194329,50.0,0.0,4.0,0.0
86,W2138665940,1996.0,0.34352891765956,19.0,0.0,3.0,0.0
87,W2104508676,1996.0,0.28106686877476,7.0,0.0,3.0,0.0
88,W2044302877,1996.0,0.28441283643369003,16.0,0.0,5.0,0.0
89,W2128153654,1996.0,0.34657475443599994,5.0,0.0,3.0,0.0
90,W2133530847,1996.0,0.49046056817521005,2.0,0.0,2.0,0.0
91,W2142405787,1996.0,0.5306099735280401,1.0,0.0,3.0,0.0
92,W2113307037,1996.0,0.39136897890600997,6.0,0.0,4.0,0.0
93,W2096118824,1996.0,0.24034545470015997,1.0,0.0,3.0,0.0
94,W1990756583,1996.0,0.28379031073127287,37.0,0.0,3.0,0.0
95,W1960635033,1996.0,0.38035626293808994,2.0,0.0,3.0,0.0
96,W1686189356,1996.0,0.4912910893465601,1.0,0.0,3.0,0.0
97,W1985559548,1996.0,0.51499626152976,8.0,0.0,3.0,0.0
98,W2157303403,1996.0,0.11224563694864001,14.0,0.0,2.0,0.0
99,W2139527504,1996.0,0.44975157147904,48.0,0.0,2.0,0.0
100,W2104045617,1996.0,0.1766074065299856,43.0,0.0,3.0,0.0
101,W2159539872,1996.0,0.29930177839104005,18.0,0.0,2.0,0.0
102,W1565741571,1996.0,0.46140814046209,3.0,0.0,3.0,0.0
103,W2166074282,1996.0,0.17608102832400999,126.0,0.0,1.0,0.0
104,W2010639723,1996.0,0.0,114.0,0.0,6.0,0.0
105,W2732381065,1996.0,0.055365459397795594,9.0,0.0,2.0,0.0
106,W2177242113,1996.0,0.23100413951521,2.0,0.0,2.0,0.0
107,W2726613008,1996.0,0.0373442136271801,2.0,0.0,3.0,0.0
108,W1849085266,1996.0,0.28968141426436006,122.0,0.0,5.0,0.0
109,W2087821356,1996.0,0.3216032719925776,0.0,0.0,1.0,0.0
110,W2128404915,1996.0,0.37509610491081,1.0,0.0,1.0,0.0
111,W2090455758,1996.0,0.65347725434436,57.0,0.0,2.0,0.0
112,W2169704965,1996.0,0.7117181572292101,34.0,0.0,2.0,0.0
113,W1973595223,1996.0,0.76709430425664,44.0,0.0,2.0,0.0
114,W2014920645,1996.0,0.40181430081029756,61.0,0.0,4.0,0.0
115,W2083017679,1996.0,0.0,182.0,0.0,4.0,0.0
116,W1999469882,1996.0,0.0,37.0,0.0,5.0,0.0
117,W2141399037,1996.0,0.0,49.0,0.0,2.0,0.0
118,W2164483285,1996.0,0.10229126727960362,21.0,0.0,3.0,0.0
119,W2151498193,1996.0,0.44168272584162255,57.0,0.0,1.0,0.0
120,W2007760361,1996.0,0.25657136444598766,51.0,0.0,1.0,0.0
121,W2111445526,1996.0,0.0,2.0,0.0,1.0,0.0
122,W1486706349,1996.0,0.36008622516242245,3.0,0.0,4.0,0.0
123,W2167365418,1996.0,0.44688676831681007,1.0,0.0,3.0,0.0
124,W2043624656,1996.0,0.13977763286014092,6.0,0.0,1.0,0.0
125,W2067950463,1996.0,0.19094112041761002,7.0,0.0,3.0,0.0
126,W2147339372,1996.0,0.2660334028637476,2.0,0.0,3.0,0.0
127,W2118779973,1996.0,0.29053199570404,4.0,0.0,3.0,0.0
128,W2077720783,1996.0,0.0,4.0,0.0,3.0,0.0
129,W2065097900,1996.0,0.004226642579617956,0.0,0.0,1.0,0.0
130,W2089123424,1996.0,0.265873265641,50.0,1.0,3.0,0.0
131,W2045348374,1996.0,0.43398160201984004,2.0,0.0,2.0,0.0
132,W2139754456,1996.0,0.29213679081024,7.0,0.0,2.0,0.0
133,W1839396802,1996.0,0.6938099672105535,6.0,0.0,2.0,0.0
134,W1866555464,1996.0,0.17016035027470092,1.0,0.0,3.0,0.0
135,W2115091448,1996.0,0.3378736154848609,1.0,0.0,5.0,0.0
136,W2183405235,1996.0,0.58835143545649,1.0,0.0,3.0,0.0
137,W1928025793,1996.0,0.44969652742610566,11.0,0.0,3.0,0.0
138,W1612581146,1996.0,0.5654587305060099,26.0,0.0,3.0,0.0
139,W2148753857,1996.0,0.48964047597192245,4.0,0.0,2.0,0.0
140,W2061197162,1996.0,0.35757158913441006,26.0,0.0,3.0,0.0
141,W2062509808,1996.0,0.011429662572159998,16.0,0.0,2.0,0.0
142,W2155910738,1996.0,0.0,11.0,0.0,3.0,0.0
143,W2038922857,1996.0,0.14260653163584,3.0,0.0,3.0,0.0
144,W2043611720,1996.0,0.11320782141768998,36.0,0.0,1.0,0.0
145,W1988325210,1996.0,0.26516989786225,19.0,0.0,3.0,0.0
146,W1971784810,1996.0,0.0,23.0,0.0,3.0,0.0
147,W1977264096,1996.0,0.4716716445506025,0.0,0.0,4.0,0.0
148,W2111178781,1996.0,0.4382475748072901,7.0,0.0,4.0,0.0
149,W2145448896,1996.0,0.4685987081232899,7.0,0.0,3.0,0.0
150,W2141082139,1996.0,0.41646220550576896,0.0,0.0,3.0,0.0
151,W2045690173,1996.0,0.0348118986254809,13.0,0.0,2.0,0.0
152,W2051916547,1996.0,0.05260036749528999,0.0,0.0,2.0,0.0
153,W1990154529,1996.0,0.0058642574728336,28.0,0.0,6.0,0.0
154,W2109458330,1996.0,0.016723923627420097,1.0,0.0,4.0,0.0
155,W2171763569,1996.0,0.03646225766786489,1.0,0.0,6.0,0.0
156,W2161403524,1996.0,0.3999997064980901,0.0,0.0,3.0,0.0
157,W2057498051,1996.0,0.0,23.0,0.0,3.0,0.0
158,W2103014517,1996.0,0.21656076724881002,18.0,0.0,1.0,0.0
159,W2117714737,1996.0,0.12217282874329001,158.0,0.0,1.0,0.0
160,W2088097115,1996.0,0.7677965376,82.0,0.0,2.0,0.0
161,W2077382496,1996.0,0.16092977885309162,47.0,0.0,2.0,0.0
162,W1986516935,1996.0,0.3061523212847089,6.0,0.0,4.0,0.0
163,W2164067115,1996.0,0.0363745799438641,19.0,0.0,2.0,0.0
164,W2328139562,1996.0,0.28670166929209,3.0,0.0,4.0,0.0
165,W2107612710,1996.0,0.460487061748481,2.0,0.0,4.0,0.0
166,W2538257752,1996.0,0.6556347699010728,22.0,0.0,2.0,0.0
167,W2008756735,1996.0,0.5627554790020899,4.0,0.0,2.0,0.0
168,W2010312047,1996.0,0.1993819500666436,23.0,0.0,2.0,0.0
169,W2115265172,1996.0,0.5732126750856099,11.0,0.0,2.0,0.0
170,W2019243084,1996.0,0.3045635873798401,1.0,0.0,1.0,0.0
171,W2080579867,1996.0,0.4472473474914916,114.0,0.0,2.0,0.0
172,W2047928614,1996.0,0.20517131213055997,10.0,0.0,4.0,0.0
173,W2166211129,1996.0,0.45217340179456,18.0,0.0,3.0,0.0
174,W1969657871,1996.0,0.6089516629976024,58.0,0.0,5.0,0.0
175,W2089189291,1996.0,0.45702480850321003,10.0,0.0,2.0,0.0
176,W1965753783,1996.0,0.0,4.0,0.0,4.0,0.0
177,W2027965646,1996.0,0.22980510769920642,25.0,0.0,1.0,0.0
178,W2120635096,1996.0,0.29136144441006495,12.0,0.0,1.0,0.0
179,W2154640435,1996.0,0.22758896285012248,3.0,0.0,3.0,0.0
180,W2107726479,1996.0,0.40009116476175993,47.0,0.0,2.0,0.0
181,W2160426892,1996.0,0.1702221408776196,24.0,0.0,1.0,0.0
182,W2120955688,1996.0,0.38595591126225004,22.0,0.0,2.0,0.0
183,W1540413918,1996.0,0.18185772612484,12.0,0.0,3.0,0.0
184,W1978472658,1996.0,0.0365005457373456,7.0,0.0,2.0,0.0
185,W2020622038,1996.0,0.08489430912103839,32.0,0.0,2.0,0.0
186,W2093749800,1996.0,0.20446750301948888,31.0,0.0,1.0,0.0
187,W2141844840,1996.0,0.0,11.0,0.0,2.0,0.0
188,W2727815002,1996.0,0.21672777092409,1.0,0.0,4.0,0.0
189,W2168931066,1996.0,0.37291512531677296,6.0,0.0,3.0,0.0
190,W1519519530,1996.0,0.42900312327889006,4.0,0.0,3.0,0.0
191,W2308867419,1996.0,0.4047486586419599,2.0,0.0,2.0,0.0
192,W2745929896,1996.0,0.300056355076,1.0,0.0,3.0,0.0
193,W2137666284,1996.0,0.08113986432036001,237.0,0.0,2.0,0.0
194,W2091873183,1996.0,0.0505651362076249,174.0,0.0,2.0,0.0
195,W2087568240,1996.0,0.11484648632240639,15.0,0.0,2.0,0.0
196,W2021575181,1996.0,0.15254549513273288,197.0,0.0,1.0,0.0
197,W1976416370,1996.0,0.27827558848598893,2.0,0.0,2.0,0.0
198,W2327845187,1996.0,0.0,0.0,0.0,3.0,0.0
199,W2105822426,1996.0,0.10665113918401961,13.0,0.0,3.0,0.0
200,W1521300051,1996.0,0.29009179124289,4.0,0.0,3.0,0.0
201,W2514790445,1996.0,0.20079683633296,4.0,0.0,3.0,0.0
202,W2007992820,1996.0,0.0,7.0,0.0,4.0,0.0
203,W1973243705,1996.0,0.44544291570801003,45.0,0.0,2.0,0.0
204,W2033712529,1996.0,0.07446503345115242,47.0,0.0,4.0,0.0
205,W2151181906,1996.0,0.0,59.0,0.0,3.0,0.0
206,W2145568042,1996.0,0.19862486860225,209.0,0.0,2.0,0.0
207,W2185617456,1996.0,0.059333735043928894,64.0,0.0,3.0,0.0
208,W2321211089,1996.0,0.3179917362251536,0.0,0.0,3.0,0.0
209,W2013855226,1996.0,0.2956732519464025,3.0,0.0,3.0,0.0
210,W2012274056,1996.0,0.44637305660563364,1.0,0.0,5.0,0.0
211,W2318609485,1996.0,0.26077265513372155,0.0,0.0,3.0,0.0
212,W2162499726,1996.0,0.29997594724036,14.0,0.0,1.0,0.0
213,W2121375545,1996.0,0.2121145740586404,223.0,0.0,1.0,0.0
214,W1518910151,1996.0,0.29066385255625,16.0,0.0,3.0,0.0
215,W2121785527,1996.0,0.709636075201,7.0,0.0,4.0,0.0
216,W1986947892,1996.0,0.60062717000196,2.0,0.0,2.0,0.0
217,W1998569528,1996.0,0.23880503440531242,2.0,0.0,2.0,0.0
218,W2728672838,1996.0,0.0843801292834564,15.0,0.0,3.0,0.0
219,W2727086512,1996.0,0.0776758304307456,0.0,0.0,3.0,0.0
220,W2157690422,1996.0,0.7419089384466495,3.0,0.0,2.0,0.0
221,W2029041711,1996.0,0.38686695738769,34.0,0.0,2.0,0.0
222,W2089853005,1996.0,0.31623426087841,62.0,0.0,3.0,0.0
223,W2221583060,1996.0,0.1595065011210225,135.0,0.0,1.0,0.0
224,W2136950161,1996.0,0.0,3.0,0.0,1.0,0.0
225,W2124151863,1996.0,0.65508238688656,7.0,0.0,2.0,0.0
226,W2169022337,1996.0,0.5746626048702016,136.0,0.0,2.0,0.0
227,W1492653320,1996.0,0.33608652506209,14.0,0.0,3.0,0.0
228,W1794059790,1996.0,0.73807669317321,30.0,0.0,3.0,0.0
229,W2034422511,1996.0,0.55418108703556,0.0,0.0,4.0,0.0
230,W2105398054,1996.0,0.5353003819850626,0.0,0.0,2.0,0.0
231,W2116374592,1996.0,0.34316393633984155,5.0,0.0,2.0,0.0
232,W2127236946,1996.0,0.4774915032577601,9.0,0.0,2.0,0.0
233,W2171653574,1996.0,0.5629122755150401,7.0,0.0,5.0,0.0
234,W1985892223,1996.0,0.48374361908224006,6.0,0.0,5.0,0.0
235,W2133699088,1996.0,0.6858446791747601,1.0,0.0,3.0,0.0
236,W2102386544,1996.0,0.29483803150201005,0.0,0.0,1.0,0.0
237,W2091719147,1996.0,0.45533120637587565,5.0,0.0,2.0,0.0
238,W2119203629,1996.0,0.5169128281222499,4.0,0.0,5.0,0.0
239,W1896875759,1996.0,0.611225312481,2.0,0.0,7.0,0.0
240,W2115714630,1996.0,0.44344651635684,4.0,0.0,2.0,0.0
241,W1960625805,1996.0,0.6833701614434435,0.0,0.0,3.0,0.0
242,W2109602825,1996.0,0.35245087239103284,34.0,0.0,5.0,0.0
243,W2088282463,1996.0,0.05868485901017639,1.0,0.0,1.0,0.0
244,W157130002,1996.0,0.14768666677805292,0.0,0.0,1.0,0.0
245,W1968882187,1996.0,0.0,2.0,0.0,3.0,0.0
246,W2109735974,1996.0,0.2877538834148416,6.0,0.0,1.0,0.0
247,W2032876011,1996.0,0.5982495448707649,22.0,0.0,2.0,0.0
248,W2093507182,1996.0,0.37375542510916,190.0,0.0,3.0,0.0
249,W2096430557,1996.0,0.58238220171609,417.0,0.0,4.0,0.0
250,W2091915899,1996.0,0.45117977497868894,76.0,0.0,3.0,0.0
251,W1967103374,1996.0,0.4136523930482597,13.0,0.0,1.0,0.0
252,W2074196013,1996.0,0.40338401967503995,108.0,0.0,2.0,0.0
253,W2136109853,1996.0,0.26602900840000004,10.0,0.0,3.0,0.0
254,W2122972902,1996.0,0.28294048216225004,1.0,0.0,4.0,0.0
255,W2155769774,1996.0,0.2010660306309769,32.0,0.0,3.0,0.0
256,W2529656939,1996.0,0.18138043522435238,9.0,0.0,2.0,0.0
257,W1994061006,1996.0,0.02109091057441,110.0,0.0,3.0,0.0
258,W1989757849,1996.0,0.1656569365950625,71.0,0.0,2.0,0.0
259,W2026343940,1996.0,0.36902599712001005,54.0,0.0,3.0,0.0
260,W2089817241,1996.0,0.0,52.0,0.0,3.0,0.0
261,W1531568464,1996.0,0.20314457912629688,124.0,0.0,2.0,0.0
262,W2113301882,1996.0,0.58078330195396,37.0,0.0,4.0,0.0
263,W2096185557,1996.0,0.1986677179632649,2.0,0.0,3.0,0.0
264,W1967637573,1996.0,0.4481568758030399,6.0,0.0,2.0,0.0
265,W2150121805,1996.0,0.36460444947752246,1.0,0.0,2.0,0.0
266,W2000615705,1996.0,0.31707068595409005,16.0,0.0,2.0,0.0
267,W1492667879,1996.0,0.38116663368256365,1.0,0.0,4.0,0.0
268,W2072915961,1996.0,0.55772278631056,26.0,0.0,4.0,0.0
269,W1928980981,1996.0,0.49264319895941155,15.0,0.0,3.0,0.0
270,W2168287525,1996.0,0.2300557382943876,235.0,0.0,2.0,0.0
271,W2118714298,1996.0,0.1780380640426249,15.0,0.0,3.0,0.0
272,W2059761160,1996.0,0.14218729017529,132.0,0.0,2.0,0.0
273,W1977107458,1996.0,0.2625081071447026,103.0,0.0,3.0,0.0
274,W2067238073,1996.0,0.1113415282222884,9.0,0.0,2.0,0.0
275,W2104372338,1996.0,0.1228027618400625,3.0,0.0,2.0,0.0
276,W2009883851,1996.0,0.1666767501732096,50.0,0.0,2.0,0.0
277,W77931666,1996.0,0.0649641406468096,20.0,0.0,2.0,0.0
278,W2162389474,1996.0,0.20107132183145288,57.0,0.0,3.0,0.0
279,W2059400161,1996.0,0.1116932828097025,25.0,0.0,4.0,0.0
280,W2012428323,1996.0,0.3045170110963599,25.0,0.0,3.0,0.0
281,W93869487,1996.0,0.1634549968666624,303.0,0.0,3.0,0.0
282,W2044771513,1996.0,0.23463028138225,2706.0,0.0,2.0,0.0
283,W2153213082,1996.0,0.0,6.0,0.0,2.0,0.0
284,W160536692,1996.0,0.2174916216184009,67.0,0.0,2.0,0.0
285,W2157121259,1996.0,0.23052657417914887,34.0,0.0,3.0,0.0
286,W1992199580,1996.0,0.11488603819946491,15.0,0.0,2.0,0.0
287,W2319651217,1996.0,0.0,67.0,0.0,3.0,0.0
288,W1995141904,1996.0,0.26314960895720996,49.0,0.0,4.0,0.0
289,W2058049280,1996.0,0.1341250354917225,33.0,0.0,3.0,0.0
290,W2135813948,1996.0,0.2648824605693289,5.0,0.0,3.0,0.0
291,W2144899091,1996.0,0.540772081336085,2.0,0.0,3.0,0.0
292,W1928693110,1996.0,0.57907397115481,15.0,0.0,3.0,0.0
293,W2162630772,1996.0,0.5157627339124129,1204.0,0.0,4.0,0.0
294,W2118027260,1996.0,0.3990506637588849,288.0,0.0,6.0,0.0
295,W2004537679,1996.0,0.41939845305604,1792.0,0.0,5.0,0.0
296,W1994133845,1996.0,0.12710258871025001,7.0,0.0,2.0,0.0
297,W2086264005,1996.0,0.0,61.0,0.0,2.0,0.0
298,W2120380912,1996.0,0.25681167740280997,98.0,0.0,4.0,0.0
299,W1987098293,1996.0,0.3194053282593936,245.0,0.0,3.0,0.0
300,W2115049768,1996.0,0.33991367300774566,5.0,0.0,4.0,0.0
301,W2019473268,1996.0,0.1488811253903689,459.0,0.0,3.0,0.0
302,W1997240173,1996.0,0.19118030421889,35.0,0.0,3.0,0.0
303,W2169978632,1996.0,0.12510958271138892,5.0,0.0,2.0,0.0
304,W1515620193,1996.0,0.1640399448404025,3.0,0.0,4.0,0.0
305,W2104045465,1996.0,0.33754740473689,26.0,0.0,3.0,0.0
306,W2039868667,1996.0,0.389519533225,0.0,0.0,2.0,0.0
307,W1869086614,1996.0,0.023349468876408895,0.0,0.0,2.0,0.0
308,W138881989,1996.0,0.3603499450014025,4.0,0.0,2.0,0.0
309,W2127246234,1996.0,0.2666792158026049,23.0,0.0,3.0,0.0
310,W2167120443,1996.0,0.6969574916640401,3.0,0.0,3.0,0.0
311,W2015997695,1996.0,0.4731584508272196,1.0,0.0,3.0,0.0
312,W1977264096,1996.0,0.4716716445506025,0.0,0.0,4.0,0.0
313,W2145794238,1996.0,0.5406432224118025,0.0,0.0,4.0,0.0
314,W2148655579,1996.0,0.600265453824,14.0,0.0,4.0,0.0
315,W2002907279,1996.0,0.61409196305604,8.0,0.0,4.0,0.0
316,W2068203804,1996.0,0.6196847374083249,4.0,0.0,4.0,0.0
317,W2111178781,1996.0,0.4382475748072901,7.0,0.0,4.0,0.0
318,W2145448896,1996.0,0.4685987081232899,7.0,0.0,3.0,0.0
319,W2104297927,1996.0,0.62106583077529,5.0,0.0,3.0,0.0
320,W2141082139,1996.0,0.41646220550576896,0.0,0.0,3.0,0.0
321,W2095599135,1996.0,0.13125125448182248,49.0,0.0,4.0,0.0
322,W2097668185,1996.0,0.11100343498836839,66.0,0.0,2.0,0.0
323,W2009917512,1996.0,0.0,38.0,0.0,4.0,0.0
324,W2001749918,1996.0,0.0,66.0,0.0,2.0,0.0
325,W2134656914,1996.0,0.08186362437123999,38.0,0.0,2.0,0.0
326,W2044923198,1996.0,0.44064185743395995,27.0,0.0,3.0,0.0
327,W1531594495,1996.0,0.18523858205799038,1.0,0.0,3.0,0.0
328,W1495704412,1996.0,0.16740355884004002,0.0,0.0,5.0,0.0
329,W1977473135,1996.0,0.51232068044964,41.0,0.0,1.0,0.0
330,W2035726393,1996.0,0.1252918017282724,6.0,0.0,4.0,0.0
331,W2022113737,1996.0,0.0,17.0,0.0,3.0,0.0
332,W2081541693,1996.0,0.6550638524080225,1.0,0.0,1.0,0.0
333,W2135759245,1996.0,0.0,154.0,0.0,3.0,0.0
334,W2142137407,1996.0,0.26114123599204003,152.0,0.0,1.0,0.0
335,W2029827663,1996.0,0.6721126371090577,29.0,0.0,1.0,0.0
336,W1512294038,1996.0,0.5633195382907455,79.0,0.0,2.0,0.0
337,W1554391836,1996.0,0.45880586737441004,24.0,0.0,3.0,0.0
338,W1536697050,1996.0,0.68394487849216,2.0,0.0,2.0,0.0
339,W2159775999,1996.0,0.6543647195052968,73.0,0.0,3.0,0.0
340,W2136373843,1996.0,0.82217470738225,73.0,0.0,2.0,0.0
341,W2072056578,1996.0,0.4335991106187048,14.0,0.0,2.0,0.0
342,W2031052287,1996.0,0.6634338707102501,19.0,0.0,4.0,0.0
343,W2144980485,1996.0,0.5679698280795529,8.0,0.0,3.0,0.0
344,W2055238920,1996.0,0.31247831680576,69.0,0.0,2.0,0.0
345,W2015816757,1996.0,0.3800272961493316,1.0,0.0,2.0,0.0
346,W2178512053,1996.0,0.31858280530596,14.0,0.0,4.0,0.0
347,W2094291523,1996.0,0.37953608422499996,35.0,0.0,3.0,0.0
348,W2112134126,1996.0,0.5201320940193855,15.0,0.0,3.0,0.0
349,W2149904582,1996.0,0.6053617246950025,11.0,0.0,4.0,0.0
350,W1998963953,1996.0,0.6402788143595777,12.0,0.0,2.0,0.0
351,W2111755459,1996.0,0.6652847104310169,2.0,0.0,5.0,0.0
352,W2045914071,1996.0,0.701093445133033,0.0,0.0,4.0,0.0
353,W2083888736,1996.0,0.6299869142041225,58.0,0.0,5.0,0.0
354,W2127591867,1996.0,0.7296565295404226,67.0,0.0,4.0,0.0
355,W2153017419,1996.0,0.07611909942961,11.0,0.0,2.0,0.0
356,W2130719155,1996.0,0.28384621709284,1.0,0.0,2.0,0.0
357,W2180929963,1996.0,0.28524881675161,36.0,0.0,3.0,0.0
358,W1551392463,1996.0,0.2097149785443904,1.0,0.0,2.0,0.0
359,W1987890787,1996.0,0.1592345736298849,351.0,0.0,2.0,0.0
360,W2010507480,1996.0,0.44570062859425963,268.0,0.0,3.0,0.0
361,W1988374166,1996.0,0.6677919779731599,1275.0,0.0,2.0,0.0
362,W1996888795,1996.0,0.12727239620160488,182.0,0.0,2.0,0.0
363,W2096430557,1996.0,0.58238220171609,417.0,0.0,4.0,0.0
364,W1995681368,1996.0,0.45651575994024995,2.0,0.0,5.0,0.0
365,W2156516121,1996.0,0.25455203449225,69.0,0.0,3.0,0.0
366,W2081192873,1996.0,0.52250691799296,184.0,0.0,2.0,0.0
367,W2122305083,1996.0,0.6054467685411601,26.0,0.0,1.0,0.0
368,W2147618833,1996.0,0.24119518083638763,27.0,0.0,2.0,0.0
369,W2158516345,1996.0,0.6160913217505226,7.0,0.0,2.0,0.0
370,W2170688631,1996.0,0.5465579841793601,12.0,0.0,4.0,0.0
371,W2161183247,1996.0,0.49035958594624,1.0,0.0,2.0,0.0
