,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
36,W2414352071,2016.0,0.27149028883729,3.0,0.0,6.0,0.0
37,W2367228402,2016.0,0.30499714935432093,10.0,0.0,5.0,0.0
38,W2345088588,2016.0,0.7683108889689025,13.0,0.0,6.0,0.0
39,W2428101024,2016.0,0.6927614098644099,9.0,0.0,4.0,0.0
40,W2538733971,2016.0,0.4417494268278288,19.0,0.0,7.0,0.0
41,W2316673681,2016.0,0.7376776887067226,37.0,0.0,5.0,0.0
42,W2472951657,2016.0,0.7852508342784401,3.0,0.0,5.0,0.0
43,W2474565435,2016.0,0.4602330048225625,18.0,0.0,4.0,0.0
44,W2520503923,2016.0,0.44354601005625,88.0,0.0,7.0,0.0
45,W2344494366,2016.0,0.51931004704489,136.0,0.0,5.0,0.0
46,W2511678805,2016.0,0.70291439232001,5.0,0.0,6.0,0.0
47,W2554741696,2016.0,0.6459075860877376,1.0,0.0,5.0,0.0
48,W2709970832,2016.0,0.57513233727504,3.0,0.0,5.0,0.0
49,W2585241247,2016.0,0.37151914086169,0.0,0.0,6.0,0.0
50,W2561681636,2016.0,0.39648859066756004,7.0,0.0,9.0,0.0
51,W2553718801,2016.0,0.4396956421202499,38.0,0.0,3.0,0.0
52,W2182477539,2016.0,0.6423418984675224,18.0,0.0,5.0,0.0
53,W2963890755,2016.0,0.70500154294969,410.0,1.0,6.0,0.0
54,W2468368736,2016.0,0.56788356998025,617.0,0.0,5.0,0.0
55,W2464204616,2016.0,0.49916627128899993,98.0,0.0,4.0,0.0
56,W2336546053,2016.0,0.22246768355904,15.0,0.0,2.0,0.0
57,W2566169986,2016.0,0.1782177569064025,8.0,0.0,3.0,0.0
58,W2546768110,2016.0,0.1285985286045769,5.0,0.0,2.0,0.0
59,W2575191999,2016.0,0.39199933170225,1.0,0.0,2.0,0.0
60,W2344124355,2016.0,0.2175080004889009,20.0,0.0,2.0,0.0
61,W2289594097,2016.0,0.10262730680370091,10.0,0.0,3.0,0.0
62,W2328483534,2016.0,0.2748570931044225,25.0,0.0,3.0,0.0
63,W2344284349,2016.0,0.09577929401329,2.0,0.0,2.0,0.0
64,W2401810419,2016.0,0.16992343219329,68.0,0.0,2.0,0.0
65,W2464697260,2016.0,0.06926076481535999,36.0,0.0,2.0,0.0
66,W2344053667,2016.0,0.1647298724477184,7.0,0.0,3.0,0.0
67,W2505632896,2016.0,0.30125333709025,5.0,0.0,2.0,0.0
68,W2503575464,2016.0,0.045958158412531605,3.0,0.0,3.0,0.0
69,W2495236908,2016.0,0.10964239477178489,1.0,0.0,2.0,0.0
70,W2497010580,2016.0,0.46528005468736,6.0,0.0,2.0,0.0
71,W2343275971,2016.0,0.14214966035076002,25.0,0.0,2.0,0.0
72,W2344337689,2016.0,0.21199739640806248,15.0,0.0,2.0,0.0
73,W2562049785,2016.0,0.14188749845538493,0.0,0.0,5.0,0.0
74,W2340448819,2016.0,0.26045314178521,10.0,0.0,4.0,0.0
75,W2571494057,2016.0,0.096356230569,4.0,0.0,2.0,0.0
76,W2406815317,2016.0,0.0,1.0,0.0,3.0,0.0
77,W2569703266,2016.0,0.12323554082064,1.0,0.0,3.0,0.0
78,W2525370704,2016.0,0.273656626884,4.0,0.0,3.0,0.0
79,W2524538916,2016.0,0.08481229185025002,0.0,0.0,3.0,0.0
80,W2527546017,2016.0,0.0,0.0,0.0,2.0,0.0
81,W2116379687,2016.0,0.21300851015940248,2.0,0.0,2.0,0.0
82,W2188623501,2016.0,0.27624526857216003,7.0,0.0,3.0,0.0
83,W2331635791,2016.0,0.72133970621584,22.0,0.0,5.0,0.0
84,W2509940055,2016.0,0.0,24.0,0.0,1.0,0.0
85,W2319504957,2016.0,0.0,54.0,0.0,3.0,0.0
86,W2523195513,2016.0,0.12117830243342761,0.0,0.0,3.0,0.0
87,W594141564,2016.0,0.0474304891645764,16.0,0.0,5.0,0.0
88,W2519828925,2016.0,0.1852047718859776,5.0,0.0,4.0,0.0
89,W2534404093,2016.0,0.1560587980301284,7.0,0.0,4.0,0.0
90,W2464096189,2016.0,0.5348953483171601,44.0,0.0,8.0,0.0
91,W2578927531,2016.0,0.693987014240969,5.0,0.0,4.0,0.0
92,W2574914175,2016.0,0.6068591819961889,4.0,0.0,9.0,0.0
93,W2470750383,2016.0,0.4668715584,23.0,0.0,3.0,0.0
94,W3105958560,2016.0,0.49120838407876,14.0,0.0,8.0,0.0
95,W2517028602,2016.0,0.72972871117056,14.0,0.0,2.0,0.0
96,W2546819379,2016.0,0.52897736324889,112.0,0.0,8.0,0.0
97,W2583819574,2016.0,0.47311808776164,0.0,0.0,6.0,0.0
98,W2546441935,2016.0,0.54312802357284,3.0,0.0,4.0,0.0
99,W2547825170,2016.0,0.53433117561616,4.0,0.0,5.0,0.0
100,W2344106393,2016.0,0.25653754970152953,36.0,0.0,5.0,0.0
101,W2303829726,2016.0,0.23021377844376043,40.0,0.0,4.0,0.0
102,W2297441151,2016.0,0.37576949040016,3.0,0.0,4.0,0.0
103,W2302294167,2016.0,0.32016381523203996,11.0,0.0,4.0,0.0
104,W2112900174,2016.0,0.29717565709924004,45.0,0.0,2.0,0.0
105,W2346489074,2016.0,0.339908822289,4.0,0.0,5.0,0.0
106,W2419131857,2016.0,0.12057460366133159,23.0,0.0,6.0,0.0
107,W2462719669,2016.0,0.0,21.0,0.0,2.0,0.0
108,W2336411633,2016.0,0.214784975601,40.0,0.0,3.0,0.0
109,W2227681686,2016.0,0.257433449641,51.0,0.0,8.0,0.0
110,W2564265104,2016.0,0.2710997897755536,27.0,0.0,3.0,0.0
111,W2562142647,2016.0,0.33368287287841003,17.0,0.0,4.0,0.0
112,W2551865091,2016.0,0.25123201413025004,105.0,0.0,16.0,0.0
113,W2544940379,2016.0,0.25730185235049,9.0,0.0,9.0,0.0
114,W2315076141,2016.0,0.28019723609956004,9.0,0.0,9.0,0.0
115,W2274735264,2016.0,0.0,1.0,0.0,3.0,0.0
116,W2325049178,2016.0,0.14225607739225002,7.0,0.0,9.0,0.0
117,W2312997359,2016.0,0.37614591783016954,1.0,0.0,8.0,0.0
118,W2295255316,2016.0,0.32483411134083995,10.0,0.0,9.0,0.0
119,W2296669294,2016.0,0.20455661948200962,22.0,0.0,10.0,0.0
120,W2294095868,2016.0,0.1122984574165444,17.0,0.0,9.0,0.0
121,W2505791639,2016.0,0.3376887623668037,0.0,0.0,7.0,0.0
122,W2507298468,2016.0,0.4578243136496656,1.0,0.0,6.0,0.0
123,W2515993966,2016.0,0.31606355534208996,1.0,0.0,4.0,0.0
124,W2484617552,2016.0,0.4779583653128089,5.0,0.0,7.0,0.0
125,W2474415488,2016.0,0.1942729389571216,6.0,0.0,6.0,0.0
126,W2515640055,2016.0,0.2196181727452969,12.0,1.0,8.0,0.0
127,W2558472712,2016.0,0.0,0.0,0.0,7.0,0.0
128,W2561528350,2016.0,0.1463305244567929,12.0,0.0,7.0,0.0
129,W1613991166,2016.0,0.0,8.0,0.0,11.0,0.0
130,W2963149038,2016.0,0.17065028808255997,3.0,1.0,2.0,0.0
131,W1440617292,2016.0,0.1777149582687504,10.0,1.0,2.0,0.0
132,W1137684783,2016.0,0.0,2.0,0.0,4.0,0.0
133,W2300679818,2016.0,0.0,5.0,0.0,2.0,0.0
134,W2404048544,2016.0,0.0,27.0,0.0,3.0,0.0
135,W2335859395,2016.0,0.0,2.0,1.0,3.0,0.0
136,W2347201162,2016.0,0.0,5.0,0.0,4.0,0.0
137,W2330456502,2016.0,0.13027284704889,4.0,1.0,3.0,0.0
138,W2953178286,2016.0,0.0,3.0,1.0,3.0,0.0
139,W2005329101,2016.0,0.0,7.0,1.0,2.0,0.0
140,W2064782937,2016.0,0.0811766426995225,35.0,1.0,4.0,0.0
141,W2949527520,2016.0,0.008012385612324901,3.0,1.0,5.0,0.0
142,W2952923218,2016.0,0.0,15.0,0.0,3.0,0.0
143,W3102986760,2016.0,0.29959454031529004,7.0,1.0,1.0,0.0
144,W2502479036,2016.0,0.0,14.0,0.0,2.0,0.0
145,W2438408362,2016.0,0.0,12.0,0.0,5.0,0.0
146,W2573173109,2016.0,0.0,2.0,0.0,3.0,0.0
147,W2964084646,2016.0,0.0054534399637081,0.0,1.0,4.0,0.0
148,W2559789936,2016.0,0.0,41.0,0.0,2.0,0.0
149,W2442910489,2016.0,0.0355012522834176,19.0,1.0,1.0,0.0
150,W2198321706,2016.0,0.49151947614025,6.0,0.0,5.0,0.0
151,W2462295304,2016.0,0.504622695424,29.0,0.0,4.0,0.0
152,W2511401065,2016.0,0.468518346256,153.0,0.0,8.0,0.0
153,W2336129062,2016.0,0.24149212248551039,1.0,0.0,2.0,0.0
154,W2014042558,2016.0,0.28346462480288154,17.0,0.0,4.0,0.0
155,W2397112988,2016.0,0.7228127658412815,1.0,0.0,3.0,0.0
156,W2501332355,2016.0,0.5410799077561955,4.0,0.0,4.0,0.0
157,W2329971998,2016.0,0.8818227905376399,9.0,0.0,3.0,0.0
158,W2522952182,2016.0,0.4083955747047225,5.0,0.0,3.0,0.0
159,W2523313626,2016.0,0.56832585710121,1.0,0.0,3.0,0.0
160,W2597721281,2016.0,0.6034168417608099,6.0,0.0,4.0,0.0
161,W2597508230,2016.0,0.4084712299356516,3.0,0.0,4.0,0.0
162,W1958619611,2016.0,0.6519033992086225,1.0,0.0,4.0,0.0
163,W2603210765,2016.0,0.39257079209209,1.0,0.0,3.0,0.0
164,W2525987021,2016.0,0.48921449505768994,11.0,0.0,3.0,0.0
165,W2468427063,2016.0,0.4898319304144036,34.0,0.0,4.0,0.0
166,W2560202504,2016.0,0.55738333887721,0.0,0.0,3.0,0.0
167,W2556314310,2016.0,0.5085525427636899,19.0,0.0,3.0,0.0
168,W2583964277,2016.0,0.40486267345924,11.0,0.0,4.0,0.0
169,W2588780943,2016.0,0.35778031212676,3.0,0.0,3.0,0.0
170,W2258899852,2016.0,0.32574791449488993,64.0,0.0,4.0,0.0
171,W836260510,2016.0,0.7888531608568836,13.0,1.0,5.0,0.0
172,W2963771004,2016.0,0.5464854616869024,7.0,0.0,4.0,0.0
173,W2495092458,2016.0,0.45971410369284005,1.0,0.0,3.0,0.0
174,W2300360052,2016.0,0.08879327232400001,36.0,1.0,3.0,0.0
175,W2492999734,2016.0,0.117679185936,27.0,0.0,3.0,0.0
176,W2531565806,2016.0,0.35656053470361004,1.0,0.0,3.0,0.0
177,W995628848,2016.0,0.0,204.0,0.0,4.0,0.0
178,W2337165763,2016.0,0.5465745445262401,5.0,0.0,4.0,0.0
179,W2462406426,2016.0,0.16626772828836,0.0,0.0,3.0,0.0
180,W2498293394,2016.0,0.37822081801156,7.0,0.0,3.0,0.0
181,W2486655608,2016.0,0.31972510771776,0.0,1.0,2.0,0.0
182,W2469652326,2016.0,0.42811220643206566,31.0,0.0,3.0,0.0
183,W2463591992,2016.0,0.476059980841,27.0,0.0,3.0,0.0
184,W2472979412,2016.0,0.049124192078448405,27.0,0.0,3.0,0.0
185,W2478767874,2016.0,0.2798755447660225,19.0,0.0,3.0,0.0
186,W2557535678,2016.0,0.5026890826324899,1.0,0.0,3.0,0.0
187,W2431573203,2016.0,0.0255682690386561,18.0,0.0,15.0,0.0
188,W2153404373,2016.0,0.1637688565773225,40.0,0.0,3.0,0.0
189,W2559316581,2016.0,0.0,27.0,0.0,15.0,0.0
190,W1002918811,2016.0,0.2566930470733456,3.0,0.0,4.0,0.0
191,W941312123,2016.0,0.24116781661456,0.0,0.0,3.0,0.0
192,W2543572919,2016.0,0.5836068446047226,0.0,0.0,3.0,0.0
193,W2520049538,2016.0,0.31465267390881,6.0,0.0,3.0,0.0
194,W2518840687,2016.0,0.6212585148562116,4.0,0.0,3.0,0.0
195,W2520742382,2016.0,0.6104556919408897,4.0,0.0,4.0,0.0
196,W2534825191,2016.0,0.6106880151040901,3.0,0.0,4.0,0.0
197,W2601308228,2016.0,0.54115473367684,4.0,0.0,4.0,0.0
198,W2603240288,2016.0,0.44792688394756003,3.0,0.0,4.0,0.0
199,W2475968532,2016.0,0.5897319971880101,1.0,0.0,4.0,0.0
200,W2489899240,2016.0,0.493212648681,14.0,1.0,4.0,0.0
201,W2598113836,2016.0,0.7345970284980496,1.0,0.0,3.0,0.0
202,W2573517006,2016.0,0.6042351350548969,0.0,0.0,3.0,0.0
203,W1981172110,2016.0,0.63631300547929,22.0,0.0,4.0,0.0
204,W2607821587,2016.0,0.57618498769225,4.0,0.0,2.0,0.0
205,W2928051499,2016.0,0.0,0.0,0.0,2.0,0.0
206,W2191462733,2016.0,0.7386429578035599,17.0,0.0,4.0,0.0
207,W1863939000,2016.0,0.7969530156450626,5.0,0.0,4.0,0.0
208,W2343141978,2016.0,0.56871311268249,1.0,0.0,5.0,0.0
209,W2202147509,2016.0,0.14439855600361,32.0,0.0,4.0,0.0
210,W2172624605,2016.0,0.0,3.0,0.0,6.0,0.0
211,W2289792508,2016.0,0.0,40.0,0.0,8.0,0.0
212,W2261440845,2016.0,0.0,25.0,0.0,8.0,0.0
213,W2566382082,2016.0,0.3600203402873025,4.0,0.0,6.0,0.0
214,W2565392050,2016.0,0.37555668679824,3.0,0.0,3.0,0.0
215,W2346472405,2016.0,0.0,19.0,0.0,5.0,0.0
216,W2288629033,2016.0,0.54086052079684,7.0,0.0,3.0,0.0
217,W2402114087,2016.0,0.12408397250580248,6.0,0.0,5.0,0.0
218,W2233666484,2016.0,0.6102511760030626,36.0,0.0,4.0,0.0
219,W2503376643,2016.0,0.5526100331685025,1.0,0.0,3.0,0.0
220,W2516127758,2016.0,0.6793970798249209,1.0,0.0,5.0,0.0
221,W2416626913,2016.0,0.17188395600321,1.0,0.0,5.0,0.0
222,W2474809730,2016.0,0.0,0.0,0.0,3.0,0.0
223,W2336889110,2016.0,0.0,39.0,0.0,7.0,0.0
224,W2405886280,2016.0,0.0,49.0,0.0,8.0,0.0
225,W2296353440,2016.0,0.046412674404720106,72.0,0.0,3.0,0.0
226,W2363022716,2016.0,0.0,35.0,0.0,5.0,0.0
227,W2343926155,2016.0,0.24841346511168363,43.0,0.0,3.0,0.0
228,W2553420366,2016.0,0.580951385750789,4.0,0.0,3.0,0.0
229,W2556997381,2016.0,0.51731754165441,2.0,0.0,4.0,0.0
230,W2523748555,2016.0,0.0,6.0,0.0,5.0,0.0
231,W2419260121,2016.0,0.07954696773811841,81.0,0.0,3.0,0.0
232,W2413863968,2016.0,0.07788703064295041,69.0,0.0,4.0,0.0
233,W2518317639,2016.0,0.0,16.0,0.0,7.0,0.0
234,W2515378321,2016.0,0.0,13.0,0.0,4.0,0.0
235,W2525079048,2016.0,0.0,67.0,0.0,6.0,0.0
236,W2530814849,2016.0,0.0,52.0,0.0,9.0,0.0
237,W2546496354,2016.0,0.005752605097564901,37.0,0.0,7.0,0.0
238,W2291738579,2016.0,0.15233369970025,5.0,0.0,5.0,0.0
239,W2570742789,2016.0,0.1700393016015684,3.0,0.0,5.0,0.0
240,W2109586101,2016.0,0.18592786031386088,11.0,0.0,4.0,0.0
241,W2345222839,2016.0,0.21500066327308962,7.0,0.0,4.0,0.0
242,W2288271887,2016.0,0.6858366295084517,1.0,0.0,3.0,0.0
243,W2559591803,2016.0,0.40589220515089,17.0,0.0,4.0,0.0
244,W1988607106,2016.0,0.17193059212561962,12.0,0.0,6.0,0.0
245,W2559146116,2016.0,0.35604993528064,9.0,0.0,3.0,0.0
246,W2559459056,2016.0,0.2258161994894884,9.0,0.0,3.0,0.0
247,W2558939852,2016.0,0.24313575602048038,5.0,0.0,3.0,0.0
248,W2557661679,2016.0,0.43027814274481,1.0,0.0,3.0,0.0
249,W2557468291,2016.0,0.3225509025409225,0.0,0.0,4.0,0.0
250,W2557631569,2016.0,0.5824862986224101,0.0,0.0,2.0,0.0
251,W2495327698,2016.0,0.41504144101641,15.0,0.0,4.0,0.0
252,W2557894284,2016.0,0.3144044512368401,54.0,0.0,4.0,0.0
253,W2551917524,2016.0,0.31531403170088995,2.0,0.0,2.0,0.0
254,W2488269320,2016.0,0.6241429767398401,19.0,0.0,5.0,0.0
255,W2478888797,2016.0,0.39318831643728996,0.0,0.0,1.0,0.0
256,W2564565140,2016.0,0.3483710161299368,0.0,0.0,3.0,0.0
257,W180210362,2016.0,0.46904782092883557,71.0,1.0,6.0,0.0
258,W2343498104,2016.0,0.2093777633574225,67.0,0.0,3.0,0.0
259,W2586373850,2016.0,0.2857529502898225,11.0,0.0,3.0,0.0
260,W2588764485,2016.0,0.31355531359200994,13.0,0.0,4.0,0.0
261,W2589111030,2016.0,0.2486497580932849,5.0,0.0,5.0,0.0
262,W2570714606,2016.0,0.5255526909870168,8.0,0.0,4.0,0.0
263,W2009005141,2016.0,0.5190195866204197,152.0,0.0,3.0,0.0
264,W2399645677,2016.0,0.55311467860224,6.0,0.0,6.0,0.0
265,W2333256396,2016.0,0.5805805423738896,1.0,0.0,2.0,0.0
266,W2474872354,2016.0,0.7632119568172009,12.0,0.0,3.0,0.0
267,W2464851090,2016.0,0.6223419887709024,3.0,0.0,2.0,0.0
268,W2533715376,2016.0,0.6299861522358889,1.0,0.0,3.0,0.0
269,W2385073466,2016.0,0.63053223647236,1.0,0.0,4.0,0.0
270,W2527238277,2016.0,0.58801705323529,7.0,0.0,3.0,0.0
271,W2506618759,2016.0,0.6674738529059329,6.0,0.0,3.0,0.0
272,W2528613733,2016.0,0.37954778955025,21.0,0.0,3.0,0.0
273,W2574646329,2016.0,0.6730756200286596,9.0,0.0,4.0,0.0
274,W2576498739,2016.0,0.56532864719556,1.0,0.0,6.0,0.0
275,W2409522413,2016.0,0.23060934673272043,10.0,0.0,6.0,0.0
276,W2409348310,2016.0,0.20527324042681,5.0,0.0,8.0,0.0
277,W2419299030,2016.0,0.2746944996625636,1.0,0.0,4.0,0.0
278,W2522206605,2016.0,0.13834553787289,8.0,0.0,6.0,0.0
279,W2491784555,2016.0,0.14445525728529,0.0,0.0,5.0,0.0
280,W2548571662,2016.0,0.36236511184329,2.0,0.0,5.0,0.0
281,W2565282267,2016.0,0.12950861931376362,1.0,0.0,2.0,0.0
282,W2483190564,2016.0,0.30161789400625,7.0,0.0,7.0,0.0
283,W2487359635,2016.0,0.0061013361321025006,10.0,0.0,5.0,0.0
284,W2329271652,2016.0,0.41172966024748964,3.0,0.0,3.0,0.0
285,W2295908036,2016.0,0.61836189232801,10.0,0.0,3.0,0.0
286,W2318156139,2016.0,0.29903890718024995,6.0,0.0,3.0,0.0
287,W2341404068,2016.0,0.0,2.0,0.0,4.0,0.0
288,W2417145579,2016.0,0.19534792921051242,42.0,0.0,5.0,0.0
289,W2410718017,2016.0,0.27795063716085766,22.0,0.0,4.0,0.0
290,W2433412523,2016.0,0.14798447265625,8.0,0.0,5.0,0.0
291,W2346955980,2016.0,0.1396364733505296,10.0,0.0,3.0,0.0
292,W2500408366,2016.0,0.006731400074912101,18.0,0.0,4.0,0.0
293,W2538289694,2016.0,0.041456559726145606,5.0,0.0,4.0,0.0
294,W2473975409,2016.0,0.2643156213373225,47.0,0.0,5.0,0.0
295,W2526206228,2016.0,0.09667105984809002,338.0,0.0,4.0,0.0
296,W2526348593,2016.0,0.0,7.0,0.0,3.0,0.0
297,W2525312275,2016.0,0.0,2.0,0.0,3.0,0.0
298,W2528821678,2016.0,0.04618333809154809,1.0,0.0,3.0,0.0
299,W863839074,2016.0,0.30737558195803694,1.0,0.0,4.0,0.0
300,W2222978294,2016.0,0.0,14.0,0.0,12.0,0.0
301,W2416934383,2016.0,0.1916980598855569,3.0,0.0,5.0,0.0
302,W2473785406,2016.0,0.0,1.0,0.0,12.0,0.0
303,W2566527092,2016.0,0.14801853484733288,3.0,0.0,3.0,0.0
304,W2562742110,2016.0,0.2486202689290896,2.0,0.0,6.0,0.0
305,W2566814321,2016.0,0.0,0.0,0.0,4.0,0.0
306,W2551680632,2016.0,0.0,3.0,0.0,12.0,0.0
307,W2515514028,2016.0,0.026139348855822395,0.0,0.0,3.0,0.0
308,W2410452396,2016.0,0.16611544872511688,19.0,0.0,5.0,0.0
309,W2582398696,2016.0,0.539002549440485,1.0,0.0,4.0,0.0
310,W2560271454,2016.0,0.42339145073203693,0.0,0.0,5.0,0.0
311,W2581547485,2016.0,0.6224354753376401,0.0,0.0,6.0,0.0
312,W2567659464,2016.0,0.68252613572196,7.0,0.0,4.0,0.0
313,W2560794880,2016.0,0.0,22.0,0.0,5.0,0.0
314,W2569477840,2016.0,0.2187601555870809,1.0,0.0,7.0,0.0
315,W2294798013,2016.0,0.19875845048875562,0.0,0.0,3.0,0.0
316,W2296057081,2016.0,0.11093382632929001,10.0,0.0,4.0,0.0
317,W2353577203,2016.0,0.1631531921235076,10.0,0.0,2.0,0.0
318,W2298409930,2016.0,0.6275688936808516,6.0,0.0,2.0,0.0
319,W2298256378,2016.0,0.39593479752225,3.0,0.0,3.0,0.0
320,W2302265819,2016.0,0.5432487463268101,2.0,0.0,3.0,0.0
321,W2443718761,2016.0,0.2062813436258436,22.0,0.0,2.0,0.0
322,W2565012827,2016.0,0.5200690051956101,5.0,0.0,4.0,0.0
323,W2582207430,2016.0,0.6254104123415236,4.0,0.0,3.0,0.0
324,W2570033761,2016.0,0.22419692789158438,1.0,0.0,5.0,0.0
325,W2566770402,2016.0,0.5940626534211599,0.0,0.0,2.0,0.0
326,W2538617930,2016.0,0.21628129656388093,15.0,0.0,6.0,0.0
327,W2567707186,2016.0,0.29207793367352247,4.0,0.0,5.0,0.0
328,W2581331180,2016.0,0.16762570263259238,3.0,0.0,6.0,0.0
329,W2585541362,2016.0,0.1286872702968064,4.0,0.0,3.0,0.0
330,W2585884049,2016.0,0.40807144474209,2.0,0.0,2.0,0.0
331,W2175678031,2016.0,0.2041384478712489,51.0,0.0,3.0,0.0
332,W2517895539,2016.0,0.35923109100921,8.0,0.0,4.0,0.0
333,W2565386820,2016.0,0.29815727902884004,2.0,0.0,2.0,0.0
334,W2515623827,2016.0,0.21395326108267237,0.0,0.0,3.0,0.0
335,W2515672765,2016.0,0.32070293868096,0.0,0.0,3.0,0.0
336,W2141724119,2016.0,0.22501660318872252,10.0,0.0,4.0,0.0
337,W1915896110,2016.0,0.24457424269847042,2.0,0.0,2.0,0.0
338,W2281623754,2016.0,0.2248758543839929,73.0,0.0,2.0,0.0
339,W2073969167,2016.0,0.1585874992718116,6.0,0.0,4.0,0.0
340,W2285550679,2016.0,0.2775114337857316,22.0,0.0,3.0,0.0
341,W2463987837,2016.0,0.36364320296428965,27.0,0.0,3.0,0.0
342,W2202694840,2016.0,0.0,9.0,1.0,23.0,0.0
343,W2950917080,2016.0,0.0,128.0,0.0,75.0,0.0
344,W3100175231,2016.0,0.0,100.0,0.0,71.0,0.0
345,W2209105226,2016.0,0.0,19.0,0.0,67.0,0.0
346,W2181122978,2016.0,0.0,15.0,0.0,76.0,0.0
347,W2398949917,2016.0,0.0,0.0,1.0,17.0,0.0
348,W2949999140,2016.0,0.16610645779456001,8.0,1.0,31.0,0.0
349,W2483876430,2016.0,0.1846458971616249,3.0,0.0,23.0,0.0
350,W2951048344,2016.0,0.10794155418916002,1.0,1.0,22.0,0.0
351,W2498775970,2016.0,0.44765305913344,23.0,1.0,22.0,0.0
352,W2485382330,2016.0,0.0,6.0,0.0,24.0,0.0
353,W2498308708,2016.0,0.5647450957426576,4.0,0.0,13.0,0.0
354,W2503168694,2016.0,0.25794747795608997,4.0,0.0,36.0,0.0
355,W2505019129,2016.0,0.27401096834472494,0.0,0.0,6.0,0.0
356,W2476662071,2016.0,0.25073103363024996,12.0,0.0,72.0,0.0
357,W3103633782,2016.0,0.0,6.0,1.0,33.0,0.0
358,W2511523331,2016.0,0.5191186072612995,2.0,0.0,17.0,0.0
359,W2517416506,2016.0,0.16650447606016,2.0,0.0,34.0,0.0
360,W3098459036,2016.0,0.0,14.0,1.0,27.0,0.0
361,W1828530087,2016.0,0.7609113898155225,4.0,0.0,3.0,0.0
362,W2231942137,2016.0,0.7841967303143689,28.0,0.0,2.0,0.0
363,W2337991725,2016.0,0.54876493489689,39.0,0.0,3.0,0.0
364,W2487241349,2016.0,0.46354119924995996,11.0,0.0,2.0,0.0
365,W2498945432,2016.0,0.6984049028608129,0.0,0.0,6.0,0.0
366,W1141294190,2016.0,0.6332361261538225,0.0,0.0,3.0,0.0
367,W2508496968,2016.0,0.3509562786682969,4.0,0.0,4.0,0.0
368,W2571646789,2016.0,0.4879204530797809,6.0,0.0,2.0,0.0
369,W2577524652,2016.0,0.4292998820160399,6.0,0.0,2.0,0.0
370,W2585830952,2016.0,0.45710735623812254,10.0,0.0,2.0,0.0
371,W2585390253,2016.0,0.45970366221024994,3.0,0.0,2.0,0.0
372,W2231991375,2016.0,0.6776766798054401,7.0,0.0,3.0,0.0
373,W2532984024,2016.0,0.41931187209470244,1.0,0.0,4.0,0.0
374,W2539232350,2016.0,0.7843521341213648,1.0,0.0,3.0,0.0
375,W2535095764,2016.0,0.524732280869765,0.0,0.0,4.0,0.0
