,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
82,W2085627526,1998.0,0.53382355780329,10.0,0.0,3.0,0.0
83,W1860911995,1998.0,0.6060764187828099,3.0,0.0,3.0,0.0
84,W2038274706,1998.0,0.56464118376121,26.0,0.0,5.0,0.0
85,W2107124751,1998.0,0.43293031105535995,20.0,0.0,2.0,0.0
86,W2122070802,1998.0,0.1374911048922849,158.0,0.0,5.0,0.0
87,W2115111591,1998.0,0.73122730699489,85.0,0.0,2.0,0.0
88,W1533631669,1998.0,0.8835048745603601,430.0,0.0,3.0,0.0
89,W2072275964,1998.0,0.26533236776389296,59.0,0.0,3.0,0.0
90,W2068858249,1998.0,0.14227363889956837,41.0,0.0,2.0,0.0
91,W2138157028,1998.0,0.3024918160553536,12.0,0.0,4.0,0.0
92,W79982646,1998.0,0.509023930180357,0.0,0.0,4.0,0.0
93,W2046653663,1998.0,0.6287128492702225,0.0,0.0,4.0,0.0
94,W2083624838,1998.0,0.40361340868917767,0.0,0.0,3.0,0.0
95,W2072942246,1998.0,0.40150167725056,10.0,0.0,12.0,0.0
96,W2013246408,1998.0,0.1539066182512356,6.0,0.0,3.0,0.0
97,W2533272457,1998.0,0.14767262478144158,5.0,0.0,4.0,0.0
98,W2119307456,1998.0,0.18257520585924,4.0,0.0,3.0,0.0
99,W2113299322,1998.0,0.2488488083023504,7.0,0.0,4.0,0.0
100,W2136491990,1998.0,0.39827345213880994,84.0,0.0,2.0,0.0
101,W1912897138,1998.0,0.4225852062954917,17.0,0.0,4.0,0.0
102,W2119642620,1998.0,0.26445645656089,20.0,0.0,4.0,0.0
103,W2148567176,1998.0,0.48549450875340966,7.0,0.0,3.0,0.0
104,W2010393246,1998.0,0.4084734412853329,16.0,0.0,2.0,0.0
105,W2044960054,1998.0,0.3008668951282225,3.0,0.0,3.0,0.0
106,W2156895256,1998.0,0.36084565603848995,6.0,0.0,3.0,0.0
107,W2138093253,1998.0,0.18087303008889,52.0,0.0,3.0,0.0
108,W2083721891,1998.0,0.0,22.0,0.0,3.0,0.0
109,W2154979357,1998.0,0.3220720720943236,26.0,0.0,2.0,0.0
110,W1626015756,1998.0,0.21468367759609003,7.0,0.0,2.0,0.0
111,W2106002202,1998.0,0.2291853140129809,4.0,0.0,3.0,0.0
112,W2147515532,1998.0,0.46707328444176005,3.0,0.0,4.0,0.0
113,W2469046465,1998.0,0.10202124049036959,2.0,0.0,2.0,0.0
114,W2021323350,1998.0,0.0,61.0,0.0,12.0,0.0
115,W2029607799,1998.0,0.0317502185225281,4.0,0.0,2.0,0.0
116,W2162451414,1998.0,0.15962840800185762,13.0,0.0,4.0,0.0
117,W1574558750,1998.0,0.570165438649,5.0,0.0,4.0,0.0
118,W2133612466,1998.0,0.3406649489580101,32.0,0.0,3.0,0.0
119,W1800148011,1998.0,0.5652031497840037,7.0,0.0,5.0,0.0
120,W2041470012,1998.0,0.47727772943841,168.0,0.0,2.0,0.0
121,W2022333373,1998.0,0.8179719187240001,5.0,0.0,2.0,0.0
122,W92542330,1998.0,0.5641602232360001,28.0,0.0,1.0,0.0
123,W2139085541,1998.0,0.7157992488206399,80.0,0.0,2.0,0.0
124,W2054681621,1998.0,0.6191765147572901,6.0,0.0,4.0,0.0
125,W1993328048,1998.0,0.53921000120464,25.0,0.0,3.0,0.0
126,W1511171521,1998.0,0.79130827593601,9.0,0.0,2.0,0.0
127,W2022579743,1998.0,0.26851538331409003,7.0,0.0,3.0,0.0
128,W2164668388,1998.0,0.2873560780204816,190.0,0.0,2.0,0.0
129,W2169935136,1998.0,0.0,301.0,0.0,2.0,0.0
130,W2140810764,1998.0,0.27314755227904,14.0,0.0,4.0,0.0
131,W2135881795,1998.0,0.16181536026383997,61.0,0.0,2.0,0.0
132,W2020242958,1998.0,0.5240753688302501,1.0,0.0,4.0,0.0
133,W2129317895,1998.0,0.18717563904400003,38.0,0.0,1.0,0.0
134,W2125449953,1998.0,0.2989921538030625,1.0,0.0,3.0,0.0
135,W2158518995,1998.0,0.29218295106024994,40.0,0.0,4.0,0.0
136,W2161808610,1998.0,0.42374293278916,1.0,0.0,3.0,0.0
137,W2098560204,1998.0,0.304509726976,4.0,0.0,2.0,0.0
138,W2142725346,1998.0,0.3187051067484729,0.0,0.0,3.0,0.0
139,W2103433753,1998.0,0.2263076916388864,21.0,0.0,3.0,0.0
140,W2018216606,1998.0,0.22120078011681688,80.0,1.0,4.0,0.0
141,W1996095705,1998.0,0.0,44.0,0.0,2.0,0.0
142,W3104556324,1998.0,0.1943375956052644,396.0,1.0,4.0,0.0
143,W1781218704,1998.0,0.20546581351855692,234.0,0.0,4.0,0.0
144,W3104169277,1998.0,0.37271928545476,9.0,1.0,5.0,0.0
145,W3102981185,1998.0,0.0,29.0,1.0,2.0,0.0
146,W1866797401,1998.0,0.69523294591969,31.0,0.0,13.0,0.0
147,W2125106608,1998.0,0.627609359524,8.0,0.0,3.0,0.0
148,W2163337739,1998.0,0.6162122202662595,25.0,0.0,2.0,0.0
149,W2158678250,1998.0,0.4990366338375625,1.0,0.0,5.0,0.0
150,W2030947251,1998.0,0.17297189502121002,5.0,0.0,2.0,0.0
151,W2171575226,1998.0,0.545272115670685,9.0,0.0,4.0,0.0
152,W2032946855,1998.0,0.35433696769641004,16.0,0.0,4.0,0.0
153,W88147152,1998.0,0.57380034151521,2.0,0.0,2.0,0.0
154,W2160312915,1998.0,0.0,10.0,0.0,4.0,0.0
155,W1970838653,1998.0,0.68412186999556,4.0,0.0,3.0,0.0
156,W2161382340,1998.0,0.5632112246759999,3.0,0.0,3.0,0.0
157,W2095027695,1998.0,0.0858687610570384,19.0,0.0,9.0,0.0
158,W2021772656,1998.0,0.012086343175664836,19.0,0.0,7.0,0.0
159,W2199194526,1998.0,0.10698016199836838,2.0,0.0,3.0,0.0
160,W2160814550,1998.0,0.0406395602473536,74.0,0.0,5.0,0.0
161,W2159665240,1998.0,0.22739854966329762,54.0,0.0,4.0,0.0
162,W2154851383,1998.0,0.0213454408386241,386.0,0.0,2.0,0.0
163,W2169214866,1998.0,0.28497134066478486,499.0,0.0,3.0,0.0
164,W2064266036,1998.0,0.0,29.0,0.0,3.0,0.0
165,W2134389276,1998.0,0.71721301758649,5.0,0.0,3.0,0.0
166,W2515506627,1998.0,0.2482927447156324,3.0,0.0,1.0,0.0
167,W2313331579,1998.0,0.34596153540650254,16.0,0.0,4.0,0.0
168,W2334774128,1998.0,0.24818321276401,33.0,0.0,5.0,0.0
169,W2315525171,1998.0,0.21966202973894558,2.0,0.0,3.0,0.0
170,W2170750256,1998.0,0.2063266644008025,189.0,0.0,2.0,0.0
171,W2587617414,1998.0,0.19824286959277287,6.0,0.0,2.0,0.0
172,W24937616,1998.0,0.30999261019204,15.0,0.0,2.0,0.0
173,W1528122775,1998.0,0.2238948834571024,8.0,0.0,4.0,0.0
174,W2156885885,1998.0,0.17817767099434087,306.0,0.0,4.0,0.0
175,W2161196887,1998.0,0.45468183860100003,60.0,0.0,6.0,0.0
176,W2163655087,1998.0,0.11916417225868958,32.0,0.0,2.0,0.0
177,W2937748316,1998.0,0.5617504898400255,0.0,0.0,2.0,0.0
178,W2047799617,1998.0,0.6362604226892357,12.0,0.0,4.0,0.0
179,W2057821410,1998.0,0.6257476039724099,79.0,0.0,4.0,0.0
180,W1814221162,1998.0,0.29034121742224,177.0,0.0,4.0,0.0
181,W1821429470,1998.0,0.6748856629530625,39.0,0.0,2.0,0.0
182,W2088008172,1998.0,0.47928288996676,33.0,0.0,2.0,0.0
183,W1979577606,1998.0,0.8021748787694656,10.0,0.0,5.0,0.0
184,W137820204,1998.0,0.4682153057587601,10.0,0.0,2.0,0.0
185,W2156138095,1998.0,0.48939062957316,200.0,0.0,4.0,0.0
186,W2016989291,1998.0,0.56741162524929,61.0,0.0,4.0,0.0
187,W2024012113,1998.0,0.6309452155843601,6.0,0.0,4.0,0.0
188,W1831904643,1998.0,0.4350939666492409,17.0,0.0,2.0,0.0
189,W1966028989,1998.0,0.05459152809289,9.0,0.0,3.0,0.0
190,W2150386199,1998.0,0.3663105309629649,6.0,0.0,2.0,0.0
191,W2154882228,1998.0,0.19268746185924002,7.0,0.0,2.0,0.0
192,W2154221948,1998.0,0.16283065011984002,20.0,0.0,5.0,0.0
193,W2118719312,1998.0,0.32657956101795993,5.0,0.0,3.0,0.0
194,W2053731544,1998.0,0.5272513726253929,1.0,0.0,3.0,0.0
195,W3192988845,1998.0,0.17304027555721,61.0,0.0,1.0,0.0
196,W2049215845,1998.0,0.17026506013969692,6.0,0.0,1.0,0.0
197,W1986322041,1998.0,0.1342049809464004,153.0,0.0,5.0,0.0
198,W1992200245,1998.0,0.1349051983090249,0.0,0.0,2.0,0.0
199,W2158118859,1998.0,0.23471084177112247,26.0,0.0,3.0,0.0
200,W1865789639,1998.0,0.38995436308982756,2.0,0.0,2.0,0.0
201,W2161065341,1998.0,0.3012833717589796,2.0,0.0,4.0,0.0
202,W2166921184,1998.0,0.3443694019536016,2.0,0.0,3.0,0.0
203,W2148275916,1998.0,0.06415330135640042,158.0,0.0,2.0,0.0
204,W2073867948,1998.0,0.4929048825624226,80.0,0.0,2.0,0.0
205,W2051123508,1998.0,0.29231323560000005,395.0,0.0,3.0,0.0
206,W1676420210,1998.0,0.2830372575952516,32.0,0.0,2.0,0.0
207,W2013820799,1998.0,0.2335726651374736,0.0,0.0,3.0,0.0
208,W2142902394,1998.0,0.2045658099018304,19.0,0.0,5.0,0.0
209,W2120341179,1998.0,0.43868354575761,13.0,0.0,4.0,0.0
210,W1978903288,1998.0,0.40054291691716004,4.0,0.0,4.0,0.0
211,W2155254014,1998.0,0.19623903262656248,3.0,0.0,4.0,0.0
212,W2147354498,1998.0,0.26199243919288095,7.0,0.0,4.0,0.0
213,W1872879738,1998.0,0.27179393584996,3.0,0.0,3.0,0.0
214,W2334267259,1998.0,0.23763690639362559,1.0,0.0,3.0,0.0
215,W2003430829,1998.0,0.13464261519424,55.0,0.0,4.0,0.0
216,W1549370096,1998.0,0.5918498004650625,14.0,0.0,6.0,0.0
217,W1997697625,1998.0,0.5402998255908099,149.0,0.0,2.0,0.0
218,W2618243591,1998.0,0.40019069284331293,2.0,0.0,2.0,0.0
219,W2070944223,1998.0,0.0216557742241801,36.0,0.0,2.0,0.0
220,W2139117911,1998.0,0.52256677138884,104.0,0.0,3.0,0.0
221,W2145367921,1998.0,0.21137438417209,4.0,0.0,2.0,0.0
222,W1984494485,1998.0,0.07181413793856,21.0,0.0,3.0,0.0
223,W2043841734,1998.0,0.16887513551363997,36.0,0.0,3.0,0.0
224,W2166820323,1998.0,0.35866389002109167,14.0,0.0,3.0,0.0
225,W2027320228,1998.0,0.10389497857695361,3.0,0.0,3.0,0.0
226,W2618964558,1998.0,0.12225880783877291,3.0,0.0,1.0,0.0
227,W2115694492,1998.0,0.19030649800016888,21.0,0.0,4.0,0.0
228,W2115490425,1998.0,0.4770767814855025,8.0,0.0,2.0,0.0
229,W1951247181,1998.0,0.5077231417033635,16.0,0.0,4.0,0.0
230,W2112061860,1998.0,0.45172113873012093,0.0,0.0,4.0,0.0
231,W2132202988,1998.0,0.1077402699858969,48.0,0.0,3.0,0.0
232,W2103406407,1998.0,0.0,39.0,0.0,1.0,0.0
233,W2253611143,1998.0,0.5555990516559289,8.0,0.0,2.0,0.0
234,W2148920838,1998.0,0.23954064815521,1.0,0.0,1.0,0.0
235,W1579354135,1998.0,0.53303213819025,8.0,0.0,3.0,0.0
236,W2081789414,1998.0,0.48630030005052244,26.0,0.0,3.0,0.0
237,W2054582179,1998.0,0.69417908091081,11.0,0.0,2.0,0.0
238,W37299165,1998.0,0.5890533949034596,17.0,0.0,1.0,0.0
239,W2056195725,1998.0,0.4111460834214276,30.0,0.0,1.0,0.0
240,W2154120299,1998.0,0.732717168121,20.0,0.0,2.0,0.0
241,W1987410656,1998.0,0.14020074546921,0.0,0.0,1.0,0.0
242,W1498750157,1998.0,0.5502831146344901,22.0,0.0,5.0,0.0
243,W2123605318,1998.0,0.39251791265625,19.0,0.0,5.0,0.0
244,W2169281837,1998.0,0.5879570892289601,76.0,0.0,4.0,0.0
245,W2041162370,1998.0,0.5282491856647009,10.0,0.0,6.0,0.0
246,W1971200312,1998.0,0.5682583120068101,9.0,0.0,2.0,0.0
247,W1608281846,1998.0,0.465843105729,7.0,0.0,4.0,0.0
248,W2080351117,1998.0,0.45982394985024,4.0,0.0,4.0,0.0
249,W2081167148,1998.0,0.42413841533281,22.0,0.0,6.0,0.0
250,W1558074807,1998.0,0.28349699649580956,2.0,0.0,3.0,0.0
251,W1595418108,1998.0,0.38692890970321,2.0,0.0,5.0,0.0
252,W1493811107,1998.0,0.29482160085655296,1.0,0.0,3.0,0.0
253,W2121905234,1998.0,0.42504858180624994,0.0,0.0,3.0,0.0
254,W2114893176,1998.0,0.61012470858304,98.0,0.0,5.0,0.0
255,W2111712517,1998.0,0.5103504002848969,133.0,0.0,2.0,0.0
256,W2049198367,1998.0,0.19150879623115238,146.0,0.0,4.0,0.0
257,W2142009827,1998.0,0.35779677333254556,181.0,0.0,2.0,0.0
258,W2070440709,1998.0,0.6803565219810528,13.0,0.0,2.0,0.0
259,W2065722310,1998.0,0.48373638573456,373.0,0.0,3.0,0.0
260,W2902401737,1998.0,0.16865305214120999,45.0,0.0,2.0,0.0
261,W2108474283,1998.0,0.6950116713369601,69.0,0.0,2.0,0.0
262,W2145017037,1998.0,0.25350472776580096,330.0,0.0,3.0,0.0
263,W2104860381,1998.0,0.41158327174195364,17.0,0.0,3.0,0.0
264,W2121420542,1998.0,0.13753995815044,3.0,0.0,2.0,0.0
265,W2100335588,1998.0,0.26277428175721956,9.0,0.0,3.0,0.0
266,W2162433090,1998.0,0.0,8.0,0.0,2.0,0.0
267,W2072229229,1998.0,0.22641247591523997,41.0,0.0,2.0,0.0
268,W1506810595,1998.0,0.1139017072952929,7.0,0.0,3.0,0.0
269,W2095614902,1998.0,0.35657008879801005,0.0,0.0,3.0,0.0
270,W2087841583,1998.0,0.11442160008926441,77.0,0.0,3.0,0.0
271,W2089320826,1998.0,0.26724526358928996,43.0,0.0,3.0,0.0
272,W2027618114,1998.0,0.034992210550202504,17.0,0.0,3.0,0.0
273,W2051671269,1998.0,0.3611517917960836,4.0,0.0,3.0,0.0
274,W1994161251,1998.0,0.334184579569,113.0,0.0,3.0,0.0
275,W2067868285,1998.0,0.3109095410303169,13.0,0.0,4.0,0.0
276,W2140806475,1998.0,0.012231059378574402,2.0,0.0,3.0,0.0
277,W1980530984,1998.0,0.0,16.0,0.0,2.0,0.0
278,W2049637912,1998.0,0.16209056861837293,5.0,0.0,1.0,0.0
279,W2033791041,1998.0,0.1542858223626756,149.0,0.0,3.0,0.0
280,W1562688484,1998.0,0.2431764276178084,15.0,0.0,3.0,0.0
281,W2146542680,1998.0,0.1917582929746225,17.0,0.0,3.0,0.0
282,W2082735974,1998.0,0.4769075869782016,10.0,0.0,2.0,0.0
283,W2092091186,1998.0,0.2053912551692544,28.0,0.0,3.0,0.0
284,W3015487628,1998.0,0.1917013436498944,31.0,0.0,3.0,0.0
285,W1541629197,1998.0,0.32914435741788156,13.0,0.0,2.0,0.0
286,W1550294982,1998.0,0.43767936358756,9.0,0.0,3.0,0.0
287,W2126016605,1998.0,0.3270137148822769,434.0,0.0,2.0,0.0
288,W2146992713,1998.0,0.45620311826960996,41.0,0.0,3.0,0.0
289,W1567633560,1998.0,0.43829080464962256,39.0,0.0,2.0,0.0
290,W2080196643,1998.0,0.4429212628428901,66.0,0.0,3.0,0.0
291,W2107585460,1998.0,0.25566194971506245,2.0,0.0,2.0,0.0
292,W2085680114,1998.0,0.36276348310224993,17.0,0.0,2.0,0.0
293,W2070410054,1998.0,0.22372462004143692,12.0,0.0,2.0,0.0
294,W2039570212,1998.0,0.22301864575225003,38.0,0.0,3.0,0.0
295,W1964478852,1998.0,0.5643300310341409,0.0,0.0,3.0,0.0
296,W2128755492,1998.0,0.38400925135104,35.0,0.0,3.0,0.0
297,W2023941618,1998.0,0.0,27.0,0.0,11.0,0.0
298,W2397087987,1998.0,0.20137054929489,0.0,0.0,1.0,0.0
299,W2061919930,1998.0,0.0,7.0,0.0,2.0,0.0
300,W1999486247,1998.0,0.01407091791681,38.0,0.0,2.0,0.0
301,W1992509547,1998.0,0.017244364596840003,10.0,0.0,4.0,0.0
302,W2059312181,1998.0,0.12000125295928091,0.0,0.0,1.0,0.0
303,W2110708594,1998.0,0.18885988069921442,7.0,0.0,3.0,0.0
304,W1855169468,1998.0,0.2152481735363716,1.0,0.0,3.0,0.0
305,W2171627012,1998.0,0.1253083183177225,0.0,0.0,2.0,0.0
306,W1681525089,1998.0,0.5914017577022499,2.0,0.0,3.0,0.0
307,W2089461082,1998.0,0.574962216054517,343.0,0.0,4.0,0.0
308,W1973520631,1998.0,0.49717940699024993,100.0,0.0,3.0,0.0
309,W2120879609,1998.0,0.29361290983236005,646.0,0.0,4.0,0.0
310,W2058076020,1998.0,0.5121876282271225,46.0,0.0,4.0,0.0
311,W1585214684,1998.0,0.411703172881,23.0,0.0,5.0,0.0
312,W2152176555,1998.0,0.5514223088574226,62.0,0.0,4.0,0.0
313,W2015528508,1998.0,0.1656960932466225,25.0,0.0,2.0,0.0
314,W2136210023,1998.0,0.3103381264,202.0,0.0,2.0,0.0
315,W2161763053,1998.0,0.42899238162001,14.0,0.0,3.0,0.0
316,W1947483373,1998.0,0.515501024256,2.0,0.0,4.0,0.0
317,W1587478390,1998.0,0.55027139408784,30.0,0.0,2.0,0.0
318,W2045566234,1998.0,0.015193495991609999,82.0,0.0,2.0,0.0
319,W2030926272,1998.0,0.000781036932973444,42.0,0.0,1.0,0.0
320,W114021703,1998.0,0.6242029728471289,4.0,0.0,1.0,0.0
321,W2620188544,1998.0,0.1319979926814784,0.0,0.0,3.0,0.0
322,W2617452954,1998.0,0.21235627053369,0.0,0.0,2.0,0.0
323,W1924826978,1998.0,0.48630361945337297,3.0,0.0,4.0,0.0
324,W1968846074,1998.0,0.4654377729,39.0,0.0,4.0,0.0
325,W2619490129,1998.0,0.1261773268016704,1.0,0.0,3.0,0.0
326,W2619455854,1998.0,0.12140324190490241,0.0,0.0,3.0,0.0
327,W2620022953,1998.0,0.30453444919295997,0.0,0.0,2.0,0.0
328,W2145189216,1998.0,0.2165539264976025,2.0,0.0,2.0,0.0
329,W2010975189,1998.0,0.1674933874513936,20.0,0.0,3.0,0.0
330,W2135641816,1998.0,0.13977197254881,6.0,0.0,2.0,0.0
331,W2130621085,1998.0,0.2498309885745216,3.0,0.0,2.0,0.0
332,W2140939946,1998.0,0.1616414364078336,2.0,0.0,3.0,0.0
333,W2149660145,1998.0,0.23694425406864,0.0,0.0,2.0,0.0
334,W2144483996,1998.0,0.4256033829741224,41.0,0.0,2.0,0.0
335,W2171612090,1998.0,0.38577378122761,188.0,0.0,3.0,0.0
336,W2143144851,1998.0,0.5015837837856401,75.0,0.0,3.0,0.0
337,W1970838653,1998.0,0.68412186999556,4.0,0.0,3.0,0.0
338,W2175246262,1998.0,0.6366365906040099,2.0,0.0,4.0,0.0
339,W2113632914,1998.0,0.7716181300189209,10.0,0.0,4.0,0.0
340,W1583355118,1998.0,0.8283607537234277,6.0,0.0,4.0,0.0
341,W2161382340,1998.0,0.5632112246759999,3.0,0.0,3.0,0.0
342,W1896077199,1998.0,0.55668490721424,0.0,0.0,4.0,0.0
343,W2117999942,1998.0,0.6000631944352516,3.0,0.0,6.0,0.0
344,W2147093743,1998.0,0.609214857861509,55.0,0.0,3.0,0.0
345,W1986724279,1998.0,0.0,26.0,0.0,3.0,0.0
346,W1984035852,1998.0,0.0,110.0,0.0,3.0,0.0
347,W1987519949,1998.0,0.0,112.0,0.0,13.0,0.0
348,W2130752227,1998.0,0.0809873814391524,79.0,0.0,3.0,0.0
349,W2160658340,1998.0,0.014489216159745601,70.0,0.0,2.0,0.0
350,W2097850959,1998.0,0.13606020785956,17.0,0.0,2.0,0.0
351,W2112682069,1998.0,0.0,169.0,0.0,3.0,0.0
352,W2127875464,1998.0,0.0,140.0,0.0,3.0,0.0
353,W2164419438,1998.0,0.3427200069697849,24.0,0.0,3.0,0.0
354,W2136066055,1998.0,0.310677402806425,9.0,0.0,2.0,0.0
355,W2140913375,1998.0,0.4342256457640001,19.0,0.0,2.0,0.0
356,W2031124554,1998.0,0.2571004630755625,9.0,0.0,3.0,0.0
357,W2040454839,1998.0,0.45828743314249,106.0,0.0,3.0,0.0
358,W2093448980,1998.0,0.056167919285198396,5.0,0.0,1.0,0.0
359,W1520580877,1998.0,0.62604918554929,13.0,0.0,1.0,0.0
360,W188872570,1998.0,0.5520759712294225,11.0,0.0,2.0,0.0
361,W162150188,1998.0,0.1557823905841284,7.0,0.0,6.0,0.0
362,W2103184028,1998.0,0.5122089555000624,0.0,0.0,2.0,0.0
363,W2116807766,1998.0,0.6864811829305599,5.0,0.0,2.0,0.0
364,W2133166641,1998.0,0.5784176539643076,5.0,0.0,4.0,0.0
365,W1987355945,1998.0,0.70021783881604,8.0,0.0,3.0,0.0
366,W2168430367,1998.0,0.63713233951249,1.0,0.0,3.0,0.0
367,W86124496,1998.0,0.6789309114685697,1.0,0.0,4.0,0.0
368,W1600627840,1998.0,0.6594875694145601,22.0,0.0,2.0,0.0
369,W2016877653,1998.0,0.61913245039009,7.0,0.0,3.0,0.0
370,W1564064128,1998.0,0.593558486530601,4.0,0.0,2.0,0.0
371,W1982570959,1998.0,0.19347734743236,223.0,0.0,4.0,0.0
