,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
29,W2124615478,2010.0,0.14640518121849,11.0,0.0,3.0,0.0
30,W2122339259,2010.0,0.10063238583216641,175.0,0.0,6.0,0.0
31,W2103960654,2010.0,0.1352703962207376,247.0,0.0,1.0,0.0
32,W1994589895,2010.0,0.1802642108446089,26.0,0.0,2.0,0.0
33,W2001573687,2010.0,0.15897425727237757,4.0,0.0,3.0,0.0
34,W2041708721,2010.0,0.29846328063948485,2.0,0.0,3.0,0.0
35,W2068094567,2010.0,0.1259826520581225,2.0,0.0,3.0,0.0
36,W2044077113,2010.0,0.1777555401934225,24.0,0.0,3.0,0.0
37,W2045909805,2010.0,0.1440317642601289,7.0,1.0,3.0,0.0
38,W1990287004,2010.0,0.10156432316289639,5.0,0.0,1.0,0.0
39,W1973158819,2010.0,0.07912835101766441,4.0,0.0,2.0,0.0
40,W2168533811,2010.0,0.33779913578401005,2.0,0.0,3.0,0.0
41,W2082979876,2010.0,0.04951261370449,13.0,0.0,2.0,0.0
42,W2121676475,2010.0,0.1501148291069025,29.0,0.0,1.0,0.0
43,W2155717523,2010.0,0.12960586806642252,13.0,0.0,2.0,0.0
44,W2168791566,2010.0,0.25439303100121,12.0,0.0,2.0,0.0
45,W2106251786,2010.0,0.20352258070295293,0.0,0.0,2.0,0.0
46,W1981810550,2010.0,0.43671065546235693,44.0,0.0,3.0,0.0
47,W2165919991,2010.0,0.5018969534438597,27.0,0.0,2.0,0.0
48,W2003110539,2010.0,0.13901906132675998,9.0,0.0,1.0,0.0
49,W2026191504,2010.0,0.22197365342464004,0.0,0.0,1.0,0.0
50,W2317132665,2010.0,0.12001980057278762,6.0,0.0,5.0,0.0
51,W2085467081,2010.0,0.2100017051839249,7.0,0.0,4.0,0.0
52,W2530370015,2010.0,0.08292954303000999,1.0,0.0,5.0,0.0
53,W2092785175,2010.0,0.0,74.0,0.0,5.0,0.0
54,W2053491502,2010.0,0.15225382367206558,33.0,0.0,4.0,0.0
55,W2067694714,2010.0,0.18757554936600493,26.0,0.0,4.0,0.0
56,W34986029,2010.0,0.72436644384784,14.0,0.0,4.0,0.0
57,W154823903,2010.0,0.6719403865680901,22.0,0.0,3.0,0.0
58,W198074091,2010.0,0.50443915302544,18.0,0.0,5.0,0.0
59,W2143520307,2010.0,0.5048055038711556,45.0,0.0,14.0,0.0
60,W2016605235,2010.0,0.55011117634704,29.0,0.0,4.0,0.0
61,W2075558923,2010.0,0.5401834879974976,19.0,0.0,4.0,0.0
62,W2043215140,2010.0,0.54702679807876,13.0,0.0,5.0,0.0
63,W1991908670,2010.0,0.5061107900063296,4.0,0.0,3.0,0.0
64,W2052180304,2010.0,0.19312553106025,4.0,0.0,3.0,0.0
65,W2031504112,2010.0,0.0,48.0,0.0,2.0,0.0
66,W2133432855,2010.0,0.2785750567644101,111.0,0.0,4.0,0.0
67,W2164589071,2010.0,0.0,96.0,0.0,11.0,0.0
68,W2123633727,2010.0,0.31260763750782755,36.0,0.0,5.0,0.0
69,W2138760262,2010.0,0.0,14.0,0.0,3.0,0.0
70,W2169008203,2010.0,0.19819671821041,88.0,0.0,5.0,0.0
71,W2127106540,2010.0,0.2559749395609156,105.0,0.0,2.0,0.0
72,W1976902567,2010.0,0.2884200817019536,10.0,0.0,4.0,0.0
73,W2101560264,2010.0,0.26206633535322255,5.0,0.0,4.0,0.0
74,W2029179251,2010.0,0.26021486467876004,3.0,0.0,3.0,0.0
75,W2123676049,2010.0,0.33222404876544004,84.0,0.0,5.0,0.0
76,W2022497345,2010.0,0.0,19.0,0.0,6.0,0.0
77,W2099745446,2010.0,0.1363911686880625,152.0,0.0,9.0,0.0
78,W2127415490,2010.0,0.49409731367071363,53.0,0.0,4.0,0.0
79,W2061745108,2010.0,0.0,21.0,0.0,3.0,0.0
80,W1982118084,2010.0,0.0,4.0,0.0,4.0,0.0
81,W2007591042,2010.0,0.0,0.0,0.0,5.0,0.0
82,W2886696573,2010.0,0.2675503970375076,1.0,0.0,4.0,0.0
83,W2009655140,2010.0,0.44090715527056007,2.0,0.0,3.0,0.0
84,W2100032241,2010.0,0.0,0.0,0.0,4.0,0.0
85,W1964134891,2010.0,0.20963129259601002,2.0,0.0,2.0,0.0
86,W2125839978,2010.0,0.10313809326144002,4.0,0.0,11.0,0.0
87,W3106496672,2010.0,0.35203522014931365,61.0,1.0,3.0,0.0
88,W2092812792,2010.0,0.0,37.0,0.0,2.0,0.0
89,W1837285405,2010.0,0.0,51.0,0.0,2.0,0.0
90,W1966863811,2010.0,0.0,21.0,1.0,4.0,0.0
91,W1515727366,2010.0,0.0,14.0,0.0,2.0,0.0
92,W2113654822,2010.0,0.0033148825825502887,9.0,1.0,2.0,0.0
93,W2149802889,2010.0,0.5219077056512399,93.0,0.0,4.0,0.0
94,W2049237558,2010.0,0.4828602156564735,246.0,0.0,4.0,0.0
95,W2001269277,2010.0,0.39952250959308494,50.0,0.0,4.0,0.0
96,W2056303279,2010.0,0.47976949445060246,27.0,0.0,4.0,0.0
97,W2145223387,2010.0,0.1833434561253376,5.0,0.0,4.0,0.0
98,W2135500117,2010.0,0.61107615242496,24.0,0.0,2.0,0.0
99,W2074578978,2010.0,0.54256910033041,1.0,0.0,2.0,0.0
100,W2160570982,2010.0,0.2176754062555809,39.0,0.0,3.0,0.0
101,W2017780234,2010.0,0.4876244821252996,16.0,0.0,3.0,0.0
102,W2064611865,2010.0,0.5857764806593295,1.0,0.0,3.0,0.0
103,W1981406528,2010.0,0.5565638345478436,8.0,0.0,3.0,0.0
104,W2110205247,2010.0,0.32049870448860257,28.0,0.0,3.0,0.0
105,W1995440699,2010.0,0.64720335561025,3.0,0.0,2.0,0.0
106,W2319881841,2010.0,0.6246307241817889,9.0,0.0,3.0,0.0
107,W2023152504,2010.0,0.5554708378967056,2.0,0.0,3.0,0.0
108,W2468502566,2010.0,0.5677920889920399,5.0,0.0,3.0,0.0
109,W2167158101,2010.0,0.4463273455830225,1.0,0.0,3.0,0.0
110,W2151348756,2010.0,0.0,8.0,0.0,3.0,0.0
111,W2018847900,2010.0,0.22733820185600162,1.0,0.0,3.0,0.0
112,W2145192475,2010.0,0.0,29.0,1.0,3.0,0.0
113,W2158915538,2010.0,0.6244735678849599,19.0,0.0,4.0,0.0
114,W2110565838,2010.0,0.6159104121601601,13.0,0.0,4.0,0.0
115,W2121416563,2010.0,0.11470146007008161,33.0,0.0,3.0,0.0
116,W2122997342,2010.0,0.0068543248437225,55.0,0.0,6.0,0.0
117,W2086275840,2010.0,0.30194002938649,3.0,0.0,3.0,0.0
118,W1999856604,2010.0,0.31960298382336,4.0,0.0,2.0,0.0
119,W2070714869,2010.0,0.0,1.0,0.0,3.0,0.0
120,W2128162262,2010.0,0.34504557387364,4.0,0.0,3.0,0.0
121,W2031092060,2010.0,0.26486633114075553,3.0,0.0,3.0,0.0
122,W1971665398,2010.0,0.23222580769749687,1.0,0.0,5.0,0.0
123,W2066777337,2010.0,0.34743641315251683,10.0,0.0,2.0,0.0
124,W2029340905,2010.0,0.71849221337664,2.0,0.0,2.0,0.0
125,W1969463932,2010.0,0.0,52.0,0.0,2.0,0.0
126,W1500427976,2010.0,0.20657137716153756,5.0,0.0,5.0,0.0
127,W96413248,2010.0,0.13845561182213761,5.0,0.0,4.0,0.0
128,W260343813,2010.0,0.3034337945280625,0.0,0.0,4.0,0.0
129,W2062794330,2010.0,0.0,40.0,0.0,4.0,0.0
130,W1829506148,2010.0,0.39175726931462557,0.0,0.0,5.0,0.0
131,W2074732615,2010.0,0.0,62.0,0.0,3.0,0.0
132,W2044302393,2010.0,0.0,5.0,0.0,5.0,0.0
133,W1556486865,2010.0,0.0231589197983025,5.0,0.0,3.0,0.0
134,W2001550573,2010.0,0.2393109163942225,15.0,0.0,3.0,0.0
135,W2078342042,2010.0,0.54230189733225,10.0,0.0,1.0,0.0
136,W2013011604,2010.0,0.5125064098739808,5.0,0.0,2.0,0.0
137,W2016101114,2010.0,0.55094515714624,4.0,0.0,2.0,0.0
138,W2069102090,2010.0,0.6177064464055809,3.0,0.0,2.0,0.0
139,W2295290471,2010.0,0.0,3.0,0.0,2.0,0.0
140,W2047713614,2010.0,0.1717389053780449,1.0,0.0,3.0,0.0
141,W1970468273,2010.0,0.51729208059204,0.0,0.0,1.0,0.0
142,W105998030,2010.0,0.14515673283136002,1.0,0.0,3.0,0.0
143,W2014808551,2010.0,0.35368557439609005,3.0,0.0,4.0,0.0
144,W2108789625,2010.0,0.016077309301468903,11.0,0.0,2.0,0.0
145,W2129477384,2010.0,0.0,54.0,0.0,3.0,0.0
146,W2324100798,2010.0,0.16493418541681001,4.0,0.0,4.0,0.0
147,W2327275713,2010.0,0.20927031949213287,0.0,0.0,4.0,0.0
148,W2059932275,2010.0,0.41854940048152356,5.0,0.0,3.0,0.0
149,W2095776941,2010.0,0.11834812287046442,3.0,0.0,3.0,0.0
150,W1990057974,2010.0,0.23123441811855996,91.0,0.0,4.0,0.0
151,W1976656630,2010.0,0.27564043521608994,46.0,0.0,4.0,0.0
152,W2161897976,2010.0,0.44889267022992085,8.0,0.0,3.0,0.0
153,W2093322306,2010.0,0.5684592101382755,2.0,0.0,3.0,0.0
154,W2141918206,2010.0,0.15389466089481,2.0,0.0,3.0,0.0
155,W2095922002,2010.0,0.15101252477089,33.0,0.0,3.0,0.0
156,W2128492901,2010.0,0.32072842297521004,5.0,0.0,4.0,0.0
157,W2155007046,2010.0,0.5486501189646399,4.0,0.0,3.0,0.0
158,W1538402548,2010.0,0.1196947288649476,0.0,0.0,3.0,0.0
159,W2039006901,2010.0,0.68700840228409,3.0,0.0,2.0,0.0
160,W1986713217,2010.0,0.7355972285311224,1.0,0.0,5.0,0.0
161,W1972152823,2010.0,0.5802517886547601,0.0,0.0,2.0,0.0
162,W2156373336,2010.0,0.5906187789179076,8.0,0.0,3.0,0.0
163,W2124174412,2010.0,0.5972254969093956,1.0,0.0,3.0,0.0
164,W2612872504,2010.0,0.25419898494224996,2.0,0.0,40.0,0.0
165,W1992198177,2010.0,0.0,0.0,0.0,4.0,0.0
166,W2019946613,2010.0,0.004446319753332899,38.0,0.0,4.0,0.0
167,W119676596,2010.0,0.1329980375458816,0.0,0.0,4.0,0.0
168,W2017246952,2010.0,0.0,0.0,0.0,5.0,0.0
169,W2070562668,2010.0,0.1793460923628529,12.0,0.0,3.0,0.0
170,W1587113117,2010.0,0.009557837628469635,3.0,0.0,5.0,0.0
171,W2159591722,2010.0,0.2384041457262609,2.0,0.0,5.0,0.0
172,W2141267269,2010.0,0.040991736084505605,0.0,0.0,4.0,0.0
173,W1973211725,2010.0,0.0,13.0,0.0,3.0,0.0
174,W2032503591,2010.0,0.6671881328112225,0.0,0.0,2.0,0.0
175,W2158250625,2010.0,0.33126965893609,0.0,0.0,3.0,0.0
176,W1995344229,2010.0,0.0,10.0,0.0,3.0,0.0
177,W2083745713,2010.0,0.3214843052571396,0.0,0.0,4.0,0.0
178,W1965896664,2010.0,0.40875128809956,2.0,0.0,4.0,0.0
179,W2075529842,2010.0,0.0427887676218916,4.0,0.0,3.0,0.0
180,W2085996756,2010.0,0.23626955696594892,2.0,0.0,3.0,0.0
181,W1998588150,2010.0,0.2074097263738564,6.0,0.0,4.0,0.0
182,W1989516073,2010.0,0.1551966182580004,224.0,0.0,5.0,0.0
183,W2334601827,2010.0,0.2598349185740025,1.0,0.0,4.0,0.0
184,W1984674666,2010.0,0.0,22.0,0.0,9.0,0.0
185,W1995219964,2010.0,0.0549570826327329,4.0,0.0,1.0,0.0
186,W2140173262,2010.0,0.07743688101152889,31.0,0.0,4.0,0.0
187,W2074814186,2010.0,0.221068292041,38.0,0.0,2.0,0.0
188,W2079519142,2010.0,0.3102531663739876,9.0,0.0,3.0,0.0
189,W2028569767,2010.0,0.3052743059669957,8.0,0.0,2.0,0.0
190,W2061296330,2010.0,0.34477271910225,39.0,0.0,9.0,0.0
191,W2030672971,2010.0,0.18369538840900002,9.0,0.0,4.0,0.0
192,W2123238616,2010.0,0.0,20.0,0.0,5.0,0.0
193,W1997891830,2010.0,0.27438686858025,11.0,0.0,3.0,0.0
194,W2047854854,2010.0,0.42924479374341756,64.0,0.0,3.0,0.0
195,W2052837204,2010.0,0.17086678721932957,10.0,1.0,3.0,0.0
196,W2029866170,2010.0,0.019871960107843603,32.0,1.0,24.0,0.0
197,W3126131390,2010.0,0.0,24.0,1.0,28.0,0.0
198,W2055625254,2010.0,0.0,26.0,0.0,33.0,0.0
199,W1969322861,2010.0,0.1623501995631616,3.0,0.0,14.0,0.0
200,W1988625726,2010.0,0.37686510656356004,3.0,0.0,9.0,0.0
201,W1971099034,2010.0,0.430719189264,0.0,0.0,13.0,0.0
202,W2084389514,2010.0,0.63983345083681,6.0,0.0,3.0,0.0
203,W2139385326,2010.0,0.5311977459622595,0.0,0.0,5.0,0.0
204,W2143846628,2010.0,0.5419523055108101,3.0,0.0,2.0,0.0
205,W2089123736,2010.0,0.81889305631441,11.0,0.0,4.0,0.0
206,W2180687060,2010.0,0.5299163709576025,2.0,0.0,3.0,0.0
207,W2179729195,2010.0,0.72409565003161,1.0,0.0,3.0,0.0
208,W2120757522,2010.0,0.5880612230522501,12.0,0.0,4.0,0.0
209,W2136117124,2010.0,0.75016749210841,10.0,0.0,3.0,0.0
210,W2101690792,2010.0,0.5608713855474409,6.0,0.0,3.0,0.0
211,W2156137880,2010.0,0.59203575916996,6.0,0.0,2.0,0.0
212,W2151167430,2010.0,0.545580880272181,5.0,0.0,3.0,0.0
213,W2122437377,2010.0,0.41148876438121007,4.0,0.0,2.0,0.0
214,W2161724614,2010.0,0.6474631674289216,4.0,0.0,4.0,0.0
215,W2112350626,2010.0,0.60016737220209,2.0,0.0,5.0,0.0
216,W1979472401,2010.0,0.6208408393250116,1.0,0.0,3.0,0.0
217,W2096798184,2010.0,0.0,85.0,0.0,7.0,0.0
218,W2001815410,2010.0,0.63295581045904,0.0,0.0,8.0,0.0
219,W2008793139,2010.0,0.6173980337102399,17.0,0.0,4.0,0.0
220,W2120174652,2010.0,0.5120353586769316,10.0,0.0,8.0,0.0
221,W2107901656,2010.0,0.2325770513895049,9.0,0.0,15.0,0.0
222,W2146298736,2010.0,0.52930441159561,3.0,0.0,8.0,0.0
223,W2102297952,2010.0,0.5314328352313601,12.0,0.0,10.0,0.0
224,W2151010345,2010.0,0.6684124638198016,6.0,0.0,3.0,0.0
225,W1969324442,2010.0,0.6224444062361317,4.0,0.0,6.0,0.0
226,W2151603424,2010.0,0.7483662957699889,4.0,0.0,6.0,0.0
227,W2056981142,2010.0,0.6505542938046915,3.0,0.0,5.0,0.0
228,W2047900026,2010.0,0.68617300005136,2.0,0.0,8.0,0.0
229,W1979133861,2010.0,0.466654300641,1.0,0.0,4.0,0.0
230,W2043706152,2010.0,0.56753893456324,1.0,0.0,6.0,0.0
231,W2073692326,2010.0,0.5589863541852099,1.0,0.0,6.0,0.0
232,W2015226714,2010.0,0.79285080383089,0.0,0.0,4.0,0.0
233,W2041028254,2010.0,0.3583818225,8.0,0.0,7.0,0.0
234,W171069093,2010.0,0.25009440891136003,0.0,0.0,6.0,0.0
235,W2055289629,2010.0,0.5219510524592401,9.0,0.0,5.0,0.0
236,W2002523645,2010.0,0.60441824020356,1.0,0.0,6.0,0.0
237,W1795119856,2010.0,0.3270163797139716,1.0,0.0,4.0,0.0
238,W1998022364,2010.0,0.2118809139714576,6.0,0.0,10.0,0.0
239,W2132312340,2010.0,0.2617260982043929,22.0,0.0,3.0,0.0
240,W3103299747,2010.0,0.15649046703833758,12.0,1.0,2.0,0.0
241,W2117093731,2010.0,0.15026675432335362,52.0,1.0,3.0,0.0
242,W2154052792,2010.0,0.09609087381667838,4.0,0.0,1.0,0.0
243,W2136137190,2010.0,0.09090660974227291,15.0,0.0,3.0,0.0
244,W2136422271,2010.0,0.38602586757604,6.0,0.0,2.0,0.0
245,W2136429810,2010.0,0.13592169803536,3.0,0.0,1.0,0.0
246,W2145585006,2010.0,0.10401159066855839,3.0,0.0,2.0,0.0
247,W2096788820,2010.0,0.16111569822084,1.0,0.0,1.0,0.0
248,W2139292011,2010.0,0.0,10.0,1.0,1.0,0.0
249,W2146949517,2010.0,0.4018109031765135,4.0,0.0,2.0,0.0
250,W2070722543,2010.0,0.1386052498035076,14.0,0.0,4.0,0.0
251,W2125114418,2010.0,0.0,6.0,0.0,1.0,0.0
252,W2138134871,2010.0,0.1510100688080196,4.0,0.0,2.0,0.0
253,W1491178941,2010.0,0.27753246378225005,0.0,1.0,1.0,0.0
254,W3105336370,2010.0,0.0,24.0,1.0,2.0,0.0
255,W2038672318,2010.0,0.055680500598465604,0.0,0.0,2.0,0.0
256,W2007479123,2010.0,0.15417274246365692,0.0,0.0,2.0,0.0
257,W2096022248,2010.0,0.17710918415729643,52.0,0.0,2.0,0.0
258,W1987482549,2010.0,0.3304096400812899,21.0,0.0,2.0,0.0
259,W1989080186,2010.0,0.2044803361128004,16.0,0.0,3.0,0.0
260,W2012367427,2010.0,0.2599430966698225,7.0,0.0,2.0,0.0
261,W2063247770,2010.0,0.32413784449410243,6.0,0.0,2.0,0.0
262,W2124208539,2010.0,0.1647485429635984,6.0,0.0,2.0,0.0
263,W1964469711,2010.0,0.24622853228164,2.0,0.0,2.0,0.0
264,W2023547588,2010.0,0.20758685068899999,9.0,0.0,2.0,0.0
265,W2093175688,2010.0,0.18984172268889,5.0,0.0,2.0,0.0
266,W2004416007,2010.0,0.2949906965798116,1.0,0.0,3.0,0.0
267,W2135291199,2010.0,0.26824599487009004,13.0,0.0,2.0,0.0
268,W1980101422,2010.0,0.22428157773573762,0.0,0.0,2.0,0.0
269,W2119529535,2010.0,0.3062697449939449,2.0,0.0,2.0,0.0
270,W1524736182,2010.0,0.18618517346723998,5.0,0.0,2.0,0.0
271,W2057573875,2010.0,0.268098789795805,0.0,0.0,2.0,0.0
272,W2036069982,2010.0,0.0,22.0,0.0,40.0,0.0
273,W1989147187,2010.0,0.4986883563336901,338.0,0.0,6.0,0.0
274,W2075822951,2010.0,0.6120024272981056,130.0,0.0,3.0,0.0
275,W1985434400,2010.0,0.6390283051048515,16.0,0.0,1.0,0.0
276,W1968597682,2010.0,0.46966891644360254,88.0,0.0,3.0,0.0
277,W2123105932,2010.0,0.7906286772793809,15.0,0.0,4.0,0.0
278,W2092256938,2010.0,0.5510372008334399,15.0,0.0,4.0,0.0
279,W2136961462,2010.0,0.5380812250160399,14.0,0.0,4.0,0.0
280,W2162181963,2010.0,0.67913949144064,119.0,0.0,3.0,0.0
281,W2188693272,2010.0,0.41910301370435554,2.0,0.0,2.0,0.0
282,W68870406,2010.0,0.27825097502500007,2.0,0.0,2.0,0.0
283,W1696958751,2010.0,0.2044279933673796,1.0,0.0,2.0,0.0
284,W2147273832,2010.0,0.49311292839999993,1.0,0.0,2.0,0.0
285,W6110563,2010.0,0.3541641246656099,4.0,0.0,3.0,0.0
286,W2246248522,2010.0,0.5355817793003209,2.0,0.0,2.0,0.0
287,W26072783,2010.0,0.72711656114769,2.0,0.0,5.0,0.0
288,W8212686,2010.0,0.0,0.0,0.0,2.0,0.0
289,W201799486,2010.0,0.3052685819245456,0.0,0.0,4.0,0.0
290,W38927006,2010.0,0.09443378168064,1.0,0.0,2.0,0.0
291,W2149116367,2010.0,0.64081289796241,6.0,0.0,2.0,0.0
292,W2100641262,2010.0,0.75115138276201,23.0,0.0,2.0,0.0
293,W1833894757,2010.0,0.09620995743529,0.0,0.0,3.0,0.0
294,W2486791885,2010.0,0.2345195443219524,0.0,0.0,3.0,0.0
295,W2045176697,2010.0,0.10096201212304,0.0,0.0,5.0,0.0
296,W2185279418,2010.0,0.16428543729796,2.0,0.0,2.0,0.0
297,W23002638,2010.0,0.6091501230724901,7.0,0.0,4.0,0.0
298,W1824969288,2010.0,0.7001967016551048,2.0,0.0,2.0,0.0
299,W2121206049,2010.0,0.4138604294040225,0.0,0.0,3.0,0.0
300,W2160661879,2010.0,0.5287662321746597,0.0,0.0,3.0,0.0
301,W2343512116,2010.0,0.0,0.0,0.0,3.0,0.0
302,W2486141614,2010.0,0.44312413757048996,15.0,0.0,3.0,0.0
303,W2216757598,2010.0,0.6282482715748995,5.0,0.0,4.0,0.0
304,W2247272148,2010.0,0.0,2.0,0.0,4.0,0.0
305,W8732272,2010.0,0.0,0.0,0.0,2.0,0.0
306,W100764601,2010.0,0.5571538037565695,2.0,0.0,3.0,0.0
307,W1893436373,2010.0,0.38189755005796006,1.0,0.0,2.0,0.0
308,W2196688188,2010.0,0.26993656673763994,0.0,0.0,2.0,0.0
309,W181137974,2010.0,0.11097083319212252,0.0,0.0,3.0,0.0
310,W2417674177,2010.0,0.1920664107445924,0.0,0.0,3.0,0.0
311,W2159711610,2010.0,0.6239407935545929,0.0,0.0,2.0,0.0
312,W87996724,2010.0,0.31050694459225,6.0,0.0,2.0,0.0
313,W2523744042,2010.0,0.1515340602245376,0.0,0.0,1.0,0.0
314,W2046068394,2010.0,0.035106310247568405,6.0,0.0,5.0,0.0
315,W2085188791,2010.0,0.25037303905441,1.0,0.0,3.0,0.0
316,W95120826,2010.0,0.1343016901368025,1.0,0.0,3.0,0.0
317,W2254940914,2010.0,0.4229570215241316,1.0,0.0,3.0,0.0
318,W123093104,2010.0,0.39691126447992353,0.0,0.0,3.0,0.0
319,W1526668736,2010.0,0.31320039937760996,2.0,0.0,10.0,0.0
320,W1738472653,2010.0,0.1135552305973849,0.0,0.0,1.0,0.0
321,W2257358807,2010.0,0.0,0.0,0.0,3.0,0.0
322,W2311623633,2010.0,0.52258368710025,0.0,0.0,2.0,0.0
323,W2073190321,2010.0,0.0717559709163025,0.0,0.0,11.0,0.0
324,W2141212745,2010.0,0.6020520791760225,0.0,0.0,3.0,0.0
325,W2139420994,2010.0,0.58535903567376,5.0,0.0,3.0,0.0
326,W2025248113,2010.0,0.39338460673444,7.0,0.0,4.0,0.0
327,W1979084790,2010.0,0.51852125508964,6.0,0.0,4.0,0.0
328,W1963563188,2010.0,0.62271621390169,1.0,0.0,3.0,0.0
329,W2052783554,2010.0,0.52965426730225,3.0,0.0,3.0,0.0
330,W2146734518,2010.0,0.3743945155581796,2.0,0.0,5.0,0.0
331,W1975020354,2010.0,0.41510676922883993,4.0,0.0,4.0,0.0
332,W2021780229,2010.0,0.36345458809680253,2.0,0.0,4.0,0.0
333,W1977616691,2010.0,0.53128996193296,0.0,0.0,4.0,0.0
334,W2134468116,2010.0,0.6332222640669696,6.0,0.0,6.0,0.0
335,W2079732004,2010.0,0.51898883911744,2.0,0.0,4.0,0.0
336,W2018730332,2010.0,0.48351152515100493,1.0,0.0,3.0,0.0
337,W2085779959,2010.0,0.55621734168004,1.0,0.0,4.0,0.0
338,W1984925426,2010.0,0.5807084669892899,2.0,0.0,4.0,0.0
339,W2124373776,2010.0,0.6936967569171599,1.0,0.0,5.0,0.0
340,W2544369188,2010.0,0.0,0.0,0.0,10.0,0.0
341,W2545470132,2010.0,0.0031420237859225643,0.0,0.0,11.0,0.0
342,W2099248653,2010.0,0.3153728376860355,42.0,0.0,4.0,0.0
343,W1989284062,2010.0,0.5734670310491237,9.0,0.0,3.0,0.0
344,W2162374082,2010.0,0.64772895481921,9.0,0.0,7.0,0.0
345,W2033049405,2010.0,0.1381981071100036,1.0,0.0,4.0,0.0
346,W1762559945,2010.0,0.23890891884561002,1.0,0.0,4.0,0.0
347,W2133146273,2010.0,0.47243407611456,7.0,0.0,8.0,0.0
348,W2136120211,2010.0,0.5272925735227395,4.0,0.0,3.0,0.0
349,W2099483058,2010.0,0.6758986576859135,3.0,0.0,5.0,0.0
350,W1986147959,2010.0,0.5831921743680399,1.0,0.0,5.0,0.0
351,W2098222062,2010.0,0.55599824727841,18.0,0.0,3.0,0.0
352,W2139079886,2010.0,0.72864064242025,13.0,0.0,5.0,0.0
353,W2058442565,2010.0,0.6842867573527128,1.0,0.0,4.0,0.0
354,W2060894526,2010.0,0.5241937526303075,12.0,0.0,3.0,0.0
355,W1964742093,2010.0,0.4351306948726969,9.0,0.0,4.0,0.0
356,W1991573039,2010.0,0.68944907136249,8.0,0.0,5.0,0.0
357,W2128177125,2010.0,0.56059541493264,31.0,0.0,4.0,0.0
358,W2012494549,2010.0,0.4332794499969156,3.0,0.0,5.0,0.0
359,W2170363162,2010.0,0.54993822671524,25.0,0.0,5.0,0.0
360,W2069223105,2010.0,0.5661312967439809,3.0,0.0,5.0,0.0
361,W2032550858,2010.0,0.6223233711875624,12.0,0.0,4.0,0.0
362,W2121930233,2010.0,0.7021846708531599,3.0,0.0,4.0,0.0
363,W2071649226,2010.0,0.31462440321320995,40.0,0.0,4.0,0.0
364,W2108025076,2010.0,0.09328923196777958,0.0,0.0,3.0,0.0
365,W2015725852,2010.0,0.5452829558098728,64.0,0.0,5.0,0.0
366,W1999557299,2010.0,0.009898049978235136,11.0,0.0,5.0,0.0
367,W2125485204,2010.0,0.5167586931964899,1.0,0.0,3.0,0.0
368,W2091671948,2010.0,0.26148966323236006,6.0,0.0,3.0,0.0
369,W2105163591,2010.0,0.11853110082957159,9.0,0.0,4.0,0.0
370,W2324814430,2010.0,0.20072308525369,8.0,0.0,3.0,0.0
371,W1542440521,2010.0,0.0,8.0,0.0,5.0,0.0
372,W2144370413,2010.0,0.0,23.0,0.0,7.0,0.0
373,W2132317486,2010.0,0.2191032208422369,9.0,0.0,4.0,0.0
