,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
101,W2156582440,1989.0,0.1075642421872144,8.0,0.0,3.0,0.0
102,W2171858518,1989.0,0.27102071581225,11.0,0.0,2.0,0.0
103,W2048815198,1989.0,0.30947909154140246,30.0,0.0,2.0,0.0
104,W2084925338,1989.0,0.0,40.0,0.0,3.0,0.0
105,W1982173809,1989.0,0.2624956570548899,30.0,0.0,3.0,0.0
106,W1979731820,1989.0,0.11781772040713961,11.0,0.0,3.0,0.0
107,W2040517495,1989.0,0.1057610627897476,240.0,0.0,3.0,0.0
108,W1982662588,1989.0,0.0,14.0,0.0,3.0,0.0
109,W2058294700,1989.0,0.0,6.0,0.0,3.0,0.0
110,W2146230703,1989.0,0.3072635006273316,4.0,0.0,3.0,0.0
111,W1988698742,1989.0,0.6501756968041729,209.0,0.0,1.0,0.0
112,W1978960416,1989.0,0.0,18.0,0.0,2.0,0.0
113,W2006814013,1989.0,0.0976970480101729,2.0,0.0,3.0,0.0
114,W1563710217,1989.0,0.24163693572963998,3.0,0.0,2.0,0.0
115,W1949903004,1989.0,0.5554978776792899,2.0,0.0,3.0,0.0
116,W2042282550,1989.0,0.4354360054380625,220.0,0.0,1.0,0.0
117,W1894280619,1989.0,0.63220182036544,4.0,0.0,2.0,0.0
118,W1787964578,1989.0,0.21686807953954088,3.0,0.0,1.0,0.0
119,W2000392046,1989.0,0.68087615316484,62.0,0.0,3.0,0.0
120,W2114521981,1989.0,0.58341778436041,17.0,0.0,2.0,0.0
121,W1982055719,1989.0,0.695079650744497,6.0,0.0,1.0,0.0
122,W2063185826,1989.0,0.0,160.0,0.0,4.0,0.0
123,W104357933,1989.0,0.0,8.0,0.0,5.0,0.0
124,W2139869864,1989.0,0.6973761431902499,1.0,0.0,1.0,0.0
125,W2142878104,1989.0,0.4279673691216225,0.0,0.0,3.0,0.0
126,W1999730730,1989.0,0.0447947192846169,11.0,0.0,2.0,0.0
127,W2006574118,1989.0,0.39897498913940893,64.0,0.0,2.0,0.0
128,W2078157164,1989.0,0.78542027411236,4.0,0.0,3.0,0.0
129,W2001818954,1989.0,0.7367237626072995,2.0,0.0,1.0,0.0
130,W2101048719,1989.0,0.2602571751375649,13.0,0.0,2.0,0.0
131,W2053384008,1989.0,0.7095246133424655,404.0,0.0,1.0,0.0
132,W2077412182,1989.0,0.6991747501888901,4.0,0.0,2.0,0.0
133,W2043256264,1989.0,0.32989668103766895,14.0,0.0,2.0,0.0
134,W2119238536,1989.0,0.63612683771536,2.0,0.0,4.0,0.0
135,W1937004293,1989.0,0.51020477551044,15.0,0.0,12.0,0.0
136,W1565028067,1989.0,0.33621505182749156,14.0,0.0,3.0,0.0
137,W2107191312,1989.0,0.6218139412832401,8.0,0.0,5.0,0.0
138,W1537941853,1989.0,0.5458233713619599,2.0,0.0,2.0,0.0
139,W2107467266,1989.0,0.4214889975329857,2.0,0.0,2.0,0.0
140,W2127849157,1989.0,0.19121025644840253,23.0,0.0,3.0,0.0
141,W1994902629,1989.0,0.6243209035440399,2.0,0.0,2.0,0.0
142,W1843501059,1989.0,0.5956197334371216,0.0,0.0,4.0,0.0
143,W2126892299,1989.0,0.57070379596036,4.0,0.0,2.0,0.0
144,W2139569805,1989.0,0.64715862676689,0.0,0.0,3.0,0.0
145,W1999410326,1989.0,0.25228615273290245,195.0,0.0,1.0,0.0
146,W1575798436,1989.0,0.38738561888961,103.0,0.0,1.0,0.0
147,W1977220278,1989.0,0.32104734538815993,85.0,0.0,1.0,0.0
148,W2134151607,1989.0,0.0,0.0,0.0,2.0,0.0
149,W1972038524,1989.0,0.04695202519490559,115.0,0.0,2.0,0.0
150,W2020279610,1989.0,0.1857395195810064,21.0,0.0,2.0,0.0
151,W2034406580,1989.0,0.034181261483062504,107.0,0.0,2.0,0.0
152,W2060321907,1989.0,0.0314290883519001,16.0,0.0,2.0,0.0
153,W2039655647,1989.0,0.3379230135273316,20.0,0.0,2.0,0.0
154,W1910272261,1989.0,0.72229125507984,29.0,0.0,2.0,0.0
155,W2120705397,1989.0,0.57720410786025,5.0,0.0,3.0,0.0
156,W2092251403,1989.0,0.7176008583255625,245.0,0.0,3.0,0.0
157,W2162702010,1989.0,0.7555323519620496,140.0,0.0,2.0,0.0
158,W1530155208,1989.0,0.6657495978510399,37.0,0.0,2.0,0.0
159,W2111631744,1989.0,0.6154766513382399,9.0,0.0,2.0,0.0
160,W2006656182,1989.0,0.10232831335072091,9.0,0.0,5.0,0.0
161,W1964019173,1989.0,0.18887902009257962,1.0,0.0,2.0,0.0
162,W2072664841,1989.0,0.1645904777341504,6.0,0.0,3.0,0.0
163,W2017523504,1989.0,0.2466461047056484,4.0,0.0,1.0,0.0
164,W2711231683,1989.0,0.0751924512822564,0.0,0.0,3.0,0.0
165,W1965597870,1989.0,0.1365059010357025,431.0,0.0,2.0,0.0
166,W1637112887,1989.0,0.6058433555683601,1.0,0.0,4.0,0.0
167,W206791894,1989.0,0.5071830608169796,47.0,0.0,1.0,0.0
168,W2061214380,1989.0,0.03185615273172639,93.0,0.0,2.0,0.0
169,W2001947253,1989.0,0.07500059222476961,9.0,0.0,2.0,0.0
170,W2019270711,1989.0,0.39178517266350255,4.0,0.0,1.0,0.0
171,W2143675225,1989.0,0.18914862170884003,3.0,0.0,2.0,0.0
172,W1848711824,1989.0,0.09621260016403362,9.0,0.0,1.0,0.0
173,W2160924617,1989.0,0.0,28.0,0.0,1.0,0.0
