,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
29,W2049715505,1985.0,0.5173006250820996,52.0,0.0,1.0,0.0
30,W2027614121,1985.0,0.30760023853584,82.0,0.0,1.0,0.0
31,W2064272987,1985.0,0.0,128.0,0.0,4.0,0.0
32,W2085632711,1985.0,0.0,60.0,0.0,10.0,0.0
33,W1975429843,1985.0,0.0,33.0,0.0,10.0,0.0
34,W1975058679,1985.0,0.0,130.0,0.0,8.0,0.0
35,W2072141289,1985.0,0.20428680628176038,2.0,0.0,2.0,0.0
36,W1996160029,1985.0,0.1652342176576144,20.0,0.0,2.0,0.0
37,W2056746832,1985.0,0.1895958276015609,11.0,0.0,1.0,0.0
38,W2135183216,1985.0,0.35235169990084003,45.0,0.0,3.0,0.0
39,W1963678828,1985.0,0.1363357258574224,24.0,0.0,1.0,0.0
40,W1979603458,1985.0,0.69127833919225,0.0,0.0,1.0,0.0
41,W1967597699,1985.0,0.7134784741199024,2.0,0.0,1.0,0.0
42,W1971943895,1985.0,0.1008990956685924,19.0,0.0,3.0,0.0
43,W2114422835,1985.0,0.31182988093929,6.0,0.0,5.0,0.0
44,W2072838692,1985.0,0.0,4.0,0.0,3.0,0.0
45,W1994995146,1985.0,0.3170709787611136,77.0,0.0,2.0,0.0
46,W1987667503,1985.0,0.51484485222361,1152.0,0.0,3.0,0.0
47,W1578120563,1985.0,0.44447760950757154,8.0,0.0,4.0,0.0
48,W51944995,1985.0,0.5581843197286755,12.0,0.0,3.0,0.0
49,W1588297800,1985.0,0.5085703711374401,88.0,0.0,3.0,0.0
50,W1606412873,1985.0,0.1450198585849729,6.0,0.0,2.0,0.0
51,W2069788171,1985.0,0.49806705621859554,278.0,0.0,6.0,0.0
52,W2120909371,1985.0,0.48611503118025,62.0,0.0,2.0,0.0
53,W2051143065,1985.0,0.0,35.0,0.0,2.0,0.0
54,W2048790732,1985.0,0.0431736711975625,19.0,0.0,3.0,0.0
55,W2656160984,1985.0,0.24547722266529637,0.0,0.0,3.0,0.0
56,W2118891797,1985.0,0.521295017778217,493.0,0.0,2.0,0.0
57,W2118073697,1985.0,0.54414153794025,30.0,0.0,1.0,0.0
58,W2169035455,1985.0,0.4834663562745025,14.0,0.0,2.0,0.0
59,W2131053137,1985.0,0.6697843542845316,2301.0,0.0,2.0,0.0
60,W1922414903,1985.0,0.35364097219984003,35.0,0.0,4.0,0.0
61,W1944501139,1985.0,0.3610363928380416,35.0,0.0,4.0,0.0
62,W2059699096,1985.0,0.2913885743376399,6.0,0.0,2.0,0.0
63,W1972914429,1985.0,0.31392510821603997,38.0,0.0,1.0,0.0
64,W2049801649,1985.0,0.0,43.0,0.0,6.0,0.0
65,W2125638023,1985.0,0.0,132.0,0.0,4.0,0.0
66,W2070094557,1985.0,0.0,15.0,0.0,1.0,0.0
67,W2079181301,1985.0,0.63237055421929,5.0,0.0,2.0,0.0
68,W2010376553,1985.0,0.3445493475202276,2.0,0.0,1.0,0.0
69,W1991204288,1985.0,0.7457253382052099,23.0,0.0,2.0,0.0
70,W1784061619,1985.0,0.39876029674009006,115.0,0.0,1.0,0.0
71,W2126080221,1985.0,0.1337670788969124,1.0,0.0,1.0,0.0
72,W2323544321,1985.0,0.1701081064058896,12.0,0.0,2.0,0.0
73,W1987347283,1985.0,0.476930390366161,52.0,0.0,2.0,0.0
74,W1964367769,1985.0,0.11467222741709442,18.0,0.0,2.0,0.0
75,W2169889521,1985.0,0.2523172850665636,80.0,0.0,2.0,0.0
76,W2153050131,1985.0,0.5118140435792401,76.0,0.0,3.0,0.0
77,W2134783839,1985.0,0.6466554533712101,20.0,0.0,2.0,0.0
78,W2093508352,1985.0,0.8002544114163599,80.0,0.0,2.0,0.0
79,W3006974647,1985.0,0.22560265655319037,3.0,0.0,12.0,0.0
80,W2014149214,1985.0,0.11707545013640999,5.0,0.0,3.0,0.0
81,W2081713353,1985.0,0.0650281416379456,198.0,0.0,3.0,0.0
82,W2700247290,1985.0,0.19633681242081003,0.0,0.0,2.0,0.0
83,W152024472,1985.0,0.29322047388268957,0.0,0.0,3.0,0.0
84,W2039766013,1985.0,0.38792293895716,553.0,0.0,1.0,0.0
85,W2033983963,1985.0,0.16895996504676,67.0,0.0,2.0,0.0
86,W2045761786,1985.0,0.49731493827136,6.0,0.0,1.0,0.0
87,W1981551863,1985.0,0.14625007379343363,188.0,0.0,2.0,0.0
88,W2072110668,1985.0,0.0484614787105024,4.0,0.0,2.0,0.0
89,W1999809768,1985.0,0.07829656293995292,7.0,0.0,2.0,0.0
90,W2032352315,1985.0,0.6659783566605009,150.0,0.0,2.0,0.0
91,W1979246423,1985.0,0.6791819002475049,4.0,0.0,2.0,0.0
92,W2136577195,1985.0,0.2312357934042289,19.0,0.0,1.0,0.0
93,W2167133782,1985.0,0.25686509330596,2.0,0.0,1.0,0.0
94,W1979728338,1985.0,0.11586471897546491,0.0,0.0,1.0,0.0
95,W2121251920,1985.0,0.0,7.0,0.0,1.0,0.0
96,W2749318307,1985.0,0.1889118165936169,3.0,0.0,1.0,0.0
