,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
70,W2782943958,2017.0,0.11897377991157762,7.0,0.0,2.0,0.0
71,W2784194650,2017.0,0.20699073081827563,4.0,0.0,3.0,0.0
72,W2783317344,2017.0,0.27684802873225,3.0,0.0,2.0,0.0
73,W2783894955,2017.0,0.11226500256409001,1.0,0.0,2.0,0.0
74,W2594193530,2017.0,0.2724171254636836,15.0,0.0,6.0,0.0
75,W2810830777,2017.0,0.3647416634671716,0.0,0.0,10.0,0.0
76,W2745904416,2017.0,0.1601588073863716,1.0,0.0,2.0,0.0
77,W2569662443,2017.0,0.0,3.0,0.0,2.0,0.0
78,W2754348553,2017.0,0.1591172449587009,1.0,0.0,2.0,0.0
79,W2559786178,2017.0,0.0,33.0,0.0,4.0,0.0
80,W2543560130,2017.0,0.0,10.0,0.0,4.0,0.0
81,W2619834476,2017.0,0.0,40.0,0.0,7.0,0.0
82,W2736361904,2017.0,0.1597591467093924,28.0,0.0,2.0,0.0
83,W2785634645,2017.0,0.4128024721086435,9.0,0.0,6.0,0.0
84,W2740181799,2017.0,0.7006259171559999,55.0,0.0,2.0,0.0
85,W2740106139,2017.0,0.59713066220929,40.0,0.0,4.0,0.0
86,W2592263466,2017.0,0.30747069360016,6.0,0.0,4.0,0.0
87,W2739533179,2017.0,0.66927272066281,17.0,1.0,7.0,0.0
88,W2566114216,2017.0,0.8587943154376336,17.0,1.0,4.0,0.0
89,W2568088849,2017.0,0.7309512495601969,3.0,0.0,4.0,0.0
90,W2763940251,2017.0,0.66903925788324,25.0,1.0,5.0,0.0
91,W2767391020,2017.0,0.6217559052249999,3.0,0.0,4.0,0.0
92,W2754603668,2017.0,0.7373409596473601,13.0,1.0,4.0,0.0
93,W2523925265,2017.0,0.1967875963119504,10.0,0.0,4.0,0.0
94,W2744886809,2017.0,0.29382047911441006,3.0,0.0,5.0,0.0
95,W2755348259,2017.0,0.30299647954534564,2.0,0.0,3.0,0.0
96,W2772634841,2017.0,0.44859091522249,2.0,0.0,4.0,0.0
97,W2763110557,2017.0,0.7121160705780899,6.0,0.0,9.0,0.0
98,W2783640206,2017.0,0.43031461466568993,2.0,0.0,5.0,0.0
99,W2561418509,2017.0,0.26258327506944,78.0,0.0,10.0,0.0
100,W2566925750,2017.0,0.3169439244759528,47.0,0.0,3.0,0.0
101,W2593610497,2017.0,0.21589223462820248,85.0,0.0,4.0,0.0
102,W2625797495,2017.0,0.31537445504040995,15.0,0.0,5.0,0.0
103,W2560315235,2017.0,0.14370320063220252,8.0,0.0,6.0,0.0
104,W2549185885,2017.0,0.19458994225225001,7.0,0.0,3.0,0.0
105,W2736363026,2017.0,0.25728207000803993,15.0,0.0,7.0,0.0
106,W2738512050,2017.0,0.29673360550276,6.0,0.0,6.0,0.0
107,W2741788510,2017.0,0.3727893383651529,6.0,0.0,5.0,0.0
108,W2740080572,2017.0,0.22690055774464002,1.0,0.0,5.0,0.0
109,W2732249944,2017.0,0.2090081759977744,133.0,0.0,11.0,0.0
110,W2734347762,2017.0,0.1630031856564409,5.0,0.0,3.0,0.0
111,W2738173023,2017.0,0.19059781794001,23.0,0.0,3.0,0.0
112,W2771877235,2017.0,0.2567075374346596,3.0,0.0,3.0,0.0
113,W2598342921,2017.0,0.3182650645380196,6.0,0.0,3.0,0.0
114,W2774738533,2017.0,0.0,15.0,0.0,9.0,0.0
115,W2520822283,2017.0,0.1595657110988329,2.0,0.0,2.0,0.0
116,W2585168059,2017.0,0.0,5.0,1.0,4.0,0.0
117,W2588239386,2017.0,0.148529306025,8.0,0.0,3.0,0.0
118,W2600210502,2017.0,0.0,11.0,0.0,5.0,0.0
119,W2614402914,2017.0,0.29912914332900004,6.0,0.0,2.0,0.0
120,W2752622476,2017.0,0.45630335730529,1.0,1.0,7.0,0.0
121,W2751768577,2017.0,0.30021376213987555,2.0,0.0,5.0,0.0
122,W2751747509,2017.0,0.42780193991648996,0.0,0.0,7.0,0.0
123,W2746696998,2017.0,0.0979262989339684,0.0,0.0,3.0,0.0
124,W2798827494,2017.0,0.27500022645352956,0.0,1.0,7.0,0.0
125,W2724302990,2017.0,0.10535385123945641,3.0,1.0,7.0,0.0
126,W2766810330,2017.0,0.0,6.0,0.0,3.0,0.0
127,W2787149232,2017.0,0.40952742721489,2.0,0.0,6.0,0.0
128,W2592289006,2017.0,0.0184112197752025,227.0,0.0,20.0,0.0
129,W3125994923,2017.0,0.15963259515863037,25.0,0.0,2.0,0.0
130,W2604316691,2017.0,0.0,0.0,0.0,2.0,0.0
131,W3123792999,2017.0,0.14552467864038093,5.0,0.0,2.0,0.0
132,W2589443995,2017.0,0.0,124.0,0.0,5.0,0.0
133,W3104658047,2017.0,0.26722282809599995,15.0,1.0,3.0,0.0
134,W3103712593,2017.0,0.07306971265881,75.0,1.0,3.0,0.0
135,W2511757659,2017.0,0.03126608687639609,17.0,1.0,2.0,0.0
136,W2740277306,2017.0,0.012855676570031374,54.0,0.0,10.0,0.0
137,W2734840727,2017.0,0.0,9.0,0.0,4.0,0.0
138,W2750206028,2017.0,0.0,19.0,0.0,4.0,0.0
139,W2576813251,2017.0,0.0,9.0,1.0,7.0,0.0
140,W2963629026,2017.0,0.0,7.0,1.0,2.0,0.0
141,W2527945779,2017.0,0.1437525537701796,6.0,0.0,3.0,0.0
142,W2568271872,2017.0,0.5911743015379599,44.0,0.0,3.0,0.0
143,W2613836512,2017.0,0.37861107247044,67.0,0.0,9.0,0.0
144,W2593948489,2017.0,0.4199334197152899,86.0,1.0,6.0,0.0
145,W2741404586,2017.0,0.37070221915024,6.0,0.0,4.0,0.0
146,W2739489527,2017.0,0.5243835189348901,95.0,0.0,3.0,0.0
147,W2740851567,2017.0,0.489662658081,21.0,0.0,4.0,0.0
148,W2618116290,2017.0,0.31033912914481,15.0,0.0,6.0,0.0
149,W2765809530,2017.0,0.5993941562302499,2.0,0.0,5.0,0.0
150,W2554703520,2017.0,0.7285978945338916,65.0,1.0,5.0,0.0
151,W1611985086,2017.0,0.38127092981796,9.0,1.0,4.0,0.0
152,W2585531720,2017.0,0.26421614918416003,9.0,0.0,4.0,0.0
153,W2746034530,2017.0,0.36006264272484007,6.0,0.0,5.0,0.0
154,W2657630605,2017.0,0.5816997732870024,2.0,0.0,3.0,0.0
155,W2607223125,2017.0,0.2656922075715599,10.0,0.0,3.0,0.0
156,W2740601543,2017.0,0.4907259867074568,3.0,0.0,3.0,0.0
157,W2740712950,2017.0,0.5268025657919555,1.0,0.0,3.0,0.0
158,W2614977668,2017.0,0.65045692838281,2.0,0.0,2.0,0.0
159,W2758171403,2017.0,0.13136717540521,2.0,0.0,4.0,0.0
160,W2582052587,2017.0,0.7550621979319225,2.0,0.0,3.0,0.0
161,W2614163367,2017.0,0.45047292745984,20.0,0.0,4.0,0.0
162,W2756133866,2017.0,0.65408351776849,2.0,0.0,3.0,0.0
163,W2963858040,2017.0,0.49414460729764,23.0,1.0,5.0,0.0
164,W2758719879,2017.0,0.17086870521678238,7.0,0.0,3.0,0.0
165,W2785422296,2017.0,0.5880128357180026,11.0,0.0,4.0,0.0
166,W2398170647,2017.0,0.7256994492120026,8.0,0.0,4.0,0.0
167,W2398904317,2017.0,0.71652009492001,3.0,0.0,3.0,0.0
168,W2759905166,2017.0,0.6752835152004495,6.0,0.0,3.0,0.0
169,W2784141234,2017.0,0.5266783286776449,3.0,0.0,3.0,0.0
170,W2949572027,2017.0,0.0,7.0,1.0,3.0,0.0
171,W2963793797,2017.0,0.11586691789928999,4.0,1.0,2.0,0.0
172,W2477631381,2017.0,0.2406615053051169,3.0,0.0,6.0,0.0
173,W2625056554,2017.0,0.80060100512161,26.0,0.0,5.0,0.0
174,W2741023895,2017.0,0.42645053181124004,40.0,0.0,4.0,0.0
175,W2612033967,2017.0,0.0293195450948401,15.0,1.0,3.0,0.0
176,W2619776170,2017.0,0.4315316152216356,38.0,1.0,2.0,0.0
177,W2238798918,2017.0,0.31353845901950256,0.0,1.0,4.0,0.0
178,W2507347859,2017.0,0.30328458808384,165.0,0.0,3.0,0.0
179,W2554620466,2017.0,0.26766892310928997,2.0,0.0,3.0,0.0
180,W2579212079,2017.0,0.2476450221963025,24.0,0.0,3.0,0.0
181,W2622923575,2017.0,0.45861270689025,12.0,0.0,3.0,0.0
182,W2623435453,2017.0,0.2787364186704036,11.0,0.0,7.0,0.0
183,W2623146730,2017.0,0.40716632654913953,1.0,0.0,4.0,0.0
184,W2342426824,2017.0,0.2093127740008369,47.0,0.0,3.0,0.0
185,W2617385821,2017.0,0.1373812445880576,20.0,0.0,4.0,0.0
186,W2617241413,2017.0,0.12969877401286561,6.0,0.0,3.0,0.0
187,W2604939095,2017.0,0.2290415538857796,14.0,0.0,3.0,0.0
188,W2639801821,2017.0,0.309438537984,23.0,0.0,4.0,0.0
189,W2715057536,2017.0,0.40239205659844,9.0,0.0,5.0,0.0
190,W2744341285,2017.0,0.23633647488024997,3.0,0.0,4.0,0.0
191,W2745069340,2017.0,0.433511629056,3.0,0.0,3.0,0.0
192,W2530293714,2017.0,0.22965704151221158,102.0,0.0,4.0,0.0
193,W2537584408,2017.0,0.2368215749076489,54.0,0.0,4.0,0.0
194,W2765892625,2017.0,0.33127714126224006,56.0,0.0,3.0,0.0
195,W2755724389,2017.0,0.0104646414280489,46.0,0.0,4.0,0.0
196,W2763757645,2017.0,0.16502799643550442,47.0,0.0,3.0,0.0
197,W2046055329,2017.0,0.18000732396529,9.0,1.0,3.0,0.0
198,W2594899372,2017.0,0.38915459884140485,4.0,0.0,4.0,0.0
199,W2612397051,2017.0,0.27090921551235997,1.0,0.0,4.0,0.0
200,W2580996672,2017.0,0.7861293547012096,4.0,0.0,5.0,0.0
201,W2760847122,2017.0,0.5791122637529477,0.0,0.0,3.0,0.0
202,W2606139013,2017.0,0.72858481775524,10.0,0.0,5.0,0.0
203,W2621442694,2017.0,0.849947549476,6.0,0.0,4.0,0.0
204,W2787244379,2017.0,0.48528053899264006,2.0,0.0,5.0,0.0
205,W2737000945,2017.0,0.14561207287224998,1.0,0.0,4.0,0.0
206,W2796914480,2017.0,0.40185469318400996,1.0,0.0,4.0,0.0
207,W2742114276,2017.0,0.20114157584161,12.0,0.0,3.0,0.0
208,W2765237961,2017.0,0.19053148176077442,11.0,0.0,4.0,0.0
209,W2808877467,2017.0,0.6268189749609999,1.0,0.0,4.0,0.0
210,W2513387740,2017.0,0.6731187579754224,18.0,0.0,4.0,0.0
211,W2591529126,2017.0,0.0,65.0,0.0,4.0,0.0
212,W2727067544,2017.0,0.6197149505344577,4.0,0.0,4.0,0.0
213,W2605719883,2017.0,0.6857661721,13.0,0.0,3.0,0.0
214,W2596500438,2017.0,0.0,61.0,0.0,6.0,0.0
215,W2589268838,2017.0,0.36508446697284,11.0,0.0,3.0,0.0
216,W2735856226,2017.0,0.29788159369609,4.0,0.0,3.0,0.0
217,W2736282230,2017.0,0.30985321070916005,2.0,0.0,4.0,0.0
218,W2736013158,2017.0,0.33880659083390247,1.0,0.0,3.0,0.0
219,W2734902752,2017.0,0.44301677058450245,6.0,0.0,2.0,0.0
220,W2734717075,2017.0,0.5555048836840001,5.0,0.0,3.0,0.0
221,W2734709610,2017.0,0.54828501009129,1.0,0.0,4.0,0.0
222,W2622416784,2017.0,0.5646486980472101,27.0,0.0,4.0,0.0
223,W2737258311,2017.0,0.0,6.0,0.0,5.0,0.0
224,W2728628694,2017.0,0.0,24.0,0.0,6.0,0.0
225,W2736823792,2017.0,0.0,0.0,0.0,5.0,0.0
226,W2963488357,2017.0,0.6730649547167296,4.0,1.0,5.0,0.0
227,W2743679111,2017.0,0.3466487469549456,6.0,0.0,4.0,0.0
228,W2744319145,2017.0,0.014067651286836902,9.0,0.0,5.0,0.0
229,W2607396815,2017.0,0.1527981426896409,42.0,0.0,3.0,0.0
230,W2743955551,2017.0,0.0,42.0,0.0,3.0,0.0
231,W2765884340,2017.0,0.0,19.0,0.0,3.0,0.0
232,W2773641765,2017.0,0.62864362977025,4.0,0.0,3.0,0.0
233,W2767809792,2017.0,0.0,41.0,0.0,6.0,0.0
234,W2763504052,2017.0,0.0,25.0,0.0,4.0,0.0
235,W2610839556,2017.0,0.013395437418595599,21.0,0.0,2.0,0.0
236,W2604292605,2017.0,0.0592243134914116,15.0,0.0,4.0,0.0
237,W2568164220,2017.0,0.33256951069456,0.0,0.0,1.0,0.0
238,W2466060750,2017.0,0.2727294370038016,342.0,0.0,4.0,0.0
239,W2601611718,2017.0,0.40574785187555995,4.0,0.0,4.0,0.0
240,W2582096828,2017.0,0.7172408972885777,61.0,0.0,5.0,0.0
241,W2753082663,2017.0,0.4653100136340496,2.0,0.0,4.0,0.0
242,W2753389120,2017.0,0.26579561758369,0.0,0.0,3.0,0.0
243,W2728574511,2017.0,0.23331170155225,41.0,0.0,4.0,0.0
244,W2750060921,2017.0,0.26465715626256003,3.0,0.0,4.0,0.0
245,W2726359726,2017.0,0.35055718699368993,2.0,0.0,3.0,0.0
246,W2734495787,2017.0,0.40561435113795996,6.0,0.0,5.0,0.0
247,W2512389528,2017.0,0.24869636391251562,37.0,0.0,4.0,0.0
248,W2604540094,2017.0,0.37846390371364,57.0,0.0,5.0,0.0
249,W2753944351,2017.0,0.4850336879809601,54.0,0.0,3.0,0.0
250,W2765722058,2017.0,0.23821035310128041,44.0,0.0,3.0,0.0
251,W2771052756,2017.0,0.19793236183681,13.0,0.0,3.0,0.0
252,W2602750211,2017.0,0.7412306838510025,14.0,0.0,5.0,0.0
253,W2622214451,2017.0,0.5576947514755368,42.0,0.0,4.0,0.0
254,W2604165608,2017.0,0.62376871797409,10.0,0.0,4.0,0.0
255,W2608655220,2017.0,0.6749544254472101,6.0,0.0,2.0,0.0
256,W2736340064,2017.0,0.5267113787613456,0.0,0.0,2.0,0.0
257,W2735050324,2017.0,0.28533780256804003,7.0,0.0,4.0,0.0
258,W2737577280,2017.0,0.7727869912156416,22.0,0.0,2.0,0.0
259,W2766961521,2017.0,0.5508901572900624,3.0,0.0,2.0,0.0
260,W2766950479,2017.0,0.6555664319241249,0.0,0.0,1.0,0.0
261,W2606033410,2017.0,0.71045428034025,10.0,0.0,4.0,0.0
262,W2774080319,2017.0,0.6485827756721768,13.0,0.0,2.0,0.0
263,W2758708961,2017.0,0.47701966168920995,6.0,0.0,2.0,0.0
264,W2757845528,2017.0,0.186864269284,2.0,0.0,5.0,0.0
265,W2756531146,2017.0,0.20883790418737963,0.0,0.0,2.0,0.0
266,W2757194955,2017.0,0.15660741700590253,0.0,0.0,3.0,0.0
267,W2757975590,2017.0,0.06559911406809758,0.0,0.0,2.0,0.0
268,W2759431772,2017.0,0.29785375929604,0.0,0.0,4.0,0.0
269,W2760016870,2017.0,0.10158543439009002,0.0,0.0,5.0,0.0
270,W2613713700,2017.0,0.39807922659904005,4.0,0.0,7.0,0.0
271,W2612749120,2017.0,0.2156132422193929,2.0,0.0,8.0,0.0
272,W2739817264,2017.0,0.022871335598598396,5.0,0.0,6.0,0.0
273,W2771132787,2017.0,0.124954473121,7.0,0.0,4.0,0.0
274,W2568595749,2017.0,0.3129029078175626,31.0,0.0,3.0,0.0
275,W2573949671,2017.0,0.10108989419617688,4.0,0.0,3.0,0.0
276,W2587753011,2017.0,0.1245042304514649,17.0,0.0,5.0,0.0
277,W2593863516,2017.0,0.5321524503488401,8.0,0.0,3.0,0.0
278,W2559761848,2017.0,0.09712715609528999,39.0,0.0,5.0,0.0
279,W2544813133,2017.0,0.1633628870330625,37.0,0.0,6.0,0.0
280,W2562621347,2017.0,0.0492562183962564,2.0,0.0,3.0,0.0
281,W2607267603,2017.0,0.29189415814729003,0.0,0.0,3.0,0.0
282,W2603170427,2017.0,0.12592143228681,29.0,0.0,3.0,0.0
283,W2488912499,2017.0,0.18066690743049002,6.0,0.0,3.0,0.0
284,W2612025223,2017.0,0.1895019091321489,6.0,0.0,7.0,0.0
285,W2615120398,2017.0,0.0,24.0,0.0,7.0,0.0
286,W2888924582,2017.0,0.30063091612323994,0.0,0.0,5.0,0.0
287,W2752564548,2017.0,0.0,26.0,0.0,4.0,0.0
288,W2754553523,2017.0,0.0,30.0,0.0,9.0,0.0
289,W2743840750,2017.0,0.0,120.0,0.0,6.0,0.0
290,W2763378968,2017.0,0.0,15.0,0.0,5.0,0.0
291,W2759589859,2017.0,0.0,14.0,0.0,4.0,0.0
292,W2770660451,2017.0,0.21111920542441,56.0,0.0,3.0,0.0
293,W2760162963,2017.0,0.0,2.0,0.0,3.0,0.0
294,W2767123605,2017.0,0.0,27.0,0.0,8.0,0.0
295,W2772020768,2017.0,0.0,22.0,0.0,5.0,0.0
296,W2765858433,2017.0,0.1033992772554564,4.0,0.0,4.0,0.0
297,W2625696933,2017.0,0.22488214246276,8.0,0.0,3.0,0.0
298,W2593622873,2017.0,0.1922784526087489,1.0,0.0,1.0,0.0
299,W2752149233,2017.0,0.0,1.0,0.0,3.0,0.0
300,W2775949020,2017.0,0.0,1.0,0.0,4.0,0.0
301,W2743507896,2017.0,0.030618651329059596,0.0,0.0,5.0,0.0
302,W2756261666,2017.0,0.35715133773796,0.0,0.0,4.0,0.0
303,W2757987951,2017.0,0.0,0.0,0.0,7.0,0.0
304,W2592359737,2017.0,0.1396187839166409,4.0,0.0,4.0,0.0
305,W2731046959,2017.0,0.32184196360676887,15.0,0.0,3.0,0.0
306,W2767291315,2017.0,0.1171695159181089,1.0,0.0,4.0,0.0
307,W2593876749,2017.0,0.0,27.0,0.0,4.0,0.0
308,W2588930061,2017.0,0.1578919099428225,5.0,0.0,4.0,0.0
309,W2591131751,2017.0,0.30912143297160993,22.0,0.0,4.0,0.0
310,W2581839940,2017.0,0.12141968834275839,148.0,0.0,4.0,0.0
311,W2735990108,2017.0,0.13955990941675242,17.0,0.0,1.0,0.0
312,W2741913174,2017.0,0.046048044078086395,3.0,0.0,3.0,0.0
313,W2780584648,2017.0,0.40829863530625,25.0,0.0,1.0,0.0
314,W2781142490,2017.0,0.32416204151529004,2.0,0.0,2.0,0.0
315,W2743135642,2017.0,0.34065946252816,3.0,0.0,4.0,0.0
316,W2732188018,2017.0,0.34665635389009,2.0,0.0,4.0,0.0
317,W2741054590,2017.0,0.36351819387009,1.0,0.0,3.0,0.0
318,W2625296336,2017.0,0.5998778225168401,0.0,0.0,5.0,0.0
319,W2626545457,2017.0,0.27775914521795997,0.0,0.0,2.0,0.0
320,W2738546137,2017.0,0.423875217249,0.0,0.0,4.0,0.0
321,W2626975679,2017.0,0.20158216040016042,6.0,0.0,2.0,0.0
322,W2592700625,2017.0,0.27752519380356,0.0,0.0,4.0,0.0
323,W2727645749,2017.0,0.28670770914688365,23.0,0.0,2.0,0.0
324,W2626076374,2017.0,0.21944837248304888,0.0,0.0,3.0,0.0
325,W2748759657,2017.0,0.20527559640225002,14.0,0.0,5.0,0.0
326,W2767894500,2017.0,0.0889209379108996,11.0,0.0,6.0,0.0
327,W2785478033,2017.0,0.0,8.0,0.0,4.0,0.0
328,W2766059545,2017.0,0.47665713089296,7.0,0.0,5.0,0.0
329,W2767433823,2017.0,0.31674710424841,1.0,0.0,5.0,0.0
330,W2766299729,2017.0,0.52666095493881,38.0,0.0,5.0,0.0
331,W2775133029,2017.0,0.3292128850309777,94.0,0.0,3.0,0.0
332,W2754067458,2017.0,0.28249964852844156,7.0,0.0,3.0,0.0
333,W2765097216,2017.0,0.1167731598279744,5.0,0.0,3.0,0.0
334,W2755362277,2017.0,0.1621716633514849,2.0,0.0,4.0,0.0
335,W2584596149,2017.0,0.39197341165284,19.0,0.0,3.0,0.0
336,W2589721556,2017.0,0.21474210870756247,38.0,0.0,4.0,0.0
337,W2493147122,2017.0,0.5364994095054401,9.0,0.0,5.0,0.0
338,W2594588391,2017.0,0.35520050416900006,2.0,0.0,4.0,0.0
339,W2599595276,2017.0,0.21216302763009642,39.0,0.0,4.0,0.0
340,W2475526082,2017.0,0.24526325188835998,28.0,0.0,3.0,0.0
341,W2616005898,2017.0,0.4995747216360001,0.0,0.0,3.0,0.0
342,W2737320064,2017.0,0.17149272404224,0.0,0.0,2.0,0.0
343,W2591065346,2017.0,0.35199041362884004,6.0,0.0,3.0,0.0
344,W3125302386,2017.0,0.0,8.0,0.0,43.0,0.0
345,W2559616393,2017.0,0.0,38.0,1.0,39.0,0.0
346,W2619573834,2017.0,0.0,58.0,1.0,28.0,0.0
347,W2963718551,2017.0,0.026851476041639996,45.0,0.0,39.0,0.0
348,W3103443221,2017.0,0.0,158.0,1.0,123.0,0.0
349,W3101254603,2017.0,0.0,31.0,1.0,43.0,0.0
350,W2766007574,2017.0,0.0,77.0,1.0,37.0,0.0
351,W3125934709,2017.0,0.0,11.0,1.0,56.0,0.0
352,W2597217735,2017.0,0.7468103562876099,49.0,0.0,4.0,0.0
353,W2742102025,2017.0,0.6219152900899235,18.0,0.0,2.0,0.0
354,W2741590217,2017.0,0.48917378857215993,8.0,0.0,2.0,0.0
355,W2741716032,2017.0,0.51640478749161,7.0,0.0,3.0,0.0
356,W2742110758,2017.0,0.49783052070952366,6.0,0.0,3.0,0.0
357,W2740059490,2017.0,0.36224292270244,1.0,0.0,2.0,0.0
358,W2742040474,2017.0,0.606566822976,1.0,0.0,3.0,0.0
359,W2525765173,2017.0,0.29428639483488994,15.0,0.0,4.0,0.0
360,W2738208297,2017.0,0.32604214200099996,1.0,1.0,4.0,0.0
361,W2786065930,2017.0,0.57658645302241,2.0,0.0,3.0,0.0
362,W2782528212,2017.0,0.5221936399643089,15.0,0.0,3.0,0.0
363,W2782236475,2017.0,0.4468554431479009,1.0,0.0,2.0,0.0
364,W2784284493,2017.0,0.5728370596,6.0,0.0,2.0,0.0
365,W2122571997,2017.0,0.6768586548816399,0.0,0.0,2.0,0.0
366,W2622133720,2017.0,0.46234124986624003,0.0,0.0,3.0,0.0
367,W2622435795,2017.0,0.2707211745142129,0.0,0.0,5.0,0.0
368,W2734886195,2017.0,0.5948306192819169,27.0,0.0,1.0,0.0
369,W2734813434,2017.0,0.4771901333102499,3.0,0.0,2.0,0.0
370,W2735830761,2017.0,0.7160265833669315,0.0,0.0,2.0,0.0
371,W2746343500,2017.0,0.4684287652724736,7.0,0.0,2.0,0.0
372,W2740083192,2017.0,0.6271376665216577,127.0,0.0,10.0,0.0
373,W2626358393,2017.0,0.4303342944016901,12.0,0.0,2.0,0.0
374,W2754875000,2017.0,0.31541635045636,6.0,0.0,5.0,0.0
